Time,Position_X,Position_Y,Position_Z
3.335348197,3.5976808,2.5253925,2.5
3.359350213,3.6213503,2.5369873,2.5
3.379523595,3.6412077,2.546631,2.5
3.399516773,3.6608553,2.5560966,2.5
3.418727927,3.6797028,2.5651052,2.5
3.438191974,3.6987677,2.5741456,2.5
3.457244556,3.7173986,2.5829096,2.5
3.47732506,3.737002,2.5920553,2.5
3.498861717,3.7579894,2.6017597,2.5
3.518073483,3.776678,2.6103249,2.5
3.539472786,3.7974577,2.6197634,2.5
3.56080368,3.8181322,2.6290638,2.5
3.58093438,3.8376076,2.6377425,2.5
3.599888661,3.855913,2.6458263,2.5
3.618810182,3.874155,2.6538105,2.5
3.638483521,3.893089,2.6620212,2.5
3.65958572,3.9133608,2.6707253,2.5
3.69185527,3.9442844,2.6838286,2.5
3.711698769,3.9632545,2.6917613,2.5
3.731300378,3.9819589,2.6995037,2.5
3.751303074,4.00101,2.7073083,2.5
3.770992408,4.019728,2.7148955,2.5
3.790851391,4.038572,2.7224517,2.5
3.812536247,4.059107,2.7305927,2.5
3.840462727,4.0854893,2.7409067,2.5
3.860719474,4.104582,2.7482677,2.5
3.880997645,4.123656,2.7555346,2.5
3.900990807,4.1424246,2.7625997,2.5
3.926183227,4.1660213,2.7713604,2.5
3.946847421,4.1853323,2.7784283,2.5
3.969621927,4.2065687,2.7860944,2.5
3.98883954,4.22445,2.7924619,2.5
4.00869848,4.242892,2.7989445,2.5
4.029033479,4.2617364,2.8054798,2.5
4.04906399,4.2802596,2.8118148,2.5
4.071347945,4.3008213,2.8187432,2.5
4.100597419,4.327738,2.8276463,2.5
4.120015537,4.345561,2.8334365,2.5
4.143193483,4.366787,2.840222,2.5
4.162513788,4.38444,2.8457732,2.5
4.183141501,4.403247,2.8515947,2.5
4.20241956,4.420785,2.8569365,2.5
4.225166135,4.4414315,2.8631163,2.5
4.244490718,4.4589305,2.8682618,2.5
4.268306925,4.4804454,2.8744705,2.5
4.28868078,4.4988055,2.8796654,2.5
4.308093684,4.516261,2.8845153,2.5
4.327415802,4.5335965,2.8892455,2.5
4.347042594,4.5511665,2.8939507,2.5
4.370690773,4.5722837,2.8994868,2.5
4.390792633,4.5901895,2.9040778,2.5
4.411666578,4.608738,2.9087334,2.5
4.435251522,4.6296415,2.9138565,2.5
4.454363285,4.6465383,2.9179008,2.5
4.474160627,4.6640005,2.921989,2.5
4.493389485,4.680922,2.9258614,2.5
4.51270862,4.6978836,2.929654,2.5
4.531827147,4.7146297,2.93331,2.5
4.551567188,4.73188,2.9369836,2.5
4.575780162,4.7529836,2.9413493,2.5
4.595216622,4.769878,2.9447412,2.5
4.615167551,4.7871766,2.948119,2.5
4.644175849,4.812253,2.9528415,2.5
4.664123519,4.8294444,2.9559593,2.5
4.683989775,4.8465223,2.958959,2.5
4.703367825,4.8631387,2.9617841,2.5
4.722605872,4.879595,2.9644895,2.5
4.742307997,4.896406,2.9671578,2.5
4.761685997,4.912898,2.9696813,2.5
4.784203845,4.9320116,2.9724874,2.5
4.803353134,4.948221,2.9747672,2.5
4.831460866,4.971939,2.9779353,2.5
4.851878399,4.989113,2.980104,2.5
4.870657557,5.004867,2.982,2.5
4.901634122,5.030768,2.9849205,2.5
4.921328889,5.0471783,2.9866436,2.5
4.941786372,5.064178,2.9883227,2.5
4.964590858,5.083072,2.9900618,2.5
4.984102505,5.0991907,2.9914389,2.5
5.003118994,5.1148577,2.9926822,2.5
5.022431416,5.130726,2.9938452,2.5
5.041852596,5.146641,2.9949136,2.5
5.061521915,5.1627145,2.9958918,2.5
5.08119727,5.1787477,2.996766,2.5
5.100325122,5.194291,2.9975157,2.5
5.119778711,5.210056,2.998177,2.5
5.139215134,5.225763,2.998736,2.5
5.158350281,5.2411833,2.9991865,2.5
5.178129964,5.2570763,2.9995482,2.5
5.197776355,5.272817,2.999803,2.5
5.217763716,5.288784,2.9999552,2.5
5.237273954,5.3043246,2.9999998,2.5
5.256329945,5.3194585,2.9999442,2.5
5.279168816,5.3375397,2.9997482,2.5
5.298265674,5.3526106,2.9994764,2.5
5.317666714,5.3678765,2.9990993,2.5
5.336997974,5.3830423,2.9986227,2.5
5.356321393,5.3981566,2.9980454,2.5
5.376364199,5.413786,2.9973402,2.5
5.397423616,5.430155,2.9964824,2.5
5.41689708,5.445244,2.9955828,2.5
5.444754147,5.4667463,2.9941182,2.5
5.464339745,5.4818077,2.992963,2.5
5.484529317,5.497284,2.9916644,2.5
5.50377454,5.511989,2.9903245,2.5
5.523010168,5.5266414,2.9888854,2.5
5.543413169,5.5421324,2.98725,2.5
5.563522654,5.557349,2.985529,2.5
5.587832958,5.5756783,2.983303,2.5
5.61127754,5.5932837,2.9810064,2.5
5.634157734,5.610399,2.9786227,2.5
5.656596296,5.62712,2.9761486,2.5
5.678659206,5.6434984,2.9735847,2.5
5.700065919,5.659331,2.970972,2.5
5.720323061,5.674259,2.9683874,2.5
5.740420081,5.689018,2.9657145,2.5
5.760438085,5.703667,2.962945,2.5
5.785929022,5.722247,2.9592638,2.5
5.805990992,5.736811,2.9562447,2.5
5.826578876,5.751703,2.9530354,2.5
5.847166346,5.766539,2.9497132,2.5
5.867357178,5.7810364,2.946346,2.5
5.893022675,5.7993884,2.9419096,2.5
5.912846458,5.813504,2.9383636,2.5
5.933775186,5.828351,2.9345074,2.5
5.95295587,5.841907,2.9308712,2.5
5.972062752,5.8553634,2.9271529,2.5
5.993479657,5.8703895,2.9228706,2.5
6.013156918,5.884141,2.9188297,2.5
6.033380815,5.898222,2.9145708,2.5
6.05265755,5.9115925,2.9104111,2.5
6.075799286,5.9275784,2.9052892,2.5
6.104491098,5.947299,2.8987446,2.5
6.13395666,5.967437,2.8918,2.5
6.153563255,5.980772,2.8870535,2.5
6.17323286,5.9940987,2.8821912,2.5
6.192701366,6.007237,2.8772802,2.5
6.218867542,6.0248156,2.870525,2.5
6.240431664,6.039232,2.8648248,2.5
6.260149033,6.052358,2.859508,2.5
6.280646722,6.0659485,2.8538747,2.5
6.307976976,6.0839796,2.8461957,2.5
6.336870032,6.10293,2.8378694,2.5
6.357530646,6.1164107,2.8317852,2.5
6.378738736,6.130188,2.8254259,2.5
6.398598417,6.143032,2.819368,2.5
6.418013941,6.1555376,2.813348,2.5
6.437551814,6.1680684,2.807194,2.5
6.456485485,6.180161,2.8011386,2.5
6.47670961,6.193023,2.7945704,2.5
6.496516268,6.205564,2.7880383,2.5
6.516141305,6.2179365,2.7814689,2.5
6.53603878,6.230425,2.7747097,2.5
6.555313582,6.2424703,2.7680678,2.5
6.583412906,6.259937,2.7582192,2.5
6.613099743,6.278269,2.7476015,2.5
6.637255714,6.293094,2.7388012,2.5
6.657312499,6.305341,2.7313848,2.5
6.677901968,6.3178525,2.7236688,2.5
6.707078688,6.33548,2.7125566,2.5
6.72671352,6.3472753,2.7049613,2.5
6.746575547,6.3591495,2.6971827,2.5
6.766008681,6.370714,2.6894794,2.5
6.790292808,6.385088,2.679725,2.5
6.809613134,6.3964643,2.6718626,2.5
6.828913802,6.407774,2.6639187,2.5
6.849070058,6.419529,2.655527,2.5
6.870184148,6.4317784,2.6466331,2.5
6.8892502,6.4427853,2.6385102,2.5
6.90848193,6.4538345,2.630229,2.5
6.92807198,6.4650335,2.6217039,2.5
6.951144889,6.4781528,2.6115468,2.5
6.978515326,6.493614,2.599336,2.5
6.998042618,6.5045786,2.5905168,2.5
7.017759381,6.515592,2.581522,2.5
7.037323381,6.526465,2.5725074,2.5
7.056375017,6.5369983,2.5636442,2.5
7.076945987,6.548312,2.5539799,2.5
7.100908447,6.5614123,2.5425994,2.5
7.120205483,6.5719004,2.5333395,2.5
7.140317651,6.5827727,2.5235977,2.5
7.160411867,6.593576,2.513773,2.5
7.181422295,6.6048074,2.5034027,2.5
7.20087107,6.6151457,2.4937143,2.5
7.220053102,6.625287,2.4840758,2.5
7.241711034,6.636671,2.4730945,2.5
7.261707043,6.6471195,2.4628634,2.5
7.28212023,6.657725,2.4523268,2.5
7.301593829,6.6677833,2.4421897,2.5
7.320931284,6.6777153,2.432041,2.5
7.340521607,6.6877193,2.4216762,2.5
7.359795832,6.6975064,2.4113967,2.5
7.379949994,6.70768,2.4005618,2.5
7.399674602,6.717578,2.3898733,2.5
7.418339109,6.726889,2.379682,2.5
7.437322116,6.7363048,2.36924,2.5
7.455984387,6.745509,2.3588996,2.5
7.475427937,6.755042,2.3480477,2.5
7.494752663,6.7644596,2.337183,2.5
7.513968928,6.7737684,2.3263016,2.5
7.534569914,6.7836847,2.31455,2.5
7.554636481,6.793282,2.303018,2.5
7.574631736,6.8027844,2.2914443,2.5
7.596681626,6.813192,2.2785857,2.5
7.61711412,6.822769,2.2665813,2.5
7.636539653,6.831815,2.2550893,2.5
7.657651558,6.841581,2.2425132,2.5
7.67811809,6.850982,2.2302353,2.5
7.698271182,6.8601766,2.2180636,2.5
7.719645256,6.8698597,2.2050657,2.5
7.74233946,6.880063,2.1911657,2.5
7.762359713,6.8889985,2.1788197,2.5
7.786349826,6.899624,2.163921,2.5
7.805458798,6.9080234,2.1519737,2.5
7.833697713,6.920332,2.1341896,2.5
7.858591611,6.93108,2.1183844,2.5
7.879128848,6.9398737,2.105256,2.5
7.898501193,6.9481087,2.0927997,2.5
7.919966892,6.957165,2.0789146,2.5
7.938987594,6.965129,2.0665386,2.5
7.957575562,6.9728575,2.0543795,2.5
7.977347447,6.9810185,2.041376,2.5
7.996517502,6.988873,2.0286994,2.5
8.016214956,6.996883,2.0156038,2.5
8.035978225,7.004858,2.0023947,2.5
8.055324488,7.0126057,1.9893956,2.5
8.074742962,7.020323,1.9762802,2.5
8.096738681,7.028992,1.9613438,2.5
8.116072791,7.0365486,1.9481444,2.5
8.135639165,7.0441365,1.9347191,2.5
8.155132598,7.0516353,1.921278,2.5
8.175971514,7.059585,1.9068358,2.5
8.196839665,7.0674767,1.8922999,2.5
8.218470094,7.075584,1.8771544,2.5
8.23742363,7.082627,1.8638173,2.5
8.255982783,7.089467,1.8507003,2.5
8.27607048,7.096809,1.8364375,2.5
8.295047483,7.1036863,1.8229022,2.5
8.314406033,7.110642,1.8090339,2.5
8.334528456,7.117809,1.794554,2.5
8.353835355,7.124624,1.7805996,2.5
8.373349556,7.1314516,1.7664349,2.5
8.401098975,7.141056,1.7461871,2.5
8.423401274,7.1486845,1.7298272,2.5
8.444235499,7.1557393,1.7144734,2.5
8.465069435,7.162724,1.6990533,2.5
8.486443186,7.169817,1.6831641,2.5
8.505763932,7.1761646,1.6687427,2.5
8.525521329,7.1825943,1.6539363,2.5
8.545262563,7.1889553,1.6390846,2.5
8.565090785,7.195281,1.624109,2.5
8.584913991,7.2015414,1.6090803,2.5
8.603987154,7.2075047,1.5945665,2.5
8.62236977,7.2131963,1.5805283,2.5
8.641415205,7.219036,1.5659326,2.5
8.660880621,7.2249427,1.5509632,2.5
8.682908153,7.2315526,1.5339603,2.5
8.702199606,7.237277,1.5190133,2.5
8.730578337,7.2455873,1.4969342,2.5
8.749691469,7.2511106,1.4820023,2.5
8.778744499,7.259392,1.4592112,2.5
8.8082531,7.267662,1.4359502,2.5
8.827779415,7.2730565,1.4204957,2.5
8.84750026,7.2784405,1.4048383,2.5
8.873139036,7.285346,1.3844078,2.5
8.895982374,7.2914076,1.3661368,2.5
8.916451873,7.2967663,1.34971,2.5
8.937922886,7.302314,1.3324242,2.5
8.957375271,7.307274,1.3167158,2.5
8.977175137,7.3122587,1.3006816,2.5
8.996295462,7.317012,1.2851527,2.5
9.015926094,7.3218284,1.2691662,2.5
9.035326084,7.326526,1.2533242,2.5
9.054055548,7.331003,1.2379901,2.5
9.073665447,7.335628,1.221892,2.5
9.09235444,7.339977,1.2065114,2.5
9.111457296,7.3443623,1.1907513,2.5
9.130574538,7.348691,1.174939,2.5
9.150328527,7.3531,1.1585603,2.5
9.169944867,7.3574147,1.1422553,2.5
9.189406524,7.3616323,1.1260395,2.5
9.209123522,7.3658414,1.1095717,2.5
9.228924579,7.370003,1.0929954,2.5
9.248436309,7.3740406,1.0766234,2.5
9.26838167,7.378103,1.0598485,2.5
9.287265481,7.381888,1.0439324,2.5
9.3095741,7.3862834,1.025086,2.5
9.338066357,7.391776,1.0009496,2.5
9.357302154,7.395408,0.98461306,2.5
9.381517437,7.3998933,0.9640007,2.5
9.401236268,7.4034734,0.9471775,2.5
9.427702727,7.408177,0.9245467,2.5
9.447319473,7.411587,0.90773547,2.5
9.467403934,7.415013,0.8904898,2.5
9.486234871,7.418164,0.87429225,2.5
9.50621068,7.4214406,0.857079,2.5
9.52541987,7.42453,0.8404963,2.5
9.545086638,7.427628,0.8234909,2.5
9.564136077,7.4305677,0.80699146,2.5
9.583362481,7.433473,0.7903124,2.5
9.602444599,7.4362955,0.7737323,2.5
9.621307033,7.4390264,0.75731766,2.5
9.640921949,7.441802,0.7402239,2.5
9.66351678,7.4449196,0.72049963,2.5
9.683692676,7.4476314,0.7028598,2.5
9.70314062,7.4501805,0.68583274,2.5
9.721930135,7.4525833,0.6693583,2.5
9.741335663,7.455003,0.65232223,2.5
9.763983724,7.4577465,0.6324124,2.5
9.784108292,7.4601126,0.61469555,2.5
9.803806379,7.4623623,0.5973327,2.5
9.822487037,7.4644356,0.580848,2.5
9.841750398,7.4665127,0.56382936,2.5
9.860875752,7.4685125,0.54691356,2.5
9.880769395,7.470528,0.5292997,2.5
9.900825456,7.4724927,0.5115231,2.5
9.93008836,7.4752374,0.48555303,2.5
9.949179959,7.4769506,0.46858913,2.5
9.968398457,7.4786134,0.45149738,2.5
9.98836152,7.4802747,0.4337268,2.5
10.007845008,7.4818316,0.4163685,2.5
10.027535074,7.48334,0.39881167,2.5
10.04676035,7.4847493,0.38165593,2.5
10.065936723,7.4860935,0.36453086,2.5
10.085519996,7.487402,0.34703135,2.5
10.104497527,7.488609,0.33006018,2.5
10.123767732,7.489772,0.31281653,2.5
10.143757824,7.4909124,0.29491824,2.5
10.16330858,7.491963,0.27740324,2.5
10.191007171,7.49334,0.25257123,2.5
10.215343855,7.494444,0.23074058,2.5
10.235366868,7.495277,0.21276833,2.5
10.254593557,7.496013,0.19550428,2.5
10.274198566,7.4967,0.17789458,2.5
10.303091235,7.4975934,0.15193085,2.5
10.333023562,7.498371,0.12501955,2.5
10.354222729,7.4988303,0.105955705,2.5
10.374243439,7.499194,0.087945715,2.5
10.39361758,7.4994817,0.07051531,2.5
10.412788797,7.4997044,0.053264894,2.5
10.432398361,7.4998674,0.03561792,2.5
10.451420791,7.499964,0.018498994,2.5
10.471310454,7.5,0.0005976915,2.5
10.499545296,7.499936,-0.024812918,2.5
10.524196336,7.4997697,-0.046997793,2.5
10.543829688,7.4995646,-0.064664386,2.5
10.563508462,7.4992933,-0.08236949,2.5
10.58507606,7.498921,-0.10177164,2.5
10.604437664,7.4985194,-0.11918485,2.5
10.62395251,7.498051,-0.13673267,2.5
10.644479664,7.4974895,-0.15518509,2.5
10.667569158,7.4967723,-0.17593372,2.5
10.68712517,7.4960947,-0.1935006,2.5
10.709680688,7.4952326,-0.21375342,2.5
10.728928232,7.49443,-0.23102921,2.5
10.748523958,7.493548,-0.2486081,2.5
10.771391905,7.492437,-0.26911277,2.5
10.803293532,7.49074,-0.29769534,2.5
10.82502029,7.4894857,-0.31714675,2.5
10.844772851,7.4882765,-0.33481914,2.5
10.864354874,7.4870133,-0.35232705,2.5
10.884953109,7.4856143,-0.37073064,2.5
10.904648878,7.48421,-0.38831368,2.5
10.924046803,7.482763,-0.40561807,2.5
10.944124348,7.481199,-0.4235149,2.5
10.96465076,7.479529,-0.44179606,2.5
10.984543324,7.4778433,-0.45949575,2.5
11.004027779,7.476128,-0.47681612,2.5
11.032396234,7.473516,-0.5020065,2.5
11.051628785,7.471668,-0.5190631,2.5
11.071377021,7.4697056,-0.5365593,2.5
11.090381212,7.467756,-0.5533786,2.5
11.109661484,7.4657154,-0.5704229,2.5
11.129729846,7.463526,-0.58814526,2.5
11.149713069,7.4612775,-0.6057707,2.5
11.169914202,7.4589367,-0.6235653,2.5
11.190163317,7.456522,-0.6413804,2.5
11.215005379,7.4534655,-0.6632029,2.5
11.234983508,7.450932,-0.6807262,2.5
11.254250764,7.448426,-0.69760305,2.5
11.273872917,7.4458084,-0.7147671,2.5
11.30079781,7.4421134,-0.73827785,2.5
11.319757634,7.4394383,-0.7548049,2.5
11.338950158,7.436669,-0.77151006,2.5
11.358051954,7.4338517,-0.788111,2.5
11.37829387,7.4308,-0.8056741,2.5
11.398016279,7.4277606,-0.8227575,2.5
11.417258194,7.424732,-0.8393975,2.5
11.436862967,7.421583,-0.85632277,2.5
11.455999535,7.4184475,-0.87281466,2.5
11.475769753,7.415144,-0.88982296,2.5
11.495263643,7.4118223,-0.9065627,2.5
11.514970793,7.4084005,-0.9234537,2.5
11.534620733,7.4049244,-0.94026357,2.5
11.554222711,7.4013915,-0.95700085,2.5
11.573668879,7.3978243,-0.97357094,2.5
11.596138053,7.393624,-0.9926766,2.5
11.615227357,7.38999,-1.008873,2.5
11.634824279,7.3861957,-1.0254656,2.5
11.654355173,7.382351,-1.0419666,2.5
11.677645736,7.3776827,-1.0615973,2.5
11.697205127,7.3736935,-1.0780438,2.5
11.717035034,7.369584,-1.0946796,2.5
11.737001114,7.36538,-1.1113902,2.5
11.756169328,7.3612823,-1.1273955,2.5
11.776669402,7.3568325,-1.1444718,2.5
11.796069732,7.352557,-1.1605926,2.5
11.815646056,7.34818,-1.1768188,2.5
11.835772277,7.3436136,-1.1934593,2.5
11.855303571,7.339119,-1.209566,2.5
11.874690988,7.3345942,-1.225513,2.5
11.894765307,7.3298445,-1.2419811,2.5
11.916204437,7.324698,-1.2595196,2.5
11.935697687,7.319953,-1.2754207,2.5
11.955213378,7.3151393,-1.2912968,2.5
11.974957702,7.3102064,-1.307313,2.5
11.994915682,7.3051543,-1.3234571,2.5
12.013971316,7.30027,-1.3388261,2.5
12.033496564,7.295203,-1.354529,2.5
12.053006501,7.2900777,-1.3701723,2.5
12.072946324,7.2847753,-1.386113,2.5
12.100810209,7.277256,-1.408304,2.5
12.122407517,7.27134,-1.4254379,2.5
12.143381572,7.265522,-1.4420183,2.5
12.163854201,7.2597737,-1.4581492,2.5
12.183644271,7.2541523,-1.4736886,2.5
12.20416973,7.2482543,-1.4897504,2.5
12.223485073,7.242641,-1.5048147,2.5
12.243002112,7.2369075,-1.5199845,2.5
12.265741255,7.2301493,-1.5375934,2.5
12.28867657,7.2232475,-1.555281,2.5
12.309413814,7.2169337,-1.5712106,2.5
12.329667806,7.210699,-1.58671,2.5
12.349958464,7.204387,-1.6021789,2.5
12.371506973,7.1976104,-1.6185415,2.5
12.392548002,7.190921,-1.6344533,2.5
12.41250767,7.184509,-1.649488,2.5
12.431828638,7.178241,-1.6639843,2.5
12.451910385,7.1716623,-1.6789923,2.5
12.475566817,7.1638284,-1.6965947,2.5
12.495261501,7.1572385,-1.7111831,2.5
12.514483817,7.150746,-1.7253642,2.5
12.533773691,7.1441708,-1.7395374,2.5
12.553419959,7.137412,-1.7539136,2.5
12.575978882,7.1295757,-1.7703452,2.5
12.595559468,7.122708,-1.7845409,2.5
12.614856826,7.115879,-1.7984719,2.5
12.634337003,7.1089253,-1.8124738,2.5
12.654169227,7.1017838,-1.8266642,2.5
12.67356748,7.094737,-1.8404825,2.5
12.692542591,7.0877857,-1.8539393,2.5
12.715179272,7.0794187,-1.8699133,2.5
12.734860764,7.0720778,-1.8837315,2.5
12.754119634,7.064834,-1.8971903,2.5
12.780523681,7.0548077,-1.915539,2.5
12.800007593,7.047338,-1.929002,2.5
12.819042578,7.0399823,-1.9420906,2.5
12.838496653,7.0324054,-1.9554017,2.5
12.857680858,7.0248747,-1.9684644,2.5
12.877099195,7.0171933,-1.9816186,2.5
12.896645976,7.0094013,-1.9947922,2.5
12.916183627,7.0015516,-2.007892,2.5
12.936241685,6.993431,-2.0212681,2.5
12.955457106,6.985592,-2.0340137,2.5
12.975155975,6.9774957,-2.04701,2.5
12.996690559,6.9685755,-2.0611358,2.5
13.016477416,6.9603143,-2.074039,2.5
13.035502897,6.952314,-2.0863767,2.5
13.054922452,6.944089,-2.0988998,2.5
13.074515579,6.935731,-2.1114628,2.5
13.093374135,6.9276295,-2.1234863,2.5
13.112936139,6.9191675,-2.1358862,2.5
13.132739218,6.9105406,-2.148364,2.5
13.15198913,6.9020963,-2.1604204,2.5
13.171860272,6.8933187,-2.1727905,2.5
13.19985414,6.88085,-2.1900856,2.5
13.224204791,6.869905,-2.2050045,2.5
13.243688142,6.861081,-2.216857,2.5
13.26311873,6.852224,-2.2286015,2.5
13.288793225,6.8404303,-2.2440042,2.5
13.308553592,6.831284,-2.255768,2.5
