Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
1,1.6394e-05,-0.14969873,-0.062995754,2.4918873,1.4380567,1.3348466,0.9883168,0.01137088
1.01,0.059051877,-0.14969873,-0.062995754,2.4918873,1.4642723,1.4280195,1.0626637,0.011319709
1.02,0.08293854,-0.14969873,-0.062995754,2.4918873,1.4610784,1.4656649,1.0926822,0.011467374
1.03,0.111507073,-0.14969873,-0.062995754,2.4897306,1.4849256,1.5107422,1.1284788,0.014452264
1.04,0.137266638,-0.14969873,-0.062995754,2.4897306,1.4930639,1.5512103,1.1606084,0.014472515
1.05,0.157525661,-0.14969873,-0.062995754,2.4897306,1.5168836,1.583112,1.1858844,0.014491897
1.06,0.177455472,-0.14969873,-0.062995754,2.4897306,1.5533373,1.6144902,1.2108747,0.014465646
1.07,0.198274938,-0.14969873,-0.062995754,2.4868994,1.5613083,1.6472375,1.2367923,0.018396398
1.08,0.220031573,-0.14969873,-0.062995754,2.4868994,1.5542539,1.6814411,1.2638397,0.01837789
1.09,0.239718331,-0.14969873,-0.062995754,2.4868994,1.5628062,1.7123678,1.2883015,0.018439826
1.1,0.259465543,-0.14969873,-0.062995754,2.4868994,1.5521895,1.7434658,1.3127978,0.018455831
1.11,0.278222206,-0.14969873,-0.062995754,2.4868994,1.5612656,1.7729502,1.3360456,0.018442247
1.12,0.297924365,-0.14969873,-0.062995754,2.4868994,1.5003362,1.8038499,1.360451,0.018447684
1.1300000000000001,0.317480866,-0.14969873,-0.062995754,2.4868994,1.5111239,1.8344876,1.3846418,0.01849252
1.1400000000000001,0.337897839,-0.15774193,-0.06838645,2.48569,1.3994646,1.8778083,1.4172249,0.02019026
1.1500000000000001,0.357988214,-0.15774193,-0.06838645,2.48569,1.2754322,1.9092894,1.4418077,0.020151094
1.1600000000000001,0.376880896,-0.15774193,-0.06838645,2.48569,1.2896996,1.9388992,1.4649154,0.02010055
1.1700000000000002,0.396792376,-0.12744223,-0.061420493,2.494079,1.1896576,1.92759,1.4794772,0.008241359
1.1800000000000002,0.416544972,-0.12744223,-0.061420493,2.494079,1.1063914,1.9585247,1.5036823,0.00820148
1.1900000000000002,0.435736629,-0.12744223,-0.061420493,2.494079,1.1244814,1.9885879,1.5270514,0.0083059035
1.2000000000000002,0.455051496,-0.12744223,-0.061420493,2.494079,1.0439023,2.018906,1.5505482,0.008322592
1.2100000000000002,0.473821916,-0.12744223,-0.061420493,2.494079,1.0640588,2.0482564,1.5734164,0.008337032
1.2200000000000002,0.493545476,-0.12744223,-0.061420493,2.494079,1.0141798,2.0791082,1.597327,0.008367356
1.2300000000000002,0.515150947,-0.06309666,-0.018294923,2.4979742,0.9219071,2.0226064,1.5630455,0.002926109
1.2400000000000002,0.535017945,-0.06309666,-0.018294923,2.4979742,0.9463327,2.0536733,1.5870304,0.002929253
1.2500000000000002,0.55484918,-0.06309666,-0.018294923,2.4979742,0.9709054,2.0846574,1.610921,0.0029074056
1.2600000000000002,0.574579756,-0.06309666,-0.018294923,2.4979742,0.94375175,2.1154413,1.6345866,0.002927933
1.2700000000000002,0.601645515,0.017335305,0.03561204,2.488045,0.8550217,2.0449688,1.5914173,0.01681652
1.2800000000000002,0.621685691,0.017335305,0.03561204,2.488045,0.8667714,2.0762117,1.6153591,0.016828988
1.2900000000000003,0.641255429,0.017335305,0.03561204,2.488045,0.8942555,2.1067033,1.63863,0.016824417
1.3000000000000003,0.660472344,0.017335305,0.03561204,2.488045,0.9167462,2.1366036,1.6614715,0.016900955
1.3100000000000003,0.679791535,0.017335305,0.03561204,2.488045,0.96003413,2.1666727,1.6842737,0.016878236
1.3200000000000003,0.702637662,0.14602645,0.12186318,2.469909,0.8615081,2.0218,1.5903038,0.042329572
1.3300000000000003,0.722335176,0.14602645,0.12186318,2.469909,0.8884257,2.052338,1.6135151,0.042351134
1.3400000000000003,0.742044856,0.14602645,0.12186318,2.469909,0.91541654,2.0830214,1.6366929,0.04238507
1.3500000000000003,0.761447166,0.14602645,0.12186318,2.469909,0.9639144,2.1131246,1.6594139,0.04239276
1.3600000000000003,0.781027179,0.14602645,0.12186318,2.469909,0.99030924,2.143543,1.6823226,0.04245761
1.3700000000000003,0.801705813,0.28463387,0.22810185,2.4553463,0.90008426,1.9812865,1.5574697,0.06292487
1.3800000000000003,0.822180514,0.28463387,0.22810185,2.4553463,0.95544934,2.013008,1.5811726,0.062896706
1.3900000000000003,0.841233444,0.28463387,0.22810185,2.4553463,0.9790904,2.0425107,1.6032805,0.062896274
1.4000000000000004,0.866474704,0.28463387,0.22810185,2.4553463,1.0370032,2.081532,1.6324497,0.062852785
1.4100000000000004,0.886330603,0.28463387,0.22810185,2.4553463,1.0614662,2.1121335,1.6553296,0.06281883
1.4200000000000004,0.912300435,0.4312845,0.33973122,2.4470654,1.0057056,1.9466587,1.5287046,0.074398495
1.4300000000000004,0.935037647,0.4312845,0.33973122,2.4470654,1.03103,1.9816587,1.5546296,0.07439941
1.4400000000000004,0.954754526,0.4312845,0.33973122,2.4470654,1.069555,2.011998,1.5771203,0.07437199
1.4500000000000004,0.983710327,0.4312845,0.33973122,2.4470654,1.1230288,2.0565012,1.6099299,0.07435184
1.4600000000000004,1.014756969,0.5940215,0.46214196,2.4518332,1.0133795,1.8760769,1.4734265,0.06762559
1.4700000000000004,1.036162385,0.5940215,0.46214196,2.4518332,1.0462885,1.9088746,1.4974525,0.067605816
1.4800000000000004,1.056005962,0.5940215,0.46214196,2.4518332,1.0668602,1.9392521,1.5196778,0.06764287
1.4900000000000004,1.075367848,0.5940215,0.46214196,2.4518332,1.0872451,1.9688996,1.5412431,0.06764638
1.5000000000000004,1.095536328,0.5940215,0.46214196,2.4518332,1.1126103,1.9998611,1.5636725,0.06765958
1.5100000000000005,1.117189625,0.7648017,0.5899434,2.4654226,0.9820581,1.7936642,1.408489,0.04866024
1.5200000000000005,1.137033192,0.7648017,0.5899434,2.4654226,1.0011972,1.8239274,1.4303607,0.048699103
1.5300000000000005,1.16549508,0.7648017,0.5899434,2.4654226,1.0259823,1.8673153,1.4616637,0.04872367
1.5400000000000005,1.184728728,0.7648017,0.5899434,2.4654226,1.0454727,1.8967113,1.4826993,0.048700325
1.5500000000000005,1.211809979,0.9275387,0.7123542,2.4835653,0.9161442,1.7098411,1.3405066,0.023395488
1.5600000000000005,1.231434658,0.9275387,0.7123542,2.4835653,0.93426937,1.739709,1.361783,0.023397764
1.5700000000000005,1.251065451,0.9275387,0.7123542,2.4835653,0.952839,1.7695901,1.3829303,0.023459187
1.5800000000000005,1.270757111,0.9275387,0.7123542,2.4835653,0.95426166,1.7996061,1.404048,0.023452913
1.5900000000000005,1.290576702,0.9275387,0.7123542,2.4835653,0.96121395,1.8297464,1.4252589,0.023493497
1.6000000000000005,1.309971638,0.9275387,0.7123542,2.4835653,0.98124415,1.859168,1.4458967,0.023551673
1.6100000000000005,1.329558108,1.0921488,0.8493618,2.501492,0.8393518,1.658127,1.274678,-0.0016073176
1.6200000000000006,1.348857191,1.0921488,0.8493618,2.501492,0.85709304,1.6873028,1.2950608,-0.0016325825
1.6300000000000006,1.368472039,1.0921488,0.8493618,2.501492,0.8508542,1.7169291,1.3157396,-0.001708679
1.6400000000000006,1.388338514,1.0921488,0.8493618,2.501492,0.85393775,1.7469597,1.336537,-0.0017339898
1.6500000000000006,1.412502027,1.2567588,0.9863694,2.515555,0.71665704,1.5526706,1.1696745,-0.021368023
1.6600000000000006,1.432177176,1.2567588,0.9863694,2.515555,0.7339162,1.5823401,1.1900748,-0.021338072
1.6700000000000006,1.451397765,1.2567588,0.9863694,2.515555,0.7513352,1.6112953,1.2099655,-0.021327397
1.6800000000000006,1.471913442,1.2567588,0.9863694,2.515555,0.7542644,1.64219,1.2310758,-0.021328764
1.6900000000000006,1.491845689,1.2567588,0.9863694,2.515555,0.75473785,1.6721451,1.2515084,-0.021323126
1.7000000000000006,1.5115002,1.3953662,1.0926081,2.524859,0.6445715,1.5074302,1.1226469,-0.034362923
1.7100000000000006,1.530702368,1.3953662,1.0926081,2.524859,0.6614945,1.5361878,1.1421582,-0.03436094
1.7200000000000006,1.550610229,1.3953662,1.0926081,2.524859,0.6670095,1.5660156,1.1622326,-0.03436771
1.7300000000000006,1.57004391,1.3953662,1.0926081,2.524859,0.68558985,1.5950984,1.1817924,-0.03441758
1.7400000000000007,1.589987193,1.3953662,1.0926081,2.524859,0.70517653,1.624912,1.201779,-0.03442917
1.7500000000000007,1.612434518,1.5519332,1.2242249,2.5310383,0.5608205,1.4390086,1.0396216,-0.043090865
1.7600000000000007,1.632326102,1.5519332,1.2242249,2.5310383,0.5775414,1.4686583,1.0592835,-0.043142937
1.7700000000000007,1.651539312,1.5519332,1.2242249,2.5310383,0.5944079,1.4972717,1.0782031,-0.0431412
1.7800000000000007,1.672099557,1.5519332,1.2242249,2.5310383,0.60363775,1.5278592,1.0982782,-0.043154575
1.7900000000000007,1.694526899,1.6924136,1.3450605,2.5333896,0.51045275,1.3642513,0.95075893,-0.046464324
1.8000000000000007,1.71453236,1.6924136,1.3450605,2.5333896,0.50646234,1.393942,0.970129,-0.046490416
1.8100000000000007,1.733969175,1.6924136,1.3450605,2.5333896,0.52195305,1.4228033,0.98887795,-0.046499796
1.8200000000000007,1.753386308,1.6924136,1.3450605,2.5333896,0.5328295,1.4515808,1.0074573,-0.046499424
1.8300000000000007,1.78283958,1.6924136,1.3450605,2.5333896,0.5502787,1.4951375,1.0355116,-0.046499666
1.8400000000000007,1.807708213,1.831021,1.4512992,2.53422,0.4664317,1.3375483,0.9101289,-0.047660485
1.8500000000000008,1.830841996,1.831021,1.4512992,2.53422,0.48319188,1.3716356,0.9318285,-0.047680035
1.8600000000000008,1.852051848,1.831021,1.4512992,2.53422,0.49348444,1.4028416,0.95160115,-0.04765442
1.8700000000000008,1.871727122,1.831021,1.4512992,2.53422,0.50990856,1.431737,0.9698678,-0.047679514
1.8800000000000008,1.891797195,1.831021,1.4512992,2.53422,0.51397544,1.4612116,0.9883778,-0.047648534
1.8900000000000008,1.912987987,1.9634583,1.566744,2.533198,0.44170627,1.3067045,0.8460143,-0.046236776
1.9000000000000008,1.932506543,1.9634583,1.566744,2.533198,0.45444164,1.3353016,0.863772,-0.046219505
1.9100000000000008,1.952467835,1.9634583,1.566744,2.533198,0.45809534,1.3644736,0.8818506,-0.046238028
1.9200000000000008,1.973459023,1.9634583,1.566744,2.533198,0.47431523,1.3951489,0.9007506,-0.046245057
1.9300000000000008,1.995526219,1.9634583,1.566744,2.533198,0.4836834,1.4272932,0.9204695,-0.046256453
1.9400000000000008,2.016846451,2.1020656,1.6729827,2.5300167,0.41719848,1.2640837,0.7904827,-0.04179693
1.9500000000000008,2.037015049,2.1020656,1.6729827,2.5300167,0.42869154,1.293415,0.8082363,-0.041800536
