Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
1.4100000000000004,0.928588661,0.31923062,0.21126486,2.4585683,1.1140252,2.1286538,1.72705,0.0587578
1.4200000000000004,0.951021458,0.31923062,0.21126486,2.4585683,1.1553377,2.163242,1.752556,0.05880922
1.4300000000000004,0.971492619,0.31923062,0.21126486,2.4585683,1.180611,2.1947925,1.7757614,0.058737658
1.4400000000000004,0.991078682,0.4677543,0.33749104,2.4584239,1.0720233,2.0167382,1.621007,0.059016988
1.4500000000000004,1.010483222,0.4677543,0.33749104,2.4584239,1.0980141,2.046679,1.6428097,0.059033234
1.4600000000000004,1.030017569,0.4677543,0.33749104,2.4584239,1.1207138,2.076702,1.6647073,0.05900006
1.4700000000000004,1.051965955,0.4677543,0.33749104,2.4584239,1.1562815,2.1103132,1.6893617,0.059062693
1.4800000000000004,1.071312409,0.4677543,0.33749104,2.4584239,1.1790109,2.1399646,1.7110709,0.05906241
1.4900000000000004,1.091216745,0.6323644,0.47449863,2.4709275,1.0592271,1.9396862,1.5412043,0.041560475
1.5000000000000004,1.110203425,0.6323644,0.47449863,2.4709275,1.0769342,1.9687352,1.562206,0.041525804
1.5100000000000005,1.13008064,0.6323644,0.47449863,2.4709275,1.0986657,1.9991738,1.5841943,0.041629825
1.5200000000000005,1.150507204,0.6323644,0.47449863,2.4709275,1.1229618,2.0303905,1.6066883,0.041718177
1.5300000000000005,1.172788376,0.6323644,0.47449863,2.4709275,1.1478686,2.0644305,1.6310718,0.041805524
1.5400000000000005,1.192188824,0.78893125,0.6061155,2.492715,1.0094355,1.8745549,1.467679,0.011318251
1.5500000000000005,1.211482819,0.78893125,0.6061155,2.492715,1.0295407,1.9039376,1.4885955,0.011212066
1.5600000000000005,1.232668928,0.78893125,0.6061155,2.492715,1.0512199,1.9362053,1.5115811,0.011318454
1.5700000000000005,1.25745695,0.78893125,0.6061155,2.492715,1.0578877,1.973881,1.5382749,0.011381223
1.5800000000000005,1.278225395,0.78893125,0.6061155,2.492715,1.0809454,2.0054133,1.5605923,0.011329247
1.5900000000000005,1.297403998,0.78893125,0.6061155,2.492715,1.1024722,2.034595,1.5810602,0.011331331
1.6000000000000005,1.319897146,0.93745494,0.7323417,2.5170305,0.9635129,1.8605298,1.4280747,-0.022833252
1.6100000000000005,1.339170033,0.93745494,0.7323417,2.5170305,0.98395133,1.8897938,1.4484499,-0.02283695
1.6200000000000006,1.358534389,0.93745494,0.7323417,2.5170305,0.98440415,1.9190634,1.4688523,-0.022834085
1.6300000000000006,1.380970676,1.0940218,0.8639586,2.5405202,0.85052735,1.7335374,1.3079846,-0.055798437
1.6400000000000006,1.400331416,1.0940218,0.8639586,2.5405202,0.8699613,1.7627875,1.3281792,-0.05572475
1.6500000000000006,1.420731544,1.0940218,0.8639586,2.5405202,0.8731982,1.7935419,1.349384,-0.05578384
1.6600000000000006,1.439778901,1.0940218,0.8639586,2.5405202,0.8933804,1.8222868,1.3691772,-0.055848368
1.6700000000000006,1.4590461,1.0940218,0.8639586,2.5405202,0.8900343,1.8512796,1.3891059,-0.055877354
1.6800000000000006,1.478097284,1.0940218,0.8639586,2.5405202,0.9112633,1.8799546,1.4087011,-0.055963524
1.6900000000000006,1.498129984,1.2283322,0.99400026,2.5622852,0.78587383,1.7218155,1.2469047,-0.086460434
1.7000000000000006,1.51817232,1.2283322,0.99400026,2.5622852,0.7906585,1.7518677,1.2673235,-0.08644949
1.7100000000000006,1.537594317,1.2283322,0.99400026,2.5622852,0.8114412,1.7809569,1.2870249,-0.08647491
1.7200000000000006,1.55768544,1.2283322,0.99400026,2.5622852,0.8106423,1.811017,1.3072631,-0.08649676
1.7300000000000006,1.577231255,1.2283322,0.99400026,2.5622852,0.83264774,1.8402342,1.3268554,-0.086533405
1.7400000000000007,1.597657162,1.3688127,1.1148357,2.577285,0.70724857,1.6739177,1.177887,-0.10751718
1.7500000000000007,1.617889875,1.3688127,1.1148357,2.577285,0.70802623,1.704162,1.19799,-0.10752249
1.7600000000000007,1.639818583,1.3688127,1.1148357,2.577285,0.7318204,1.7368559,1.2196795,-0.107544266
1.7700000000000007,1.660361015,1.3688127,1.1148357,2.577285,0.7457249,1.7674907,1.2399476,-0.107534096
1.7800000000000007,1.680109341,1.3688127,1.1148357,2.577285,0.7680187,1.7969015,1.2592233,-0.107514076
1.7900000000000007,1.710759588,1.5092932,1.2356713,2.5878754,0.6382228,1.6455882,1.1197053,-0.12236449
1.8000000000000007,1.732882306,1.5092932,1.2356713,2.5878754,0.6618372,1.6783609,1.1410755,-0.12241272
1.8100000000000007,1.75519929,1.5092932,1.2356713,2.5878754,0.6829056,1.711396,1.162474,-0.12243984
1.8200000000000007,1.776883897,1.5092932,1.2356713,2.5878754,0.7070071,1.7434746,1.1831566,-0.12243189
1.8300000000000007,1.79971257,1.6436036,1.3657129,2.5943873,0.58256316,1.588965,1.0224752,-0.13156252
1.8400000000000007,1.820035776,1.6436036,1.3657129,2.5943873,0.5956587,1.618937,1.0415998,-0.13153124
1.8500000000000008,1.83921174,1.6436036,1.3657129,2.5943873,0.6157005,1.6471578,1.0595475,-0.13152654
1.8600000000000008,1.858535665,1.6436036,1.3657129,2.5943873,0.61986977,1.6756145,1.0775862,-0.13151307
1.8700000000000008,1.877797489,1.6436036,1.3657129,2.5943873,0.6411285,1.7039598,1.095439,-0.13154474
1.8800000000000008,1.9006753,1.7661246,1.4611702,2.5984766,0.5485302,1.5658911,0.98270917,-0.13721885
1.8900000000000008,1.920692354,1.7661246,1.4611702,2.5984766,0.5672316,1.5952879,1.0010166,-0.13724965
1.9000000000000008,1.939889997,1.7661246,1.4611702,2.5984766,0.5834065,1.6233746,1.0185158,-0.13725436
1.9100000000000008,1.958944635,1.7661246,1.4611702,2.5984766,0.6036159,1.651226,1.0357351,-0.13723539
1.9200000000000008,1.978674228,1.906605,1.5820057,2.6000943,0.5026761,1.4831575,0.88405293,-0.13950506
1.9300000000000008,1.998143645,1.906605,1.5820057,2.6000943,0.5073024,1.5115694,0.9014254,-0.13948949
1.9400000000000008,2.017848498,1.906605,1.5820057,2.6000943,0.5315288,1.5403376,0.9189196,-0.13951834
1.9500000000000008,2.037935916,1.906605,1.5820057,2.6000943,0.55082047,1.5695798,0.93661183,-0.13948216
1.9600000000000009,2.057774645,1.906605,1.5820057,2.6000943,0.5620911,1.5984232,0.954029,-0.13948464
1.9700000000000009,2.076805098,1.906605,1.5820057,2.6000943,0.5814612,1.6260519,0.9706118,-0.13952811
1.9800000000000009,2.096649111,2.0371692,1.6828537,2.599396,0.495831,1.4718579,0.84643525,-0.13856319
1.9900000000000009,2.116160581,2.0371692,1.6828537,2.599396,0.51611614,1.5001308,0.8631889,-0.13857763
2.000000000000001,2.135723219,2.0371692,1.6828537,2.599396,0.53348166,1.5283957,0.879823,-0.13855265
2.0100000000000007,2.156736915,2.0371692,1.6828537,2.599396,0.5526285,1.5587399,0.8976499,-0.13854775
2.0200000000000005,2.17729595,2.1819468,1.7798862,2.5967,0.47237763,1.3854903,0.778932,-0.13476221
2.0300000000000002,2.196920235,2.1819468,1.7798862,2.5967,0.48401976,1.4137375,0.7953339,-0.13478813
2.04,2.216530627,2.1819468,1.7798862,2.5967,0.5089834,1.441921,0.81159896,-0.13478892
2.05,2.236303847,2.1819468,1.7798862,2.5967,0.5245012,1.4703171,0.82792133,-0.13478915
2.0599999999999996,2.256772061,2.1819468,1.7798862,2.5967,0.5341912,1.4996096,0.8446457,-0.13477986
2.0699999999999994,2.276394207,2.1819468,1.7798862,2.5967,0.5512712,1.5277376,0.8605987,-0.13481474
2.079999999999999,2.29704916,2.318681,1.8715281,2.592993,0.49509683,1.365611,0.74882543,-0.12961076
2.089999999999999,2.31759002,2.318681,1.8715281,2.592993,0.50955755,1.3949225,0.76523954,-0.12961668
2.0999999999999988,2.338295685,2.318681,1.8715281,2.592993,0.52397144,1.4244272,0.7816494,-0.12961693
2.1099999999999985,2.35822489,2.318681,1.8715281,2.592993,0.5411172,1.4527792,0.79733616,-0.12963663
2.1199999999999983,2.377977751,2.4634585,1.9685607,2.5891824,0.484342,1.2778578,0.676776,-0.1242927
2.129999999999998,2.398132195,2.4634585,1.9685607,2.5891824,0.49333593,1.3064505,0.6923581,-0.12433474
2.139999999999998,2.428331754,2.4634585,1.9685607,2.5891824,0.5173767,1.3491699,0.71550643,-0.124335095
2.1499999999999977,2.45612305,2.4634585,1.9685607,2.5891824,0.5397762,1.3884468,0.73654157,-0.12433169
2.1599999999999975,2.477577823,2.4634585,1.9685607,2.5891824,0.5538939,1.4186834,0.7525955,-0.12437206
2.1699999999999973,2.499964939,2.606363,2.0509965,2.5854182,0.50102156,1.2499139,0.65370566,-0.1191298
2.179999999999997,2.52029988,2.606363,2.0509965,2.5854182,0.50386137,1.278478,0.6686576,-0.11916173
2.189999999999997,2.548196478,2.606363,2.0509965,2.5854182,0.52579266,1.3176084,0.688986,-0.11915534
2.1999999999999966,2.567648468,2.606363,2.0509965,2.5854182,0.53648263,1.3448782,0.70303345,-0.11914211
2.2099999999999964,2.588036762,2.7492673,2.1334321,2.5820084,0.47078294,1.1730801,0.60200274,-0.11439465
2.219999999999996,2.607044623,2.7492673,2.1334321,2.5820084,0.47677988,1.1995751,0.6154636,-0.11438818
2.229999999999996,2.626124561,2.7492673,2.1334321,2.5820084,0.49228308,1.2261767,0.62887365,-0.11441874
2.2399999999999958,2.649897404,2.7492673,2.1334321,2.5820084,0.4921828,1.25922,0.645369,-0.114406705
2.2499999999999956,2.669464529,2.7492673,2.1334321,2.5820084,0.5015388,1.286381,0.658833,-0.11443725
2.2599999999999953,2.689896824,2.8921719,2.215868,2.5787745,0.46351573,1.1143887,0.55719626,-0.10989055
2.269999999999995,2.709361112,2.8921719,2.215868,2.5787745,0.45741397,1.1413019,0.57030284,-0.10990479
2.279999999999995,2.728555414,2.8921719,2.215868,2.5787745,0.4624745,1.1678356,0.5831482,-0.10991383
2.2899999999999947,2.750031241,2.8921719,2.215868,2.5787745,0.4541889,1.1974435,0.59732825,-0.10991968
2.2999999999999945,2.769765486,2.8921719,2.215868,2.5787745,0.4619587,1.2246156,0.61022204,-0.10990202
2.3099999999999943,2.791136941,3.0573328,2.299879,2.5768707,0.43658155,1.0224999,0.5063046,-0.107250534
2.319999999999994,2.810931298,3.0573328,2.299879,2.5768707,0.43736717,1.0495948,0.5189603,-0.107233435
2.329999999999994,2.83030393,3.0573328,2.299879,2.5768707,0.4063352,1.0760955,0.5312366,-0.10723683
2.3399999999999936,2.852312042,3.0573328,2.299879,2.5768707,0.4104983,1.1061834,0.5450408,-0.107257165
2.3499999999999934,2.871762431,3.0573328,2.299879,2.5768707,0.41508752,1.1326902,0.5570959,-0.10728929
2.359999999999993,2.898582198,3.198364,2.367718,2.5751402,0.37663078,0.9715323,0.4784292,-0.10491676
2.369999999999993,2.919182505,3.198364,2.367718,2.5751402,0.3594544,0.99950624,0.4908825,-0.10493283
2.379999999999993,2.946501839,3.198364,2.367718,2.5751402,0.3499491,1.0364997,0.5071471,-0.10497893
2.3899999999999926,2.966226783,3.198364,2.367718,2.5751402,0.35187596,1.0631886,0.51871747,-0.10495914
2.3999999999999924,2.987913625,3.3313522,2.430166,2.5722313,0.32601878,0.9060371,0.44380692,-0.10089519
2.409999999999992,3.010137434,3.3313522,2.430166,2.5722313,0.32059026,0.9359415,0.4565474,-0.100910045
2.419999999999992,3.032071167,3.3313522,2.430166,2.5722313,0.30414775,0.9654033,0.46893856,-0.10091881
2.4299999999999917,3.056259259,3.3313522,2.430166,2.5722313,0.27469698,0.9978316,0.48241177,-0.10093072
2.4399999999999915,3.075826831,3.4562972,2.4872236,2.567845,0.31041464,0.84889513,0.41318786,-0.09479902
2.4499999999999913,3.0953766,3.4562972,2.4872236,2.567845,0.2885592,0.875012,0.4238087,-0.094809055
2.459999999999991,3.115032149,3.4562972,2.4872236,2.567845,0.28136805,0.9011878,0.43434122,-0.094819106
2.469999999999991,3.134485223,3.4562972,2.4872236,2.567845,0.26446605,0.9270612,0.4446366,-0.09482192
2.4799999999999907,3.154300833,3.4562972,2.4872236,2.567845,0.2150754,0.95337224,0.45497712,-0.094801724
2.4899999999999904,3.173692035,3.4562972,2.4872236,2.567845,0.21189693,0.9790632,0.46495694,-0.094802566
2.4999999999999902,3.195174586,3.581242,2.5442812,2.5613155,0.24894582,0.83235437,0.39589688,-0.08565733
2.50999999999999,3.214564061,3.581242,2.5442812,2.5613155,0.2099158,0.857936,0.4055773,-0.08567054
2.51999999999999,3.233691884,3.581242,2.5442812,2.5613155,0.19867925,0.8831243,0.41502264,-0.08564951
2.5299999999999896,3.257735418,3.581242,2.5442812,2.5613155,0.17382005,0.91472465,0.42670754,-0.08563843
2.5399999999999894,3.282120878,3.6901007,2.5905573,2.552819,0.22284098,0.7941205,0.37347627,-0.07374144
2.549999999999989,3.30156715,3.6901007,2.5905573,2.552819,0.20710956,0.8195438,0.38259947,-0.07375709
2.559999999999989,3.321219081,3.6901007,2.5905573,2.552819,0.182789,0.8451996,0.39166784,-0.07376028
2.5699999999999887,3.340167037,3.6901007,2.5905573,2.552819,0.16902035,0.86989504,0.40028045,-0.073772594
2.5799999999999885,3.359395712,3.6901007,2.5905573,2.552819,0.15599555,0.8949062,0.40889487,-0.073786676
2.5899999999999883,3.37848151,3.6901007,2.5905573,2.552819,0.14557748,0.91966325,0.41732424,-0.07379681
2.599999999999988,3.403138529,3.7989593,2.6368334,2.5434265,0.20027007,0.79900974,0.363143,-0.060631983
2.609999999999988,3.422731648,3.7989593,2.6368334,2.5434265,0.1789032,0.8243133,0.37146574,-0.060649525
2.6199999999999877,3.441388351,3.7989593,2.6368334,2.5434265,0.1634692,0.8483589,0.3792627,-0.060658738
2.6299999999999875,3.460461724,3.7989593,2.6368334,2.5434265,0.15829809,0.8728856,0.38711178,-0.060662
2.6399999999999872,3.480322376,3.8917315,2.6723282,2.5344758,0.21047856,0.7683539,0.34539938,-0.048117243
2.649999999999987,3.500264485,3.8917315,2.6723282,2.5344758,0.1998224,0.793879,0.35330388,-0.048115443
2.659999999999987,3.519713913,3.8917315,2.6723282,2.5344758,0.18405554,0.8187212,0.3608792,-0.04812181
2.6699999999999866,3.548232581,3.8917315,2.6723282,2.5344758,0.1711913,0.8550575,0.3717333,-0.048131026
2.6799999999999864,3.573484514,3.8917315,2.6723282,2.5344758,0.15480503,0.88716775,0.38109818,-0.04814118
2.689999999999986,3.593644422,3.9845037,2.707823,2.5252254,0.20097251,0.78269637,0.33865833,-0.035185676
2.699999999999986,3.613306068,3.9845037,2.707823,2.5252254,0.18417075,0.8075412,0.34563085,-0.03519723
2.7099999999999858,3.633090639,3.9845037,2.707823,2.5252254,0.17966513,0.83249974,0.35251325,-0.035208657
2.7199999999999855,3.652772806,3.9845037,2.707823,2.5252254,0.16426982,0.85728025,0.35922197,-0.035210125
2.7299999999999853,3.671890493,3.9845037,2.707823,2.5252254,0.15209872,0.8812907,0.36559647,-0.035208493
2.739999999999985,3.691902722,4.079149,2.7579145,2.5149689,0.2035703,0.7737231,0.30190653,-0.020835748
2.749999999999985,3.721940559,4.079149,2.7579145,2.5149689,0.19674826,0.8112554,0.3114128,-0.020844629
2.7599999999999847,3.753220002,4.079149,2.7579145,2.5149689,0.16158365,0.85022104,0.3209429,-0.020828022
2.7699999999999845,3.774142748,4.079149,2.7579145,2.5149689,0.14812285,0.87620217,0.3271002,-0.020830683
2.7799999999999843,3.793542018,4.163878,2.7880187,2.5063376,0.20359045,0.7814758,0.29047558,-0.008731844
2.789999999999984,3.812519155,4.163878,2.7880187,2.5063376,0.18915327,0.8049302,0.29578382,-0.008747676
2.799999999999984,3.832127807,4.163878,2.7880187,2.5063376,0.16604578,0.829097,0.30112445,-0.00875259
2.8099999999999836,3.85501077,4.163878,2.7880187,2.5063376,0.15879755,0.8572323,0.3071767,-0.0087577365
2.8199999999999834,3.873995386,4.163878,2.7880187,2.5063376,0.14906345,0.8805039,0.31205943,-0.008756973
2.829999999999983,3.893386233,4.2486067,2.8181226,2.4960139,0.17444396,0.78546023,0.27469856,0.005707586
2.839999999999983,3.912753363,4.2486067,2.8181226,2.4960139,0.15631576,0.8091016,0.2793784,0.005701576
2.8499999999999828,3.932456119,4.2486067,2.8181226,2.4960139,0.141569,0.8330902,0.28400528,0.005696803
2.8599999999999826,3.952114372,4.2486067,2.8181226,2.4960139,0.14874738,0.85696536,0.28846845,0.005697244
2.8699999999999823,3.971201679,4.2486067,2.8181226,2.4960139,0.14015403,0.8800908,0.29267654,0.0056969775
2.879999999999982,3.992782381,4.333336,2.8482268,2.4866343,0.1553452,0.7874237,0.2550561,0.018843424
2.889999999999982,4.011800993,4.333336,2.8482268,2.4866343,0.1413888,0.81034994,0.25894147,0.018848697
2.8999999999999817,4.030760617,4.333336,2.8482268,2.4866343,0.12846279,0.83315307,0.26268068,0.0188456
2.9099999999999815,4.05018807,4.333336,2.8482268,2.4866343,0.11707115,0.85646766,0.26638046,0.018844262
2.9199999999999813,4.069339006,4.333336,2.8482268,2.4866343,0.10791887,0.87938195,0.26987255,0.0188547
2.929999999999981,4.08990832,4.418065,2.8783307,2.478482,0.15412952,0.7851731,0.231264,0.03027679
2.939999999999981,4.109245186,4.418065,2.8783307,2.478482,0.14344515,0.80818933,0.23449047,0.030282944
2.9499999999999806,4.12809134,4.418065,2.8783307,2.478482,0.1329988,0.8305615,0.23750114,0.030283544
2.9599999999999804,4.14752309,4.418065,2.8783307,2.478482,0.08853367,0.85357034,0.24046217,0.030283606
2.96999999999998,4.174270937,4.418065,2.8783307,2.478482,0.07591564,0.88515276,0.24430445,0.03028609
2.97999999999998,4.194640733,4.4947505,2.903044,2.4714622,0.13934547,0.8016448,0.2124136,0.04012536
2.98999999999998,4.216729022,4.4947505,2.903044,2.4714622,0.12861688,0.8275473,0.21519956,0.040124297
2.9999999999999796,4.236826762,4.4947505,2.903044,2.4714622,0.11070124,0.85106874,0.2175687,0.040125925
3.0099999999999794,4.259945675,4.4947505,2.903044,2.4714622,0.07425385,0.8780402,0.2201048,0.04013424
3.019999999999979,4.281142755,4.4947505,2.903044,2.4714622,0.07210072,0.9026969,0.22224922,0.04013949
3.029999999999979,4.301497964,4.5794797,2.9331481,2.4658735,0.124128506,0.8075503,0.18195282,0.047976907
3.0399999999999787,4.320654115,4.5794797,2.9331481,2.4658735,0.10040721,0.8297026,0.18358625,0.047982574
3.0499999999999785,4.339898049,4.5794797,2.9331481,2.4658735,0.09363609,0.85189563,0.18509185,0.04799059
3.0599999999999783,4.359205746,4.5794797,2.9331481,2.4658735,0.089244,0.87410736,0.1864616,0.047997434
3.069999999999978,4.378457798,4.5794797,2.9331481,2.4658735,0.08996554,0.89618826,0.18767692,0.04799801
3.079999999999978,4.399142105,4.6722517,2.968643,2.4606607,0.13179941,0.7898216,0.13908122,0.055307813
3.0899999999999777,4.41837659,4.6722517,2.968643,2.4606607,0.12402188,0.81174535,0.13999836,0.055321556
3.0999999999999774,4.440352447,4.6722517,2.968643,2.4606607,0.11813477,0.8367245,0.14086641,0.055329233
3.1099999999999772,4.459699714,4.6722517,2.968643,2.4606607,0.10325922,0.8586605,0.14148122,0.055326033
3.119999999999977,4.48307076,4.6722517,2.968643,2.4606607,0.1041642,0.8850697,0.14202654,0.0553274
3.129999999999977,4.514662531,4.7631507,2.9895408,2.4560456,0.13520324,0.7932254,0.11315616,0.06180112
3.1399999999999766,4.538160629,4.7631507,2.9895408,2.4560456,0.12980379,0.81957597,0.11321498,0.061800066
3.1499999999999764,4.562521809,4.7631507,2.9895408,2.4560456,0.122524105,0.84679437,0.113043725,0.061810996
3.159999999999976,4.582441654,4.7631507,2.9895408,2.4560456,0.12383387,0.86896896,0.1127348,0.061819408
3.169999999999976,4.61085069,4.84788,3.019645,2.451952,0.15006119,0.781721,0.0698406,0.06756341
3.1799999999999757,4.631295158,4.84788,3.019645,2.451952,0.14558399,0.80430686,0.069134705,0.067562334
3.1899999999999755,4.651972656,4.84788,3.019645,2.451952,0.13309802,0.82708204,0.06827382,0.06756678
3.1999999999999753,4.671600628,4.84788,3.019645,2.451952,0.13324773,0.84863776,0.06729478,0.06756882
3.209999999999975,4.69192581,4.938779,3.0405428,2.4494464,0.17274132,0.7434832,0.03681775,0.0710924
3.219999999999975,4.711462285,4.938779,3.0405428,2.4494464,0.16713378,0.7647929,0.035538077,0.07110183
3.2299999999999747,4.733775235,4.938779,3.0405428,2.4494464,0.16505228,0.78904825,0.03390765,0.071107246
3.2399999999999745,4.753942812,4.938779,3.0405428,2.4494464,0.14536585,0.81091595,0.03225569,0.07110562
3.2499999999999742,4.773567113,4.938779,3.0405428,2.4494464,0.14545247,0.83212566,0.030499155,0.07110343
3.259999999999974,4.793764855,5.035848,3.0522346,2.4483273,0.18631046,0.71782476,0.012145025,0.07268617
3.269999999999974,4.812964909,5.035848,3.0522346,2.4483273,0.18088257,0.7384208,0.010136925,0.07268336
3.2799999999999736,4.833443057,5.035848,3.0522346,2.4483273,0.1707649,0.760334,0.007833074,0.07269212
3.2899999999999734,4.853572576,5.035848,3.0522346,2.4483273,0.15492477,0.78179514,0.005413682,0.07269154
3.299999999999973,4.87297826,5.035848,3.0522346,2.4483273,0.1535458,0.8024232,0.0029211256,0.07269245
3.309999999999973,4.899284399,5.126747,3.0731325,2.4492579,0.18771026,0.70287055,-0.029956311,0.07138905
3.3199999999999728,4.919218682,5.126747,3.0731325,2.4492579,0.17501944,0.7238833,-0.032868195,0.071391165
3.3299999999999725,4.946888956,5.126747,3.0731325,2.4492579,0.15996401,0.75295866,-0.037148163,0.07140112
3.3399999999999723,4.966870788,5.126747,3.0731325,2.4492579,0.1568537,0.77386844,-0.04041885,0.07140398
3.349999999999972,4.988813506,5.215773,3.0794337,2.4510138,0.18585917,0.6719529,-0.053030685,0.06895551
3.359999999999972,5.012457219,5.215773,3.0794337,2.4510138,0.17431736,0.6965079,-0.05730186,0.06896379
3.3699999999999717,5.032250914,5.215773,3.0794337,2.4510138,0.1680413,0.7169716,-0.06104748,0.06897777
3.3799999999999715,5.052393228,5.215773,3.0794337,2.4510138,0.14904416,0.7377348,-0.06500356,0.06898358
3.3899999999999713,5.074092709,5.215773,3.0794337,2.4510138,0.14534667,0.7600116,-0.06944665,0.0689918
3.399999999999971,5.094264235,5.3047996,3.0857348,2.4546087,0.17909212,0.6558789,-0.08258219,0.063959666
3.409999999999971,5.114656258,5.3047996,3.0857348,2.4546087,0.16100164,0.6766488,-0.087071896,0.063968174
3.4199999999999706,5.133971616,5.3047996,3.0857348,2.4546087,0.15359494,0.6962641,-0.091484025,0.0639744
3.4299999999999704,5.154195383,5.3047996,3.0857348,2.4546087,0.14011516,0.7167269,-0.09624097,0.06398184
3.43999999999997,5.174899083,5.3047996,3.0857348,2.4546087,0.13514073,0.73760235,-0.10128208,0.063984156
