Time,Position_X,Position_Y,Position_Z
3.115032149,3.3782783,2.4129233,2.5
3.134485223,3.3978026,2.4232855,2.5
3.154300833,3.4176614,2.433756,2.5
3.173692035,3.4370651,2.443919,2.5
3.195174586,3.458528,2.4550815,2.5
3.214564061,3.4778686,2.4650688,2.5
3.233691884,3.4969196,2.4748397,2.5
3.257735418,3.5208259,2.487006,2.5
3.282120878,3.545025,2.4992127,2.5
3.30156715,3.5642889,2.5088515,2.5
3.321219081,3.5837255,2.5185053,2.5
3.340167037,3.6024368,2.5277307,2.5
3.359395712,3.621395,2.5370092,2.5
3.37848151,3.640183,2.5461352,2.5
3.403138529,3.6644106,2.5578012,2.5
3.422731648,3.6836271,2.566972,2.5
3.441388351,3.7018955,2.5756218,2.5
3.460461724,3.7205415,2.584381,2.5
3.480322376,3.7399251,2.5934124,2.5
3.500264485,3.759355,2.6023881,2.5
3.519713913,3.7782722,2.6110523,2.5
3.548232581,3.8059525,2.6235957,2.5
3.573484514,3.830404,2.634542,2.5
3.593644422,3.849886,2.6431727,2.5
3.613306068,3.868852,2.651497,2.5
3.633090639,3.8879027,2.6597798,2.5
3.652772806,3.9068203,2.667927,2.5
3.671890493,3.925163,2.6757512,2.5
3.691902722,3.94433,2.6838477,2.5
3.721940559,3.9730315,2.6958184,2.5
3.753220002,4.0028343,2.7080512,2.5
3.774142748,4.02272,2.7161007,2.5
3.793542018,4.041122,2.7234683,2.5
3.812519155,4.0590906,2.7305865,2.5
3.832127807,4.077623,2.7378485,2.5
3.85501077,4.0992055,2.7462034,2.5
3.873995386,4.1170735,2.7530367,2.5
3.893386233,4.13529,2.759924,2.5
3.912753363,4.15345,2.7667098,2.5
3.932456119,4.171888,2.7735174,2.5
3.952114372,4.190248,2.7802129,2.5
3.971201679,4.2080398,2.7866213,2.5
3.992782381,4.2281146,2.793757,2.5
4.011800993,4.245769,2.7999482,2.5
4.030760617,4.263335,2.8060298,2.5
4.05018807,4.2812977,2.8121672,2.5
4.069339006,4.2989697,2.8181238,2.5
4.08990832,4.3179107,2.8244178,2.5
4.109245186,4.33568,2.8302367,2.5
4.12809134,4.352963,2.8358164,2.5
4.14752309,4.370746,2.8414743,2.5
4.174270937,4.3951645,2.8491046,2.5
4.194640733,4.4137125,2.8547924,2.5
4.216729022,4.4337792,2.8608394,2.5
4.236826762,4.451995,2.8662324,2.5
4.259945675,4.472899,2.8723075,2.5
4.281142755,4.4920177,2.877756,2.5
4.301497964,4.510335,2.8828785,2.5
4.320654115,4.5275345,2.8876011,2.5
4.339898049,4.5447755,2.8922496,2.5
4.359205746,4.562035,2.8968163,2.5
4.378457798,4.5792074,2.901273,2.5
4.399142105,4.5976143,2.9059536,2.5
4.41837659,4.614691,2.9102058,2.5
4.440352447,4.634155,2.9149451,2.5
4.459699714,4.651249,2.919013,2.5
4.48307076,4.6718464,2.9237957,2.5
4.514662531,4.699597,2.9300318,2.5
4.538160629,4.720169,2.9345,2.5
4.562521809,4.741436,2.938978,2.5
4.582441654,4.758778,2.942523,2.5
4.61085069,4.7834373,2.947397,2.5
4.631295158,4.8011293,2.950772,2.5
4.651972656,4.818978,2.9540727,2.5
4.671600628,4.835877,2.9571009,2.5
4.69192581,4.8533325,2.9601283,2.5
4.711462285,4.8700676,2.9629345,2.5
4.733775235,4.8891306,2.9660149,2.5
4.753942812,4.9063134,2.9686852,2.5
4.773567113,4.92299,2.971179,2.5
4.793764855,4.9401097,2.973638,2.5
4.812964909,4.9563413,2.9758744,2.5
4.833443057,4.973608,2.9781508,2.5
4.853572576,4.9905357,2.980279,2.5
4.87297826,5.006811,2.9822278,2.5
4.899284399,5.0288067,2.9847083,2.5
4.919218682,5.045422,2.986464,2.5
4.946888956,5.068411,2.988724,2.5
4.966870788,5.084957,2.990228,2.5
4.988813506,5.103075,2.991756,2.5
5.012457219,5.1225367,2.993257,2.5
5.032250914,5.1387787,2.994398,2.5
5.052393228,5.15526,2.9954507,2.5
5.074092709,5.172963,2.9964623,2.5
5.094264235,5.1893706,2.9972887,2.5
5.114656258,5.2059097,2.9980128,2.5
5.133971616,5.22153,2.998595,2.5
5.154195383,5.237838,2.9990969,2.5
5.174899083,5.2544837,2.9994962,2.5
5.194558263,5.2702417,2.9997683,2.5
5.214289538,5.286012,2.9999366,2.5
5.23434923,5.3019977,2.9999995,2.5
5.254002757,5.317612,2.9999561,2.5
5.273770683,5.333272,2.9998074,2.5
5.293512205,5.348864,2.9995532,2.5
5.313334857,5.364472,2.9991922,2.5
5.332831838,5.379778,2.998734,2.5
5.35272201,5.3953447,2.9981606,2.5
5.372679072,5.4109163,2.9974778,2.5
5.392465796,5.4263062,2.996695,2.5
5.412293041,5.4416804,2.9958048,2.5
5.431622025,5.4566216,2.9948347,2.5
5.458740986,5.477507,2.993304,2.5
5.477765659,5.4921045,2.9921117,2.5
5.497906319,5.5075097,2.9907436,2.5
5.517912966,5.522763,2.9892764,2.5
5.537414906,5.5375834,2.9877424,2.5
5.557767446,5.552999,2.9860327,2.5
5.577912456,5.5682073,2.9842305,2.5
5.598203659,5.5834746,2.9823053,2.5
5.619158133,5.5991864,2.9802012,2.5
5.638396763,5.6135626,2.9781656,2.5
5.657637047,5.6278934,2.9760306,2.5
5.676601746,5.6419735,2.9738293,2.5
5.696554528,5.656738,2.971409,2.5
5.716675968,5.671575,2.9688609,2.5
5.736148544,5.6858854,2.9662917,2.5
5.756333074,5.700667,2.9635215,2.5
5.775833495,5.7148986,2.9607422,2.5
5.795687548,5.7293377,2.9578087,2.5
5.824154129,5.7499514,2.9534192,2.5
5.851833618,5.7698956,2.9489446,2.5
5.871472875,5.783985,2.9456463,2.5
5.895723965,5.8013144,2.9414325,2.5
5.917180448,5.8165836,2.9375744,2.5
5.946488465,5.837342,2.9321082,2.5
5.966839418,5.8516893,2.928179,2.5
5.988023006,5.8665667,2.923973,2.5
6.009432932,5.8815427,2.9196024,2.5
6.029572505,5.8955746,2.915381,2.5
6.051666269,5.910906,2.9106276,2.5
6.071257186,5.924446,2.9063056,2.5
6.094468515,5.940423,2.901055,2.5
6.114104263,5.953882,2.8965034,2.5
6.133346888,5.967022,2.8919456,2.5
6.15360375,5.9808,2.8870435,2.5
6.173540513,5.9943066,2.8821146,2.5
6.193327762,6.0076594,2.8771205,2.5
6.212400864,6.0204797,2.872211,2.5
6.2325337,6.033959,2.8669264,2.5
6.254588245,6.0486617,2.8610177,2.5
6.274024599,6.061564,2.8557065,2.5
6.29372331,6.0745883,2.8502245,2.5
6.313333649,6.0875015,2.8446684,2.5
6.333564887,6.100768,2.8388329,2.5
6.353651335,6.113884,2.8329358,2.5
6.372963118,6.1264415,2.8271692,2.5
6.393600677,6.139805,2.8209019,2.5
6.412425045,6.151943,2.8150907,2.5
6.432250062,6.164673,2.8088737,2.5
6.452698209,6.177746,2.8023572,2.5
6.472313163,6.1902313,2.7960072,2.5
6.493327505,6.203549,2.7890964,2.5
6.512643037,6.2157345,2.782647,2.5
6.531887883,6.2278247,2.7761278,2.5
6.552125918,6.240482,2.7691727,2.5
6.572338594,6.253066,2.762124,2.5
6.593126026,6.2659483,2.7547696,2.5
6.612377605,6.2778244,2.7478626,2.5
6.632344736,6.2900867,2.740602,2.5
6.654777373,6.303796,2.7323277,2.5
6.674294121,6.315665,2.7250283,2.5
6.693873662,6.3275175,2.7176116,2.5
6.713487624,6.3393364,2.7100875,2.5
6.732789185,6.3509135,2.702592,2.5
6.752767655,6.3628397,2.6947384,2.5
6.772703312,6.3746843,2.6868048,2.5
6.793482077,6.3869696,2.6784332,2.5
6.827380779,6.4068775,2.664553,2.5
6.849879787,6.4199996,2.6551878,2.5
6.869589829,6.431435,2.6468844,2.5
6.889846164,6.443128,2.6382546,2.5
6.910117749,6.454772,2.6295207,2.5
6.930483361,6.4664087,2.620648,2.5
6.954344854,6.4799657,2.6101284,2.5
6.974044857,6.4910965,2.6013422,2.5
6.993959193,6.5022902,2.5923681,2.5
7.013400639,6.5131626,2.5835183,2.5
7.032693708,6.5238967,2.5746489,2.5
7.052610729,6.5349216,2.5654018,2.5
7.072113324,6.5456595,2.5562587,2.5
7.091906245,6.5565004,2.5468905,2.5
7.111619628,6.5672407,2.5374699,2.5
7.13134064,6.577927,2.5279574,2.5
7.151827425,6.5889683,2.5179815,2.5
7.171087261,6.5992904,2.5085166,2.5
7.191136407,6.6099777,2.4985745,2.5
7.21059209,6.6202917,2.48884,2.5
7.230348425,6.6307073,2.478869,2.5
7.254350337,6.6432824,2.4666378,2.5
7.274149252,6.653591,2.456452,2.5
7.294457418,6.6641035,2.4459143,2.5
7.314097469,6.674212,2.4356368,2.5
7.334112315,6.6844525,2.4250765,2.5
7.355905859,6.6955357,2.413478,2.5
7.376779578,6.706084,2.4022725,2.5
7.396145132,6.7158113,2.3917918,2.5
7.416190313,6.725819,2.3808591,2.5
7.437603407,6.736444,2.3690848,2.5
7.457422159,6.746216,2.3581,2.5
7.477208495,6.755912,2.34705,2.5
7.497468148,6.7657785,2.3356504,2.5
7.517470509,6.775458,2.3243103,2.5
7.536513488,6.7846174,2.3134365,2.5
7.555927913,6.7938976,2.3022733,2.5
7.57487668,6.8029003,2.2913022,2.5
7.594885712,6.8123465,2.2796369,2.5
7.613875836,6.821255,2.2684898,2.5
7.632789955,6.8300734,2.2573137,2.5
7.653736346,6.8397746,2.2448525,2.5
7.673908854,6.849054,2.2327676,2.5
7.693823152,6.858153,2.2207568,2.5
7.712966592,6.8668413,2.209137,2.5
7.734159276,6.8763943,2.1961877,2.5
7.753812497,6.885191,2.1841002,2.5
7.772956994,6.893703,2.1722522,2.5
7.793001395,6.902554,2.159771,2.5
7.81202354,6.910896,2.1478534,2.5
7.830796829,6.919073,2.1360235,2.5
7.850134218,6.927439,2.1237674,2.5
7.871303161,6.9365306,2.110268,2.5
7.890883288,6.9448776,2.0977063,2.5
7.91019116,6.953049,2.085249,2.5
7.930257194,6.96148,2.0722277,2.5
7.951181468,6.9702053,2.0585694,2.5
7.971083316,6.9784393,2.0455036,2.5
7.991904775,6.986988,2.0317557,2.5
8.011690391,6.995048,2.0186186,2.5
8.030819957,7.0027823,2.0058494,2.5
8.054509439,7.01228,1.9899449,2.5
8.074149964,7.0200877,1.9766822,2.5
8.094721857,7.0282,1.962717,2.5
8.113826608,7.035674,1.949681,2.5
8.132837318,7.0430536,1.9366457,2.5
8.15266788,7.0506907,1.9229808,2.5
8.1722064,7.0581536,1.9094515,2.5
8.192598963,7.065879,1.8952594,2.5
8.212622529,7.0733995,1.8812561,2.5
8.232070281,7.080643,1.8675902,2.5
8.255497523,7.0892897,1.8510432,2.5
8.276407928,7.096932,1.836197,2.5
8.298299668,7.104859,1.8205767,2.5
8.318952043,7.1122665,1.8057692,2.5
8.338204261,7.119111,1.791902,2.5
8.357727477,7.1259904,1.7777796,2.5
8.376812035,7.1326566,1.7639151,2.5
8.396631459,7.139518,1.7494555,2.5
8.416449865,7.1463156,1.734935,2.5
8.436361684,7.1530814,1.7202841,2.5
8.459897939,7.160997,1.7028869,2.5
8.479201468,7.1674223,1.6885557,2.5
8.511514617,7.178043,1.6644392,2.5
8.535215673,7.185726,1.6466503,2.5
8.55510695,7.192104,1.6316568,2.5
8.576109422,7.1987686,1.615762,2.5
8.594966676,7.204692,1.6014365,2.5
8.613918388,7.2105865,1.5869882,2.5
8.633717284,7.216683,1.5718384,2.5
8.653173246,7.222611,1.5568974,2.5
8.67252329,7.228446,1.541985,2.5
8.692963132,7.234544,1.5261759,2.5
8.712686617,7.240363,1.5108672,2.5
8.734597272,7.2467537,1.4937985,2.5
8.754880208,7.2525997,1.4779401,2.5
8.777750909,7.259111,1.459993,2.5
8.799890917,7.2653327,1.4425541,2.5
8.822704658,7.2716603,1.4245173,2.5
8.851017146,7.279394,1.402041,2.5
8.871005806,7.2847757,1.3861113,2.5
8.898145912,7.2919774,1.3644031,2.5
8.926858579,7.2994647,1.3413386,2.5
8.949637181,7.3053083,1.32297,2.5
8.96954991,7.3103466,1.3068619,2.5
8.990188832,7.3155003,1.2901168,2.5
9.010285086,7.320451,1.2737646,2.5
9.031026253,7.32549,1.2568394,2.5
9.051450158,7.3303833,1.2401254,2.5
9.070963526,7.3349943,1.2241126,2.5
9.091028929,7.3396707,1.2076036,2.5
9.110514003,7.344147,1.1915299,2.5
9.130090549,7.3485823,1.1753398,2.5
9.151199466,7.353293,1.1578372,2.5
9.170694036,7.3575783,1.1416316,2.5
9.191028369,7.361981,1.1246862,2.5
9.211371338,7.366317,1.1076922,2.5
9.230411152,7.370313,1.091749,2.5
9.250773675,7.37452,1.0746598,2.5
9.271193481,7.37867,1.0574808,2.5
9.292138643,7.382855,1.0398195,2.5
9.315623121,7.3874607,1.0199682,2.5
9.34240557,7.392601,0.9972673,2.5
9.361448304,7.3961835,0.9810875,2.5
9.384718179,7.400479,0.9612726,2.5
9.414912844,7.4059186,0.9354903,2.5
9.436752658,7.409758,0.91679513,2.5
9.46518984,7.4146385,0.8923925,2.5
9.4846664,7.4179034,0.87564206,2.5
9.508909777,7.4218783,0.8547503,2.5
9.528198807,7.4249716,0.838095,2.5
9.554565288,7.4290986,0.81528443,2.5
9.574077721,7.432078,0.7983705,2.5
9.594056992,7.435063,0.78102326,2.5
9.615085453,7.4381323,0.7627348,2.5
9.634022125,7.4408326,0.74624014,2.5
9.656961536,7.444024,0.72622573,2.5
9.676411624,7.4466605,0.7092289,2.5
9.699959024,7.449768,0.6886198,2.5
9.720781239,7.4524384,0.6703664,2.5
9.740188737,7.4548616,0.65333027,2.5
9.759935558,7.4572625,0.6359735,2.5
9.78937153,7.46072,0.61005884,2.5
9.809721978,7.463025,0.5921147,2.5
9.828886106,7.4651327,0.5751966,2.5
9.849971863,7.46738,0.55656016,2.5
9.869565139,7.4694014,0.53922284,2.5
9.892948172,7.4717293,0.51850754,2.5
9.912209587,7.4735775,0.5014249,2.5
9.931269021,7.475345,0.48450482,2.5
9.950708325,7.4770856,0.4672305,2.5
9.969926893,7.478743,0.45013684,2.5
9.992519376,7.4806128,0.43002355,2.5
10.020823443,7.482833,0.4047976,2.5
10.044910823,7.4846168,0.38330752,2.5
10.063737459,7.4859424,0.36649594,2.5
10.084646361,7.487345,0.34781215,2.5
10.103775042,7.488564,0.33070642,2.5
10.123203367,7.489739,0.3133223,2.5
10.151806714,7.4913526,0.28770837,2.5
10.171114788,7.492364,0.2704066,2.5
10.190726979,7.4933267,0.2528228,2.5
10.214755208,7.494418,0.23126832,2.5
10.23351854,7.495203,0.2144278,2.5
10.252833467,7.4959483,0.19708517,2.5
10.272517353,7.4966435,0.17940466,2.5
10.293851093,7.497323,0.16023515,2.5
10.313086804,7.49787,0.14294524,2.5
10.332704106,7.4983635,0.12530684,2.5
10.352094448,7.498788,0.10786924,2.5
10.371692253,7.4991517,0.09024067,2.5
10.39079161,7.499444,0.073057316,2.5
10.409694036,7.499673,0.056049637,2.5
10.429109966,7.499845,0.038578138,2.5
10.454603288,7.4999747,0.015634444,2.5
10.473955553,7.4999995,-0.0017819642,2.5
10.493094348,7.4999623,-0.019007342,2.5
10.51399285,7.499851,-0.037815545,2.5
10.532918377,7.4996867,-0.054845877,2.5
10.552553429,7.4994526,-0.07251298,2.5
10.572045091,7.499155,-0.090049595,2.5
10.598314864,7.498653,-0.11367868,2.5
10.617901543,7.4982033,-0.13129213,2.5
10.637548123,7.497687,-0.14895466,2.5
10.657130585,7.4971075,-0.16655415,2.5
10.68026032,7.49634,-0.18733537,2.5
10.699440319,7.4956346,-0.20455977,2.5
10.719580042,7.4948277,-0.22263904,2.5
10.738827066,7.4939923,-0.23991023,2.5
10.75942278,7.4930296,-0.25838274,2.5
10.780821787,7.4919534,-0.2775647,2.5
10.800624933,7.4908886,-0.29530597,2.5
10.831415064,7.489102,-0.32286957,2.5
10.852133268,7.487809,-0.34140092,2.5
10.873282332,7.4864154,-0.36030465,2.5
10.897022574,7.484761,-0.3815068,2.5
10.925282057,7.4826684,-0.40672007,2.5
10.949195115,7.4807925,-0.42803204,2.5
10.968616114,7.479198,-0.4453253,2.5
10.988604082,7.477491,-0.46310726,2.5
11.008554788,7.4757204,-0.48083872,2.5
11.028105539,7.4739194,-0.49819887,2.5
11.053444365,7.4714904,-0.5206721,2.5
11.073405418,7.4695005,-0.53835505,2.5
11.093926578,7.4673853,-0.55651426,2.5
11.113326306,7.4653206,-0.5736611,2.5
11.132802671,7.463184,-0.59085727,2.5
11.152790867,7.460925,-0.60848284,2.5
11.172235003,7.4586635,-0.62560815,2.5
11.192429331,7.4562473,-0.6433723,2.5
11.211799043,7.4538655,-0.660388,2.5
11.230933327,7.4514513,-0.67717576,2.5
11.252966862,7.4485946,-0.6964795,2.5
11.272379048,7.44601,-0.7134611,2.5
11.292887563,7.443212,-0.7313758,2.5
11.312406306,7.4404826,-0.7483998,2.5
11.331519209,7.4377484,-0.7650448,2.5
11.351283566,7.4348574,-0.78223145,2.5
11.370829057,7.4319334,-0.79919976,2.5
11.391249869,7.4288106,-0.81689966,2.5
11.411520141,7.4256415,-0.8344383,2.5
11.431136559,7.4225097,-0.8513819,2.5
11.452393483,7.419043,-0.8697095,2.5
11.472181242,7.415748,-0.8867377,2.5
11.492976617,7.4122157,-0.9045995,2.5
11.512847915,7.4087725,-0.9216358,2.5
11.531885098,7.4054117,-0.9379254,2.5
11.554386367,7.4013624,-0.95713973,2.5
11.573777728,7.3978043,-0.9736643,2.5
11.593396711,7.394141,-0.99034834,2.5
11.613803412,7.3902626,-1.0076663,2.5
11.632994166,7.386553,-1.0239168,2.5
11.652698733,7.3826795,-1.0405686,2.5
11.673510654,7.378518,-1.0581158,2.5
11.693593578,7.3744345,-1.0750102,2.5
11.715010929,7.370006,-1.0929825,2.5
11.733954788,7.366026,-1.1088426,2.5
11.755608513,7.361403,-1.1269275,2.5
11.775140095,7.3571672,-1.1431988,2.5
11.795134159,7.3527646,-1.1598163,2.5
11.814720231,7.3483887,-1.1760523,2.5
11.834706687,7.3438573,-1.1925786,2.5
11.857761071,7.3385487,-1.2115895,2.5
11.877173348,7.3340106,-1.2275516,2.5
11.897243508,7.329253,-1.2440109,2.5
11.926499255,7.3222,-1.2679229,2.5
11.952443896,7.3158264,-1.2890465,2.5
11.972878898,7.310729,-1.3056285,2.5
11.992509089,7.3057675,-1.3215125,2.5
12.011776982,7.3008356,-1.3370585,2.5
12.030877662,7.295886,-1.3524258,2.5
12.051733431,7.2904143,-1.3691528,2.5
12.071672869,7.2851157,-1.3850961,2.5
12.09178145,7.279706,-1.4011245,2.5
12.110802537,7.274528,-1.4162388,2.5
12.129986758,7.269246,-1.4314358,2.5
12.149056574,7.2639356,-1.446495,2.5
12.170600375,7.257865,-1.4634513,2.5
12.191154562,7.2520022,-1.4795723,2.5
12.210141737,7.246525,-1.4944142,2.5
12.229562355,7.240862,-1.5095446,2.5
12.249616891,7.2349505,-1.5251138,2.5
12.271371865,7.2284627,-1.5419424,2.5
12.291374971,7.2224298,-1.5573575,2.5
12.312560498,7.215969,-1.5736223,2.5
12.331280021,7.2102003,-1.5879407,2.5
12.350500721,7.2042174,-1.6025915,2.5
12.37380753,7.1968827,-1.6202846,2.5
12.393460185,7.190629,-1.6351422,2.5
12.412993478,7.1843524,-1.6498529,2.5
12.436459986,7.176729,-1.6674507,2.5
12.456794029,7.170052,-1.6826334,2.5
12.476150864,7.163634,-1.6970276,2.5
12.496263704,7.1569014,-1.7119238,2.5
12.515347239,7.1504526,-1.7260001,2.5
12.534970797,7.14376,-1.740416,2.5
12.554165784,7.1371546,-1.7544577,2.5
12.573796165,7.1303377,-1.7687585,2.5
12.593709846,7.123359,-1.7832029,2.5
12.621912851,7.113367,-1.803551,2.5
12.649311278,7.1035385,-1.823194,2.5
12.670842789,7.0957303,-1.8385458,2.5
12.690449019,7.088556,-1.852457,2.5
12.709891369,7.0813804,-1.8661891,2.5
12.731365812,7.0733852,-1.8812833,2.5
12.756008759,7.06412,-1.8985076,2.5
12.778567869,7.055554,-1.9141846,2.5
12.798293008,7.0479975,-1.9278197,2.5
12.817732455,7.04049,-1.9411922,2.5
12.837102825,7.0329504,-1.9544508,2.5
12.856915039,7.0251765,-1.9679441,2.5
12.876013201,7.017625,-1.9808846,2.5
12.895708987,7.0097756,-1.9941628,2.5
12.914758766,7.002126,-2.006939,2.5
12.934161384,6.994276,-2.019884,2.5
12.95990526,6.983769,-2.0369549,2.5
12.983911091,6.9738774,-2.0527635,2.5
13.003273718,6.965833,-2.0654368,2.5
13.023010245,6.9575734,-2.0782833,2.5
13.049749205,6.9462857,-2.0955708,2.5
13.071155378,6.9371686,-2.109314,2.5
13.091426714,6.9284687,-2.122248,2.5
13.11114638,6.919945,-2.1347544,2.5
13.130302167,6.9116054,-2.1468327,2.5
13.154696372,6.900904,-2.1621099,2.5
13.176919126,6.8910747,-2.1759272,2.5
13.196415672,6.882387,-2.18797,2.5
13.215442018,6.873854,-2.1996493,2.5
13.234256083,6.8653603,-2.2111282,2.5
13.253993876,6.8563905,-2.2230957,2.5
13.273974511,6.8472495,-2.2351303,2.5
13.300110486,6.8351994,-2.2507513,2.5
13.320085301,6.825919,-2.2625964,2.5
13.342134051,6.815604,-2.275578,2.5
13.364686167,6.8049765,-2.2887516,2.5
13.388777212,6.793538,-2.3027081,2.5
13.408227785,6.784238,-2.31389,2.5
13.429650026,6.7739277,-2.3261137,2.5
