Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
1,2.898e-05,-0.16446291,-0.0061837253,2.46584,1.4494034,1.3555602,0.9087038,0.047879197
1.01,0.059538656,-0.16446291,-0.0061837253,2.46584,1.4597672,1.4493515,0.9835888,0.04788218
1.02,0.081817873,-0.17063303,0.0030224025,2.4657004,1.4654211,1.4931309,0.9985995,0.04806029
1.03,0.102149408,-0.17063303,0.0030224025,2.4657004,1.4716831,1.5251164,1.0240964,0.048067987
1.04,0.122493443,-0.17063303,0.0030224025,2.4657004,1.4773549,1.5571551,1.0495359,0.04817289
1.05,0.142131913,-0.17063303,0.0030224025,2.4657004,1.4925922,1.5880226,1.074076,0.048190948
1.06,0.162510329,-0.17063303,0.0030224025,2.4657004,1.4992641,1.620164,1.099595,0.048068758
1.07,0.184332209,-0.17063303,0.0030224025,2.465428,1.5363921,1.6544943,1.126661,0.048452575
1.08,0.204354341,-0.17063303,0.0030224025,2.465428,1.5438294,1.6859907,1.1514659,0.04856236
1.09,0.224073249,-0.17063303,0.0030224025,2.465428,1.5516151,1.7170157,1.1759993,0.04852546
1.1,0.244268885,-0.17063303,0.0030224025,2.465428,1.5486188,1.7486238,1.2010894,0.04858174
1.11,0.266991354,-0.17063303,0.0030224025,2.465428,1.4807442,1.784413,1.2291439,0.04863046
1.12,0.294943596,-0.17063303,0.0030224025,2.4671643,1.4183532,1.8282813,1.2636763,0.04616669
1.1300000000000001,0.320447372,-0.17063303,0.0030224025,2.4671643,1.4326173,1.8683878,1.2950876,0.04624867
1.1400000000000001,0.34023771,-0.17063303,0.0030224025,2.4671643,1.4441977,1.8995029,1.319426,0.046200007
1.1500000000000001,0.361356542,-0.17063303,0.0030224025,2.4671643,1.3101546,1.932592,1.3453573,0.046270147
1.1600000000000001,0.383176113,-0.15454663,0.013803796,2.4780827,1.1017689,1.944382,1.3568424,0.030915879
1.1700000000000002,0.405180614,-0.15454663,0.013803796,2.4780827,1.120593,1.978881,1.3837155,0.030890455
1.1800000000000002,0.425017897,-0.15454663,0.013803796,2.4780827,1.1380185,2.0100548,1.4078783,0.03091389
1.1900000000000002,0.445044393,-0.15454663,0.013803796,2.4780827,1.0474125,2.0414774,1.4323056,0.030862864
1.2000000000000002,0.464568741,-0.15454663,0.013803796,2.4780827,1.0672657,2.072132,1.456033,0.030931616
1.2100000000000002,0.492653682,-0.098244265,0.05153867,2.487181,0.89417565,2.0371523,1.4371346,0.01823306
1.2200000000000002,0.512396753,-0.098244265,0.05153867,2.487181,0.9177314,2.0680447,1.4609897,0.018189482
1.2300000000000002,0.531879759,-0.098244265,0.05153867,2.487181,0.941207,2.0984623,1.4844613,0.018249674
1.2400000000000002,0.551799499,-0.098244265,0.05153867,2.487181,0.92192847,2.129562,1.5085249,0.01820587
1.2500000000000002,0.572335616,-0.017812297,0.10544563,2.4818459,0.8159327,2.048863,1.4576247,0.0257051
1.2600000000000002,0.596296416,-0.017812297,0.10544563,2.4818459,0.8197028,2.0862017,1.4862909,0.025677903
1.2700000000000002,0.615525823,-0.017812297,0.10544563,2.4818459,0.8465481,2.1162326,1.5092204,0.025643962
1.2800000000000002,0.635990076,-0.017812297,0.10544563,2.4818459,0.8704537,2.1481187,1.5335767,0.025663124
1.2900000000000003,0.657099542,-0.017812297,0.10544563,2.4818459,0.90021944,2.1810055,1.5586795,0.025682025
1.3000000000000003,0.678653221,0.094792455,0.18091539,2.4683928,0.8068718,2.0567286,1.4784408,0.044547677
1.3100000000000003,0.704380668,0.094792455,0.18091539,2.4683928,0.86448205,2.0967386,1.5088629,0.044566866
1.3200000000000003,0.729466267,0.094792455,0.18091539,2.4683928,0.9219642,2.1357126,1.5384132,0.044550743
1.3300000000000003,0.74899048,0.094792455,0.18091539,2.4683928,0.94819236,2.166079,1.5613328,0.044546407
1.3400000000000003,0.768167748,0.094792455,0.18091539,2.4683928,1.0024463,2.1958015,1.5838225,0.044604585
1.3500000000000003,0.788592573,0.24144307,0.29254475,2.4525273,0.8639123,2.0218582,1.451202,0.066894874
1.3600000000000003,0.810956076,0.24144307,0.29254475,2.4525273,0.936142,2.056437,1.4772128,0.066925265
1.3700000000000003,0.830631981,0.24144307,0.29254475,2.4525273,0.960362,2.0868795,1.5000222,0.06692505
1.3800000000000003,0.851128494,0.24144307,0.29254475,2.4525273,1.0126256,2.1185782,1.5237032,0.066923134
1.3900000000000003,0.87080709,0.24144307,0.29254475,2.4525273,1.0617886,2.1489332,1.5464377,0.06697267
1.4000000000000004,0.895813121,0.3942638,0.39496797,2.4443874,0.98009586,1.9732974,1.4315947,0.07844553
1.4100000000000004,0.915431035,0.3942638,0.39496797,2.4443874,1.0016234,2.0036213,1.4541085,0.078402
1.4200000000000004,0.934274012,0.3942638,0.39496797,2.4443874,1.022581,2.0327473,1.4756235,0.07839285
1.4300000000000004,0.956146594,0.3942638,0.39496797,2.4443874,1.0664216,2.0664911,1.5005658,0.07841037
1.4400000000000004,0.976956822,0.5570008,0.51737875,2.445596,0.95493793,1.8704364,1.3526336,0.076754004
1.4500000000000004,0.997314044,0.5570008,0.51737875,2.445596,0.99554014,1.901737,1.3756294,0.07671758
1.4600000000000004,1.016917766,0.5570008,0.51737875,2.445596,1.0152107,1.9318361,1.3976206,0.076779604
1.4700000000000004,1.036417924,0.5570008,0.51737875,2.445596,1.0388539,1.9617794,1.4194616,0.0767704
1.4800000000000004,1.056627629,0.5570008,0.51737875,2.445596,1.0597366,1.9927777,1.4420811,0.07677746
1.4900000000000004,1.084724795,0.7197378,0.6397895,2.4561696,0.9496062,1.8076966,1.3017772,0.061925042
1.5000000000000004,1.105181572,0.7197378,0.6397895,2.4561696,0.96757466,1.838955,1.3243288,0.061988592
1.5100000000000005,1.125254161,0.7197378,0.6397895,2.4561696,0.9868294,1.8696988,1.3465089,0.061933573
1.5200000000000005,1.145690894,0.7197378,0.6397895,2.4561696,0.99251115,1.9008878,1.3689713,0.06192714
1.5300000000000005,1.165300597,0.7197378,0.6397895,2.4561696,1.0123105,1.93088,1.3904517,0.061948787
1.5400000000000005,1.184508024,0.7197378,0.6397895,2.4561696,1.0264895,1.9601232,1.4115311,0.06196445
1.5500000000000005,1.205186891,0.890518,0.76759094,2.4716828,0.8812343,1.7522931,1.2548532,0.04023456
1.5600000000000005,1.225001744,0.890518,0.76759094,2.4716828,0.89968467,1.7824762,1.2764527,0.040276956
1.5700000000000005,1.245135867,0.890518,0.76759094,2.4716828,0.90050745,1.8130667,1.2981589,0.04026472
1.5800000000000005,1.264365462,0.890518,0.76759094,2.4716828,0.91963625,1.8423096,1.3188404,0.04030716
1.5900000000000005,1.292717203,1.053255,0.8900017,2.487985,0.78925145,1.6572162,1.1775749,0.017449278
1.6000000000000005,1.313878327,1.053255,0.8900017,2.487985,0.8081023,1.6892854,1.2001176,0.01747792
1.6100000000000005,1.33360191,1.053255,0.8900017,2.487985,0.82622236,1.7191048,1.2210321,0.017480452
1.6200000000000006,1.353171154,1.053255,0.8900017,2.487985,0.80591553,1.7486914,1.241633,0.01748214
1.6300000000000006,1.372748249,1.053255,0.8900017,2.487985,0.8119489,1.7782891,1.2622738,0.017449066
1.6400000000000006,1.396594412,1.2079488,1.0070218,2.5016797,0.66984934,1.5974729,1.1231925,-0.001728826
1.6500000000000006,1.41581578,1.2079488,1.0070218,2.5016797,0.68771386,1.6264521,1.1432526,-0.0017515696
1.6600000000000006,1.435449291,1.2079488,1.0070218,2.5016797,0.6894506,1.6560248,1.1635567,-0.0017603836
1.6700000000000006,1.455065207,1.2079488,1.0070218,2.5016797,0.70911044,1.6855485,1.1838083,-0.001784688
1.6800000000000006,1.477113947,1.3848991,1.1256171,2.510192,0.5754428,1.4707026,1.0402043,-0.013723644
1.6900000000000006,1.497392872,1.3848991,1.1256171,2.510192,0.5721736,1.501211,1.0609651,-0.013723581
1.7000000000000006,1.516158584,1.3848991,1.1256171,2.510192,0.5889664,1.5293264,1.0800644,-0.013751935
1.7100000000000006,1.535321107,1.3848991,1.1256171,2.510192,0.60675186,1.5580835,1.0994939,-0.01372625
1.7200000000000006,1.555307827,1.3848991,1.1256171,2.510192,0.61196727,1.5880113,1.1196284,-0.013658503
1.7300000000000006,1.575687217,1.5235065,1.2318559,2.514386,0.49821964,1.4242204,0.9912002,-0.019542944
1.7400000000000007,1.595573472,1.5235065,1.2318559,2.514386,0.503445,1.4539317,1.0110332,-0.019526983
1.7500000000000007,1.614756882,1.5235065,1.2318559,2.514386,0.52055305,1.4825475,1.0300871,-0.019502262
1.7600000000000007,1.633793202,1.5235065,1.2318559,2.514386,0.53823465,1.5109061,1.0489258,-0.019512504
1.7700000000000007,1.653790156,1.5235065,1.2318559,2.514386,0.5408034,1.5407234,1.0686015,-0.019497242
1.7800000000000007,1.674200694,1.6763272,1.3342791,2.5146608,0.436683,1.3568391,0.9450599,-0.01985737
1.7900000000000007,1.69655039,1.6763272,1.3342791,2.5146608,0.44668218,1.3900605,0.96683407,-0.019838663
1.8000000000000007,1.715900167,1.6763272,1.3342791,2.5146608,0.46321666,1.4187272,0.9855894,-0.019819543
1.8100000000000007,1.73577652,1.6763272,1.3342791,2.5146608,0.46666715,1.4481888,1.0047582,-0.01983324
1.8200000000000007,1.75574869,1.6763272,1.3342791,2.5146608,0.48585925,1.4777774,1.0238764,-0.019818423
1.8300000000000007,1.77645156,1.8068914,1.435127,2.5117202,0.40317982,1.3254092,0.9022632,-0.015675731
1.8400000000000007,1.796124917,1.8068914,1.435127,2.5117202,0.4094277,1.354476,0.9209006,-0.015699502
1.8500000000000008,1.815349766,1.8068914,1.435127,2.5117202,0.42531854,1.382877,0.93902916,-0.015685415
1.8600000000000008,1.834833855,1.8068914,1.435127,2.5117202,0.4374189,1.411547,0.95730937,-0.015706267
1.8700000000000008,1.854219805,1.8068914,1.435127,2.5117202,0.45520478,1.4400997,0.9753565,-0.015686935
1.8800000000000008,1.875047449,1.951669,1.5321596,2.5077176,0.3758848,1.2677925,0.85864824,-0.010073122
1.8900000000000008,1.895708758,1.951669,1.5321596,2.5077176,0.38938606,1.2981101,0.87767005,-0.0100665605
1.9000000000000008,1.916568729,1.951669,1.5321596,2.5077176,0.39929074,1.3286973,0.89674777,-0.010080242
1.9100000000000008,1.936959921,1.951669,1.5321596,2.5077176,0.4126491,1.3585467,0.91531193,-0.010056508
1.9200000000000008,1.958608501,1.951669,1.5321596,2.5077176,0.43105394,1.390179,0.93491155,-0.010054541
1.9300000000000008,1.982298497,2.0884032,1.6238015,2.505055,0.36051264,1.2331262,0.82773453,-0.006318277
1.9400000000000008,2.003280032,2.0884032,1.6238015,2.505055,0.37909374,1.2637143,0.84644043,-0.0062955003
1.9500000000000008,2.023442995,2.0884032,1.6238015,2.505055,0.39263377,1.2931011,0.8642853,-0.006292786
1.9600000000000009,2.043953439,2.0884032,1.6238015,2.505055,0.39824557,1.3229228,0.88228464,-0.0062938198
1.9700000000000009,2.064119565,2.0884032,1.6238015,2.505055,0.41438776,1.3522152,0.89991134,-0.0062738936
1.9800000000000009,2.093036706,2.2189674,1.7246494,2.5044618,0.36545467,1.2111226,0.78363115,-0.005403951
1.9900000000000009,2.113048965,2.2189674,1.7246494,2.5044618,0.37609267,1.2400964,0.800802,-0.00537897
2.000000000000001,2.13273773,2.2189674,1.7246494,2.5044618,0.3879922,1.2685239,0.81760895,-0.005377665
2.0100000000000007,2.152673128,2.2189674,1.7246494,2.5044618,0.382318,1.2973087,0.8345085,-0.005377932
2.0200000000000005,2.173076886,2.3557017,1.8162913,2.505826,0.3438627,1.1350499,0.72326034,-0.0072713154
2.0300000000000002,2.196274196,2.3557017,1.8162913,2.505826,0.33956823,1.1684169,0.7426405,-0.00727452
2.04,2.215654363,2.3557017,1.8162913,2.505826,0.34818363,1.1962584,0.75870246,-0.007264786
2.05,2.235050861,2.3557017,1.8162913,2.505826,0.35835657,1.2240931,0.7746924,-0.0072720763
2.0599999999999996,2.255097833,2.3557017,1.8162913,2.505826,0.3603071,1.2527959,0.79108936,-0.007303563
2.0699999999999994,2.275579494,2.4924362,1.9079332,2.5072892,0.33612424,1.0904673,0.67926955,-0.009350966
2.079999999999999,2.295782171,2.4924362,1.9079332,2.5072892,0.31984144,1.1193136,0.69553155,-0.009328966
2.089999999999999,2.314912995,2.4924362,1.9079332,2.5072892,0.32612437,1.1465821,0.7108169,-0.0093404325
2.0999999999999988,2.334561163,2.4924362,1.9079332,2.5072892,0.32121268,1.1745888,0.72641003,-0.00935372
2.1099999999999985,2.354242023,2.4924362,1.9079332,2.5072892,0.33138543,1.2025961,0.74193543,-0.009360022
2.1199999999999983,2.374323947,2.4924362,1.9079332,2.5072892,0.34254202,1.2311399,0.75762707,-0.009368915
2.129999999999998,2.394594262,2.6372135,2.0049658,2.5098953,0.28921777,1.0570006,0.63733685,-0.013023194
2.139999999999998,2.414056406,2.6372135,2.0049658,2.5098953,0.2920267,1.0845569,0.6522971,-0.013010264
2.1499999999999977,2.433424218,2.6372135,2.0049658,2.5098953,0.2968495,1.1119319,0.6671064,-0.012994178
2.1599999999999975,2.453316038,2.6372135,2.0049658,2.5098953,0.29300904,1.1399966,0.682164,-0.012970792
2.1699999999999973,2.476223617,2.6372135,2.0049658,2.5098953,0.2919137,1.1722771,0.69934213,-0.012964521
2.179999999999997,2.502140853,2.7659047,2.091217,2.5134416,0.25323635,1.0283514,0.5976769,-0.01792961
2.189999999999997,2.52422163,2.7659047,2.091217,2.5134416,0.25436482,1.0593464,0.6138981,-0.01793867
2.1999999999999966,2.544520428,2.7659047,2.091217,2.5134416,0.24495742,1.0878018,0.6286669,-0.017937569
2.2099999999999964,2.564487767,2.7659047,2.091217,2.5134416,0.2508406,1.1157401,0.6430753,-0.017955799
2.219999999999996,2.593913678,2.8865526,2.1720774,2.5172403,0.21837977,0.9877435,0.5507429,-0.023275139
2.229999999999996,2.613729383,2.8865526,2.1720774,2.5172403,0.21512058,1.0153667,0.5647189,-0.023276243
2.2399999999999958,2.633800449,2.8865526,2.1720774,2.5172403,0.19201109,1.0432818,0.5787526,-0.023286039
2.2499999999999956,2.653516479,2.8865526,2.1720774,2.5172403,0.19418572,1.0706835,0.59240425,-0.023291275
2.2599999999999953,2.674423157,3.0053275,2.238341,2.5205138,0.20647591,0.93320453,0.5138818,-0.027879117
2.269999999999995,2.69451942,3.0053275,2.238341,2.5205138,0.17929216,0.96103364,0.5275314,-0.027877992
2.279999999999995,2.713944361,3.0053275,2.238341,2.5205138,0.1725064,0.9878744,0.54058546,-0.02786467
2.2899999999999947,2.733458951,3.0053275,2.238341,2.5205138,0.13208081,1.0148041,0.5535772,-0.027849993
2.2999999999999945,2.752909863,3.0053275,2.238341,2.5205138,0.13099281,1.0416096,0.56640524,-0.02784353
2.3099999999999943,2.773077147,3.0053275,2.238341,2.5205138,0.13041775,1.069334,0.57957226,-0.027844353
2.319999999999994,2.798594968,3.117932,2.3138108,2.5233698,0.14901155,0.94653106,0.49026114,-0.031848494
2.329999999999994,2.817837165,3.117932,2.3138108,2.5233698,0.13800278,0.97288305,0.5025429,-0.0318502
2.3399999999999936,2.83793316,3.117932,2.3138108,2.5233698,0.09742248,1.000366,0.5152303,-0.031852074
2.3499999999999934,2.85959299,3.117932,2.3138108,2.5233698,0.09109701,1.0299319,0.5287497,-0.031858798
2.359999999999993,2.884401733,3.117932,2.3138108,2.5233698,0.0879686,1.063732,0.54403925,-0.031866767
2.369999999999993,2.905959568,3.228664,2.3746839,2.5263891,0.11524898,0.93783236,0.4718365,-0.036093745
2.379999999999993,2.925797771,3.228664,2.3746839,2.5263891,0.09889698,0.9647475,0.4837666,-0.03609296
2.3899999999999926,2.946205314,3.228664,2.3746839,2.5263891,0.080843896,0.9923877,0.4958938,-0.03609377
2.3999999999999924,2.974625371,3.228664,2.3746839,2.5263891,0.06449079,1.0307878,0.51254874,-0.036089286
2.409999999999992,2.995284593,3.3375223,2.42096,2.5291657,0.11824111,0.90606594,0.45961642,-0.039983343
2.419999999999992,3.020018506,3.3375223,2.42096,2.5291657,0.09286095,0.93933636,0.47370684,-0.039983053
2.4299999999999917,3.04024919,3.3375223,2.42096,2.5291657,0.093939014,0.9664896,0.48506948,-0.03998665
2.4399999999999915,3.060654244,3.3375223,2.42096,2.5291657,0.0801499,0.99382776,0.4963815,-0.039984036
2.4499999999999913,3.082905548,3.4402108,2.4764423,2.53169,0.14133702,0.87965196,0.43079343,-0.04352621
2.459999999999991,3.102982392,3.4402108,2.4764423,2.53169,0.13490106,0.9064352,0.44162163,-0.043530956
2.469999999999991,3.122716976,3.4402108,2.4764423,2.53169,0.116881944,0.9327012,0.45213255,-0.04352227
2.4799999999999907,3.142978462,3.4402108,2.4764423,2.53169,0.0969032,0.95963925,0.4627757,-0.043524586
2.4899999999999904,3.162800553,3.4402108,2.4764423,2.53169,0.08378154,0.9859442,0.4730558,-0.04353175
2.4999999999999902,3.183976174,3.541026,2.5173278,2.5335197,0.1429772,0.8726802,0.42658684,-0.04609532
2.50999999999999,3.205247591,3.541026,2.5173278,2.5335197,0.13570884,0.9007766,0.43730888,-0.04611314
