Time,Position_X,Position_Y,Position_Z
5.820449015,5.7472744,2.9540026,2.5
5.839827017,5.7612567,2.9509103,2.5
5.859193825,5.775182,2.9477203,2.5
5.879870908,5.789995,2.9442048,2.5
5.902027595,5.8058066,2.9403117,2.5
5.921269031,5.819486,2.9368255,2.5
5.940890501,5.833386,2.9331698,2.5
5.96063642,5.8473225,2.929388,2.5
5.980729885,5.861452,2.9254344,2.5
6.001366845,5.8759074,2.9212632,2.5
6.020491009,5.889254,2.9172976,2.5
6.040078901,5.902873,2.9131365,2.5
6.059959842,5.916644,2.9088101,2.5
6.080092115,5.930536,2.9043238,2.5
6.099740821,5.9440417,2.899843,2.5
6.118851359,5.957128,2.8953881,2.5
6.138486249,5.9705224,2.8907123,2.5
6.158135561,5.983875,2.885932,2.5
6.180965092,5.999323,2.8802526,2.5
6.200646047,6.012584,2.875248,2.5
6.21987213,6.0254884,2.8702621,2.5
6.239414441,6.038553,2.8650966,2.5
6.259976873,6.052244,2.8595548,2.5
6.28129179,6.0663753,2.8536956,2.5
6.300545401,6.0790863,2.8483026,2.5
6.319529918,6.091571,2.8428922,2.5
6.339309754,6.104525,2.8371568,2.5
6.360696928,6.1184716,2.830843,2.5
6.38168483,6.132097,2.8245337,2.5
6.401349592,6.144808,2.8185205,2.5
6.420316389,6.1570168,2.812628,2.5
6.440669938,6.170063,2.8062034,2.5
6.462860047,6.1842213,2.7990794,2.5
6.483698761,6.1974545,2.7922766,2.5
6.503985984,6.2102795,2.7855492,2.5
6.523438521,6.2225227,2.7790012,2.5
6.543786981,6.235274,2.7720509,2.5
6.56367841,6.2476816,2.7651565,2.5
6.592729883,6.2657037,2.7549105,2.5
6.614091285,6.278879,2.7472432,2.5
6.633475322,6.290779,2.7401881,2.5
6.65284996,6.302621,2.7330434,2.5
6.678012352,6.31792,2.723627,2.5
6.698256752,6.3301635,2.7159383,2.5
6.717368858,6.3416686,2.7085876,2.5
6.736536351,6.353155,2.7011263,2.5
6.756571352,6.365105,2.6932318,2.5
6.777668729,6.3776264,2.6848135,2.5
6.797759996,6.389491,2.6766968,2.5
6.819458596,6.40224,2.6678214,2.5
6.839377811,6.4138837,2.6595745,2.5
6.859602772,6.4256477,2.6511035,2.5
6.88060185,6.437799,2.6422052,2.5
6.903167509,6.4507866,2.632526,2.5
6.926480536,6.464126,2.6223998,2.5
6.94670995,6.475637,2.6135087,2.5
6.966413184,6.486791,2.6047566,2.5
6.993305685,6.5019236,2.5926645,2.5
7.017071437,6.5152087,2.5818377,2.5
7.036826462,6.5261893,2.572738,2.5
7.056695381,6.537175,2.5634944,2.5
7.077115672,6.548405,2.5538998,2.5
7.097287083,6.5594378,2.544328,2.5
7.117055068,6.570192,2.534857,2.5
7.146329846,6.5860114,2.520668,2.5
7.165871448,6.596501,2.5110877,2.5
7.191770154,6.610315,2.4982588,2.5
7.212206391,6.621145,2.488029,2.5
7.234092165,6.632674,2.4769697,2.5
7.254521493,6.6433716,2.4665499,2.5
7.274951718,6.6540074,2.4560375,2.5
7.295382835,6.6645813,2.4454317,2.5
7.314932217,6.6746397,2.4351983,2.5
7.33371225,6.6842484,2.4252882,2.5
7.353219907,6.694174,2.4149132,2.5
7.374308634,6.7048388,2.4036036,2.5
7.396113495,6.715795,2.3918092,2.5
7.415818785,6.7256346,2.3810625,2.5
7.435379865,6.7353444,2.3703117,2.5
7.455694999,6.7453666,2.3590605,2.5
7.478688328,6.7566347,2.3462203,2.5
7.499355299,6.7666945,2.334584,2.5
7.52632976,6.7797265,2.319261,2.5
7.548082986,6.790155,2.3067935,2.5
7.573038022,6.802029,2.2923696,2.5
7.59391577,6.8118906,2.280204,2.5
7.613512655,6.8210855,2.2687035,2.5
7.63583855,6.8314896,2.2555056,2.5
7.655592552,6.840631,2.2437437,2.5
7.677972842,6.850916,2.2303228,2.5
7.698333365,6.8602047,2.2180262,2.5
7.717608851,6.8689404,2.206308,2.5
7.737333601,6.877819,2.1942406,2.5
7.757354794,6.8867707,2.181913,2.5
7.778072535,6.895968,2.1690745,2.5
7.798348795,6.9049044,2.1564276,2.5
7.81757236,6.9133186,2.1443639,2.5
7.837589221,6.9220185,2.1317265,2.5
7.864976455,6.9338207,2.1143115,2.5
7.88628196,6.942921,2.1006649,2.5
7.909806735,6.9528875,2.0854974,2.5
7.929622654,6.961215,2.0726404,2.5
7.949601937,6.9695487,2.059603,2.5
7.979409668,6.981866,2.0400157,2.5
7.999021051,6.989894,2.027039,2.5
8.01857536,6.9978385,2.01403,2.5
8.038429913,7.005843,2.000751,2.5
8.057990971,7.013669,1.9875984,2.5
8.078358743,7.021753,1.9738312,2.5
8.100391983,7.030424,1.9588544,2.5
8.119618766,7.037928,1.9457163,2.5
8.138762647,7.045342,1.9325699,2.5
8.158051421,7.052753,1.9192595,2.5
8.177947961,7.0603356,1.905463,2.5
8.197819002,7.067846,1.8916156,2.5
8.216877907,7.0749903,1.8782711,2.5
8.236200983,7.0821743,1.8646792,2.5
8.255263742,7.0892034,1.8512092,2.5
8.2774267,7.0973024,1.8354719,2.5
8.305643828,7.1075006,1.8153188,2.5
8.327492092,7.11531,1.7996254,2.5
8.346764146,7.1221347,1.7857172,2.5
8.367279538,7.1293344,1.7708471,2.5
8.38720859,7.136264,1.7563373,2.5
8.407329681,7.143195,1.7416248,2.5
8.426849497,7.1498575,1.7272906,2.5
8.446941409,7.1566505,1.712475,2.5
8.469115202,7.1640725,1.6960509,2.5
8.496719282,7.173201,1.6755006,2.5
8.51620433,7.17957,1.6609259,2.5
8.541507664,7.1877503,1.6419141,2.5
8.565647352,7.1954575,1.623688,2.5
8.59482683,7.204648,1.6015437,2.5
8.616178814,7.2112856,1.5852616,2.5
8.636728358,7.217604,1.5695295,2.5
8.657269128,7.223851,1.553745,2.5
8.677190214,7.229844,1.5383809,2.5
8.702212325,7.237281,1.5190034,2.5
8.721629249,7.242981,1.5039084,2.5
8.741239422,7.248676,1.4886112,2.5
8.761332215,7.2544456,1.4728837,2.5
8.781846196,7.2602677,1.4567721,2.5
8.803863396,7.266441,1.4394181,2.5
8.823753129,7.2719493,1.4236863,2.5
8.844825226,7.2777143,1.4069651,2.5
8.864853047,7.283126,1.3910199,2.5
8.891183292,7.290141,1.3699809,2.5
8.915107796,7.2964168,1.35079,2.5
8.93834086,7.302421,1.332087,2.5
8.957958823,7.3074217,1.3162434,2.5
8.979006387,7.3127165,1.299195,2.5
8.999171642,7.317721,1.2828139,2.5
9.019416386,7.322678,1.266319,2.5
9.038721355,7.327342,1.2505473,2.5
9.058167274,7.331978,1.2346176,2.5
9.079430637,7.3369756,1.2171516,2.5
9.09943602,7.34161,1.2006738,2.5
9.118501866,7.3459644,1.1849288,2.5
9.137409362,7.3502235,1.1692767,2.5
9.157243855,7.354628,1.1528165,2.5
9.177568217,7.359074,1.1359078,2.5
9.197277535,7.36332,1.119471,2.5
9.216431181,7.367385,1.1034588,2.5
9.235860408,7.3714457,1.0871793,2.5
9.258008045,7.3759985,1.0685782,2.5
9.278889314,7.3802166,1.0509961,2.5
9.298796193,7.38417,1.0341971,2.5
9.317768444,7.3878765,1.0181525,2.5
9.337786952,7.3917227,1.001187,2.5
9.357299189,7.3954077,0.9846158,2.5
9.37785191,7.3992205,0.9671246,2.5
9.398813832,7.403037,0.9492458,2.5
9.417913786,7.4064507,0.9329244,2.5
9.437228776,7.409841,0.91638654,2.5
9.457658788,7.413359,0.8988619,2.5
9.477922471,7.41678,0.8814456,2.5
9.49798183,7.420099,0.8641729,2.5
9.517321325,7.423235,0.84749115,2.5
9.536284906,7.4262495,0.8311059,2.5
9.555721479,7.429277,0.8142835,2.5
9.576433768,7.432433,0.79632604,2.5
9.596629428,7.435442,0.7787882,2.5
9.616487097,7.4383345,0.7615144,2.5
9.644489214,7.4423,0.7371119,2.5
9.663911758,7.4449735,0.7201546,2.5
9.692917184,7.4488487,0.6947869,2.5
9.712749628,7.4514165,0.67741007,2.5
9.732560565,7.4539165,0.66002953,2.5
9.761277603,7.457423,0.63479286,2.5
9.780866801,7.459736,0.61755085,2.5
9.803154609,7.462289,0.5979074,2.5
9.82283142,7.4644732,0.5805441,2.5
9.84404769,7.4667563,0.5617982,2.5
9.863788807,7.468812,0.54433584,2.5
9.888263225,7.47127,0.52266073,2.5
9.908300992,7.4732075,0.504892,2.5
9.928236617,7.4750686,0.4871968,2.5
9.947840212,7.4768324,0.4697802,2.5
9.968369885,7.478611,0.45152283,2.5
9.993361727,7.4806805,0.4292739,2.5
10.012863463,7.482222,0.41189563,2.5
10.032428451,7.4837046,0.3944465,2.5
10.052059799,7.485127,0.37692493,2.5
10.071822928,7.4864936,0.35927236,2.5
10.094924784,7.488008,0.33862177,2.5
10.114642672,7.489229,0.32098314,2.5
10.1348186,7.490411,0.3029234,2.5
10.155078609,7.491528,0.2847771,2.5
10.17569878,7.4925947,0.26629755,2.5
10.195360969,7.4935446,0.24866673,2.5
10.214839056,7.494422,0.23119271,2.5
10.233638358,7.495208,0.21432006,2.5
10.253023288,7.4959555,0.19691531,2.5
10.272851219,7.496655,0.17910479,2.5
10.293889016,7.497324,0.16020086,2.5
10.313321743,7.497876,0.14273377,2.5
10.333017628,7.498371,0.12502599,2.5
10.356224588,7.4988694,0.10415436,2.5
10.382339138,7.4993224,0.08066228,2.5
10.401787878,7.499584,0.06316359,2.5
10.421040463,7.499781,0.04583941,2.5
10.443581796,7.4999323,0.025554087,2.5
10.462874728,7.499993,0.008190837,2.5
10.482487075,7.4999905,-0.009460219,2.5
10.5015431,7.499926,-0.026611004,2.5
10.520506024,7.4998016,-0.043676525,2.5
10.544574187,7.499555,-0.06533371,2.5
10.563989286,7.4992857,-0.08280277,2.5
10.58347331,7.4989514,-0.10032979,2.5
10.602236237,7.4985685,-0.117205136,2.5
10.631440155,7.4978547,-0.14346373,2.5
10.658099783,7.4970775,-0.16742541,2.5
10.678182982,7.4964128,-0.18546861,2.5
10.698638595,7.4956656,-0.20384046,2.5
10.719259428,7.494841,-0.22235158,2.5
10.739473785,7.4939632,-0.24048987,2.5
10.759433535,7.493029,-0.258392,2.5
10.779888595,7.4920015,-0.27672786,2.5
10.799992904,7.4909234,-0.29473943,2.5
10.819032534,7.4898396,-0.3117877,2.5
10.838582535,7.4886627,-0.32928222,2.5
10.857926669,7.4874353,-0.34658074,2.5
10.878334745,7.4860716,-0.36481893,2.5
10.898449584,7.484659,-0.3827809,2.5
10.917536702,7.4832554,-0.39981246,2.5
10.942783904,7.481305,-0.42232105,2.5
10.963148235,7.479654,-0.44045752,2.5
10.984201615,7.477873,-0.45919186,2.5
11.003645462,7.476162,-0.47647718,2.5
11.023624565,7.474338,-0.49422106,2.5
11.043983205,7.4724097,-0.5122848,2.5
11.064020885,7.470444,-0.5300443,2.5
11.094348862,7.467341,-0.5568875,2.5
11.114250071,7.4652205,-0.57447755,2.5
11.134371059,7.4630094,-0.59224004,2.5
11.153596728,7.4608326,-0.609193,2.5
11.173789771,7.45848,-0.626977,2.5
11.193387189,7.456131,-0.64421415,2.5
11.213735324,7.4536242,-0.66208816,2.5
11.233197557,7.451161,-0.67916083,2.5
11.252347761,7.448676,-0.6959375,2.5
11.272779792,7.445956,-0.7138112,2.5
11.299727395,7.4422626,-0.737344,2.5
11.326705168,7.4384427,-0.7608549,2.5
11.347130965,7.43547,-0.7786222,2.5
11.36812757,7.432341,-0.7968569,2.5
11.389483332,7.4290833,-0.8153696,2.5
11.409543034,7.4259534,-0.83272886,2.5
11.437335109,7.4215064,-0.85673,2.5
11.456741973,7.4183245,-0.87345445,2.5
11.483008054,7.413918,-0.8960422,2.5
11.503567474,7.4103885,-0.9136841,2.5
11.52267229,7.4070454,-0.9300462,2.5
11.543292893,7.403369,-0.9476727,2.5
11.562557815,7.3998704,-0.9641075,2.5
11.59451814,7.39393,-0.9913003,2.5
11.613748809,7.3902736,-1.0076193,2.5
11.634591116,7.3862414,-1.0252681,2.5
11.654985205,7.3822255,-1.0424985,2.5
11.674976737,7.3782225,-1.0593506,2.5
11.699881108,7.3731422,-1.0802915,2.5
11.719613384,7.369045,-1.0968395,2.5
11.739156645,7.364922,-1.1131917,2.5
11.759496201,7.3605647,-1.1301695,2.5
11.780082798,7.356085,-1.1473109,2.5
11.800325629,7.351611,-1.1641229,2.5
11.81993778,7.347212,-1.1803706,2.5
11.839411146,7.3427815,-1.1964628,2.5
11.858552213,7.338365,-1.2122406,2.5
11.881677151,7.3329487,-1.2312496,2.5
11.901206054,7.328306,-1.2472552,2.5
11.92024709,7.323719,-1.262821,2.5
11.940185922,7.3188515,-1.2790754,2.5
11.962979952,7.313207,-1.2976022,2.5
11.983019328,7.3081737,-1.3138394,2.5
12.00238798,7.303246,-1.3294889,2.5
12.021373279,7.2983565,-1.3447844,2.5
12.040523674,7.2933645,-1.3601685,2.5
12.059478036,7.288364,-1.3753512,2.5
12.079455857,7.28303,-1.3913062,2.5
12.099459255,7.277623,-1.4072309,2.5
12.118547535,7.272403,-1.4223795,2.5
12.138136898,7.266984,-1.4378777,2.5
12.15775276,7.261494,-1.4533473,2.5
12.177368576,7.255942,-1.4687661,2.5
12.196939944,7.2503395,-1.4840991,2.5
12.216335903,7.2447257,-1.4992454,2.5
12.235508298,7.239116,-1.5141661,2.5
12.254438198,7.233519,-1.5288498,2.5
12.273991129,7.2276764,-1.5439643,2.5
12.296180464,7.2209706,-1.5610526,2.5
12.315869973,7.214953,-1.5761578,2.5
12.335403985,7.208922,-1.591089,2.5
12.355051556,7.202792,-1.6060528,2.5
12.375270339,7.1964197,-1.621392,2.5
12.396760196,7.1895733,-1.6376313,2.5
12.416079536,7.183355,-1.6521717,2.5
12.444565006,7.174076,-1.67351,2.5
12.466131195,7.166964,-1.689584,2.5
12.494649561,7.157444,-1.7107313,2.5
12.515318036,7.1504626,-1.7259784,2.5
12.535321925,7.1436405,-1.7406731,2.5
12.55602227,7.1365128,-1.7558129,2.5
12.57694247,7.1292396,-1.771045,2.5
12.599309517,7.1213856,-1.7872529,2.5
12.61838894,7.114623,-1.8010156,2.5
12.638051007,7.1075926,-1.815136,2.5
12.657411572,7.10061,-1.8289785,2.5
12.678208714,7.093042,-1.8437794,2.5
12.698188707,7.085706,-1.8579314,2.5
12.717625246,7.07851,-1.8716344,2.5
12.737266584,7.071176,-1.8854166,2.5
12.759140054,7.0629363,-1.9006882,2.5
12.779919114,7.0550385,-1.9151201,2.5
12.800239806,7.047249,-1.9291615,2.5
12.829862372,7.035775,-1.9495027,2.5
12.8501281,7.027847,-1.9633296,2.5
12.870867801,7.0196652,-1.9774046,2.5
12.892875094,7.010909,-1.9922562,2.5
12.91383618,7.002498,-2.0063214,2.5
12.945320611,6.989734,-2.027299,2.5
12.965581765,6.981438,-2.0407023,2.5
12.992714661,6.9702277,-2.0585341,2.5
13.014112476,6.9613047,-2.0725005,2.5
13.03556088,6.9522896,-2.0864143,2.5
13.056372224,6.9434724,-2.0998323,2.5
13.078311949,6.9341044,-2.1138887,2.5
13.09854705,6.925398,-2.1267724,2.5
13.120090013,6.916058,-2.1404028,2.5
13.139777034,6.9074597,-2.1527803,2.5
13.161307555,6.8979874,-2.1662307,2.5
13.182440883,6.8886204,-2.1793454,2.5
13.202910061,6.879481,-2.1919646,2.5
13.22417451,6.8699183,-2.204986,2.5
13.2473384,6.8594217,-2.219069,2.5
13.267875728,6.850046,-2.2314653,2.5
13.292560054,6.838692,-2.246252,2.5
13.312225714,6.8295784,-2.257945,2.5
13.333305011,6.8197436,-2.270391,2.5
13.36215377,6.806174,-2.2872775,2.5
13.384408289,6.795619,-2.3001864,2.5
13.404547031,6.786002,-2.31178,2.5
13.426064764,6.775658,-2.3240743,2.5
13.44555373,6.7662296,-2.3351254,2.5
13.464893602,6.7568145,-2.3460138,2.5
13.494328685,6.7423763,-2.3624337,2.5
13.513971523,6.7326694,-2.3732884,2.5
13.533839447,6.7227902,-2.3841841,2.5
