Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
1.7300000000000006,1.543819926,1.3891962,1.1018142,2.5278878,0.6841133,1.5646108,1.1421816,-0.03882666
1.7400000000000007,1.563236263,1.3891962,1.1018142,2.5278878,0.6789121,1.5936351,1.161762,-0.038846992
1.7500000000000007,1.582997477,1.5438899,1.2188343,2.5316317,0.5880569,1.4063683,1.0175579,-0.04409568
1.7600000000000007,1.615100935,1.5438899,1.2188343,2.5316317,0.5782744,1.4542339,1.0494817,-0.044084482
1.7700000000000007,1.635335681,1.5438899,1.2188343,2.5316317,0.59530324,1.4843762,1.06949,-0.04404193
1.7800000000000007,1.65602903,1.5438899,1.2188343,2.5316317,0.59628314,1.5152302,1.0898033,-0.044055942
1.7900000000000007,1.684706593,1.6905406,1.3304636,2.5324378,0.50449497,1.3522817,0.9614124,-0.045192745
1.8000000000000007,1.704005362,1.6905406,1.3304636,2.5324378,0.51834446,1.380949,0.980148,-0.045182146
1.8100000000000007,1.723505742,1.6905406,1.3304636,2.5324378,0.52678525,1.4098998,0.9989685,-0.04519772
1.8200000000000007,1.745022255,1.6905406,1.3304636,2.5324378,0.52681905,1.4418263,1.0196295,-0.04517857
1.8300000000000007,1.763965153,1.6905406,1.3304636,2.5324378,0.5435346,1.4698846,1.0377259,-0.045212768
1.8400000000000007,1.782817063,1.6905406,1.3304636,2.5324378,0.560815,1.497753,1.0556768,-0.045231212
1.8500000000000008,1.804388916,1.8353181,1.4274962,2.531533,0.46590507,1.3266857,0.94005805,-0.04394847
1.8600000000000008,1.823218761,1.8353181,1.4274962,2.531533,0.4795001,1.3544614,0.9577492,-0.043980934
1.8700000000000008,1.849155287,1.8353181,1.4274962,2.531533,0.49014434,1.3926446,0.9819797,-0.04398256
1.8800000000000008,1.868115239,1.8353181,1.4274962,2.531533,0.50616443,1.4205467,0.9995997,-0.044002514
1.8900000000000008,1.890760774,1.9739255,1.5337349,2.5294409,0.42448923,1.2595305,0.8716055,-0.04105757
1.9000000000000008,1.910106263,1.9739255,1.5337349,2.5294409,0.43617204,1.2878846,0.8893142,-0.041082073
1.9100000000000008,1.92942103,1.9739255,1.5337349,2.5294409,0.44046828,1.3161743,0.9069241,-0.041068237
1.9200000000000008,1.94946549,1.9739255,1.5337349,2.5294409,0.45269284,1.3455071,0.92510915,-0.041089073
1.9300000000000008,1.9687116,1.9739255,1.5337349,2.5294409,0.46775672,1.3736755,0.942477,-0.041103967
1.9400000000000008,1.996473872,2.118703,1.6307675,2.527632,0.39767224,1.2112502,0.83127356,-0.0385809
1.9500000000000008,2.017146562,2.118703,1.6307675,2.527632,0.40742093,1.2413452,0.8496256,-0.038585335
1.9600000000000009,2.036602518,2.118703,1.6307675,2.527632,0.41904068,1.2696406,0.86676955,-0.038567062
1.9700000000000009,2.056841184,2.118703,1.6307675,2.527632,0.42841372,1.2990421,0.8845187,-0.038570393
1.9800000000000009,2.076508308,2.118703,1.6307675,2.527632,0.44255555,1.3275837,0.9016564,-0.03856358
1.9900000000000009,2.097242724,2.2634804,1.7278,2.5260856,0.3708561,1.1547273,0.78358585,-0.0363635
2.000000000000001,2.117103737,2.2634804,1.7278,2.5260856,0.37529334,1.1834257,0.8006588,-0.036403287
2.0100000000000007,2.136556351,2.2634804,1.7278,2.5260856,0.38481358,1.2115226,0.81723946,-0.036395032
2.0200000000000005,2.156579956,2.2634804,1.7278,2.5260856,0.38725278,1.2403909,0.83419627,-0.03639616
2.0300000000000002,2.176107845,2.2634804,1.7278,2.5260856,0.39972135,1.2685215,0.85058844,-0.036382917
2.04,2.196745828,2.4002147,1.8194419,2.525048,0.3457625,1.1065607,0.7393867,-0.03494165
2.05,2.216158738,2.4002147,1.8194419,2.525048,0.34151852,1.1344168,0.7554672,-0.03493845
2.0599999999999996,2.235395432,2.4002147,1.8194419,2.525048,0.34909493,1.1620121,0.77129364,-0.034926213
2.0699999999999994,2.254517627,2.4002147,1.8194419,2.525048,0.3520373,1.1894132,0.7869469,-0.034920823
2.079999999999999,2.273580705,2.4002147,1.8194419,2.525048,0.36245808,1.216683,0.80243224,-0.03490929
2.089999999999999,2.293795485,2.5449922,1.9164745,2.5245733,0.33068815,1.0426484,0.68275255,-0.03426488
