Time,Position_X,Position_Y,Position_Z
2.327452344,2.5655177,1.928602,2.5
2.347257784,2.5864434,1.9422214,2.5
2.368092838,2.6084323,1.9564745,2.5
2.395643562,2.6374693,1.9752047,2.5
2.415470433,2.6583383,1.9886003,2.5
2.436045133,2.6799693,2.0024269,2.5
2.462038844,2.707261,2.019786,2.5
2.482774717,2.7290032,2.033546,2.5
2.505255362,2.7525449,2.0483747,2.5
2.531667327,2.7801628,2.0656774,2.5
2.551563486,2.8009393,2.078626,2.5
2.571982667,2.8222356,2.091838,2.5
2.592849458,2.8439713,2.1052585,2.5
2.612073683,2.8639717,2.1175494,2.5
2.632336929,2.885027,2.1304286,2.5
2.652853979,2.9063187,2.1433887,2.5
2.672660115,2.9268467,2.155823,2.5
2.694291994,2.9492378,2.1693165,2.5
2.713470054,2.9690626,2.1812027,2.5
2.733584451,2.989829,2.1935916,2.5
2.753163151,3.0100162,2.205574,2.5
2.773144291,3.030592,2.2177243,2.5
2.794620013,3.0526762,2.2306948,2.5
2.814734537,3.0733316,2.2427588,2.5
2.83481971,3.0939295,2.254724,2.5
2.854996058,3.114592,2.2666607,2.5
2.875156441,3.1352103,2.2785053,2.5
2.895202251,3.1556823,2.2902,2.5
2.914649808,3.1755166,2.3014665,2.5
2.934496955,3.1957304,2.3128839,2.5
2.954297107,3.2158682,2.3241923,2.5
2.974065859,3.2359457,2.335401,2.5
2.99408547,3.2562492,2.3466682,2.5
3.014372661,3.2767935,2.3579998,2.5
3.036113651,3.2987769,2.3700461,2.5
3.060125012,3.3230152,2.3832338,2.5
3.082099135,3.345159,2.3951936,2.5
3.102542949,3.365728,2.4062274,2.5
3.122732438,3.38601,2.4170349,2.5
3.142475442,3.4058137,2.427518,2.5
3.165746977,3.4291184,2.439765,2.5
3.185485693,3.4488523,2.4500597,2.5
3.209799229,3.4731185,2.4626222,2.5
3.229318965,3.492567,2.4726129,2.5
3.249592463,3.5127344,2.4828997,2.5
3.269322152,3.53233,2.4928226,2.5
3.289225414,3.5520663,2.5027442,2.5
3.309033163,3.5716767,2.5125296,2.5
3.328486214,3.5909052,2.5220532,2.5
3.347812842,3.6099784,2.53143,2.5
3.368058113,3.6299257,2.5411615,2.5
3.394514029,3.655942,2.5537367,2.5
3.413792587,3.674864,2.562799,2.5
3.434138519,3.6948,2.5722702,2.5
3.453589555,3.713827,2.581235,2.5
3.473571987,3.733341,2.5903535,2.5
3.497003105,3.7561798,2.6009266,2.5
3.519360027,3.7779286,2.6108956,2.5
3.542155237,3.8000598,2.6209388,2.5
3.564409219,3.821623,2.6306255,2.5
3.584697534,3.8412442,2.6393542,2.5
3.604622094,3.8604794,2.6478317,2.5
3.624004846,3.8791578,2.6559875,2.5
3.645075761,3.8994262,2.664752,2.5
3.665819426,3.9193418,2.6732762,2.5
3.688114204,3.940704,2.6823225,2.5
3.715191683,3.9665897,2.6931477,2.5
3.736252083,3.9866786,2.7014449,2.5
3.756067583,4.0055428,2.709153,2.5
3.775301695,4.02382,2.7165432,2.5
3.795495235,4.042973,2.724205,2.5
3.816481617,4.0628386,2.7320616,2.5
3.836744877,4.0819817,2.7395446,2.5
3.862429782,4.106192,2.7488844,2.5
3.883041082,4.125576,2.7562613,2.5
3.903792353,4.145052,2.7635818,2.5
3.925868664,4.165727,2.7712522,2.5
3.945471079,4.184047,2.7779608,2.5
3.965332543,4.202573,2.7846603,2.5
3.990098417,4.2256203,2.7928758,2.5
4.012279466,4.246213,2.8001027,2.5
4.033586079,4.2659497,2.8069284,2.5
4.053704646,4.2845454,2.8132677,2.5
4.074384137,4.3036194,2.8196774,2.5
4.097321265,4.3247266,2.8266597,2.5
4.118314265,4.3440013,2.832933,2.5
4.138686629,4.3626637,2.8389132,2.5
4.167925074,4.3893776,2.8473108,2.5
4.189987304,4.4094787,2.8535023,2.5
4.215145514,4.4323425,2.8604102,2.5
4.235422458,4.4507236,2.865859,2.5
4.256103864,4.469429,2.8713076,2.5
4.277401305,4.488647,2.8768027,2.5
4.300463832,4.509405,2.882621,2.5
4.324462209,4.530949,2.8885286,2.5
4.34312928,4.5476665,2.8930204,2.5
4.363544741,4.565909,2.8978293,2.5
4.382974746,4.5832305,2.9023046,2.5
4.408496854,4.605924,2.9080336,2.5
4.428484371,4.6236496,2.9124014,2.5
4.449151928,4.6419344,2.9168077,2.5
4.46916295,4.659596,2.9209666,2.5
4.489393195,4.677408,2.9250646,2.5
4.508887054,4.6945314,2.9289114,2.5
4.529066521,4.712215,2.932788,2.5
4.5493599,4.729954,2.9365778,2.5
4.56907037,4.747142,2.940155,2.5
4.590825877,4.7660646,2.9439836,2.5
4.610091737,4.7827797,2.9472694,2.5
4.630061339,4.800063,2.9505715,2.5
4.650975886,4.818118,2.9539163,2.5
4.671017009,4.8353753,2.9570122,2.5
4.698000351,4.8585405,2.961012,2.5
4.717856062,4.875536,2.9638307,2.5
4.738162944,4.892873,2.9666052,2.5
4.757604857,4.9094286,2.9691584,2.5
4.782789762,4.9308124,2.9723153,2.5
4.802999047,4.947921,2.974726,2.5
4.824748768,4.9662833,2.9771981,2.5
4.844134232,4.9826045,2.9792948,2.5
4.863937217,4.9992337,2.9813325,2.5
4.883646737,5.0157413,2.9832563,2.5
4.904419273,5.033091,2.9851706,2.5
4.92629272,5.0513077,2.9870615,2.5
4.945751144,5.067467,2.988635,2.5
4.966119223,5.084336,2.9901733,2.5
4.986033356,5.100783,2.9915695,2.5
5.005668968,5.1169558,2.9928415,2.5
5.029593272,5.1366,2.994251,2.5
5.050055745,5.15335,2.9953341,2.5
5.070434692,5.169983,2.9963007,2.5
5.096086187,5.1908503,2.997358,2.5
5.127725148,5.216483,2.9984179,2.5
5.147333457,5.2323103,2.998939,2.5
5.170649902,5.251071,2.9994237,2.5
5.190922498,5.2673306,2.9997258,2.5
5.210635987,5.283096,2.9999132,2.5
5.23146149,5.2996993,2.9999974,2.5
5.254790702,5.3182373,2.9999523,2.5
5.276904254,5.3357496,2.999774,2.5
5.300863943,5.3546576,2.9994316,2.5
5.330828227,5.3782067,2.998786,2.5
5.350775615,5.393824,2.9982214,2.5
5.370298593,5.409061,2.9975648,2.5
5.394476824,5.427868,2.9966094,2.5
5.414833016,5.4436464,2.995683,2.5
5.43518057,5.4593673,2.994645,2.5
5.454428777,5.4741917,2.9935606,2.5
5.474225728,5.4893913,2.992341,2.5
5.501375333,5.5101585,2.9904969,2.5
5.530357296,5.5322256,2.9883094,2.5
5.550902071,5.5478053,2.9866219,2.5
5.574280344,5.5654693,2.9845636,2.5
5.597819864,5.583186,2.9823427,2.5
5.61736992,5.5978475,2.9803853,2.5
5.639142476,5.6141186,2.9780848,2.5
5.664158691,5.632741,2.9752843,2.5
5.684286969,5.647666,2.9729095,2.5
5.706973934,5.6644278,2.970103,2.5
5.727558567,5.6795783,2.9674375,2.5
5.751922414,5.6974416,2.9641361,2.5
5.773645051,5.7133036,2.9610593,2.5
5.795152767,5.7289495,2.957889,2.5
5.815229428,5.7434998,2.9548185,2.5
5.836308418,5.7587214,2.9514794,2.5
5.856145391,5.772993,2.9482293,2.5
5.882782281,5.7920766,2.9437006,2.5
5.912231627,5.813067,2.9384751,2.5
5.93185851,5.8269935,2.9348652,2.5
5.952567412,5.8416333,2.9309459,2.5
5.972344785,5.855562,2.9270973,2.5
5.995608645,5.87188,2.9224381,2.5
6.015039932,5.8854547,2.9184377,2.5
6.034925133,5.899295,2.914241,2.5
6.054911014,5.9131517,2.9099188,2.5
6.074635748,5.926777,2.90555,2.5
6.094502544,5.940446,2.9010475,2.5
6.11351352,5.953478,2.896642,2.5
6.133710913,5.9672694,2.8918586,2.5
6.154046308,5.9811006,2.886935,2.5
6.173874641,5.994533,2.882031,2.5
6.193957706,6.0080833,2.8769598,2.5
6.214700684,6.0220222,2.8716125,2.5
6.234981298,6.035594,2.866277,2.5
6.260614377,6.052668,2.8593812,2.5
6.288002031,6.0708113,2.851827,2.5
6.308487299,6.084315,2.8460505,2.5
6.339825949,6.104862,2.8370056,2.5
6.360120346,6.1180964,2.8310146,2.5
6.38598751,6.134882,2.8232265,2.5
6.413033684,6.152334,2.8149014,2.5
6.433069072,6.165198,2.8086147,2.5
6.452455535,6.1775913,2.8024352,2.5
6.47264266,6.190441,2.7958996,2.5
6.492715496,6.2031617,2.7892995,2.5
6.515338436,6.217431,2.7817392,2.5
6.534881859,6.229701,2.7751052,2.5
6.558061665,6.2441835,2.7671132,2.5
6.578654765,6.256987,2.759901,2.5
6.600389327,6.270436,2.7521744,2.5
6.627724871,6.2872543,2.7422907,2.5
6.65908744,6.3064213,2.7307239,2.5
6.682392073,6.320574,2.721972,2.5
6.70293554,6.332985,2.714147,2.5
6.722898414,6.3449874,2.7064445,2.5
6.742466861,6.356698,2.6987996,2.5
6.764933473,6.3700757,2.689908,2.5
6.785618516,6.3823276,2.6816137,2.5
6.805592516,6.394101,2.673506,2.5
6.826183316,6.4061775,2.6650476,2.5
6.845466919,6.417432,2.6570344,2.5
6.872732225,6.433253,2.6455522,2.5
6.894973645,6.4460793,2.6360545,2.5
6.914580207,6.4573264,2.627585,2.5
6.935144636,6.469063,2.6186037,2.5
6.954763187,6.4802027,2.6099427,2.5
6.975056994,6.4916663,2.6008885,2.5
7.000380013,6.505887,2.5894551,2.5
7.025929058,6.520139,2.5777686,2.5
7.045381545,6.530926,2.568769,2.5
7.064486114,6.5414667,2.5598452,2.5
7.08472639,6.5525746,2.5502992,2.5
7.105177155,6.563737,2.5405586,2.5
7.128039976,6.576143,2.5295558,2.5
7.147399715,6.586587,2.5201454,2.5
7.168451238,6.5978813,2.5098164,2.5
7.188245386,6.6084404,2.5000138,2.5
7.209232342,6.619573,2.4895232,2.5
7.228364938,6.629664,2.4798741,2.5
7.248391038,6.640168,2.4696865,2.5
7.268110986,6.650453,2.4595678,2.5
7.287835815,6.6606827,2.4493601,2.5
7.309333513,6.671765,2.4381378,2.5
7.329252115,6.6819715,2.4276488,2.5
7.348166426,6.691608,2.4176085,2.5
7.368074964,6.7016926,2.4069567,2.5
7.388218927,6.7118363,2.3960915,2.5
7.409282372,6.7223773,2.3846364,2.5
7.429817897,6.7325892,2.3733768,2.5
7.448895072,6.7420187,2.3628366,2.5
7.468756447,6.7517776,2.3517804,2.5
7.494470844,6.7643228,2.3373423,2.5
7.515429422,6.774473,2.3254714,2.5
7.535444392,6.7841043,2.314049,2.5
7.555036578,6.793473,2.3027878,2.5
7.574666062,6.8028007,2.2914243,2.5
7.601973337,6.815678,2.2754848,2.5
7.626291768,6.8270497,2.2611616,2.5
7.645785709,6.8361,2.2495928,2.5
7.665439217,6.8451653,2.2378514,2.5
7.68545344,6.854336,2.2258143,2.5
7.712401085,6.8665857,2.2094812,2.5
7.732643303,6.8757133,2.1971173,2.5
7.75290589,6.884787,2.1846592,2.5
7.772743166,6.8936086,2.1723847,2.5
7.792425186,6.9023,2.1601305,2.5
7.81167356,6.9107428,2.148073,2.5
7.831069681,6.919192,2.1358514,2.5
7.850598494,6.927639,2.1234722,2.5
7.87059084,6.9362254,2.1107242,2.5
7.892648796,6.945627,2.0965703,2.5
7.912107388,6.9538574,2.0840082,2.5
7.932764686,6.9625297,2.0705953,2.5
7.952739752,6.970852,2.057549,2.5
7.972369108,6.978969,2.044657,2.5
7.993144541,6.987495,2.0309348,2.5
8.012736063,6.9954724,2.017922,2.5
8.032940758,7.0036364,2.0044293,2.5
8.05233097,7.0114107,1.9914111,2.5
8.072377223,7.019386,1.9778819,2.5
8.094265732,7.028021,1.9630275,2.5
8.113109194,7.0353947,1.9501715,2.5
8.132449514,7.042904,1.9369123,2.5
8.160059143,7.0535207,1.9178705,2.5
8.178913064,7.060702,1.9047915,2.5
8.199738233,7.0685678,1.8902745,2.5
8.227924938,7.0791044,1.8705084,2.5
8.246828783,7.0861,1.8571768,2.5
8.267853986,7.093814,1.8422796,2.5
8.287994957,7.101137,1.8279393,2.5
8.307443753,7.108147,1.814029,2.5
8.329778393,7.116123,1.797978,2.5
8.35020488,7.123347,1.7832288,2.5
8.37012095,7.1303263,1.7687824,2.5
8.391924537,7.137894,1.7528946,2.5
8.410952341,7.144436,1.7389687,2.5
8.430165956,7.150983,1.7248495,2.5
8.449583381,7.157539,1.7105223,2.5
8.469691749,7.1642637,1.6956236,2.5
8.490011334,7.170994,1.6805053,2.5
8.509633314,7.177429,1.6658474,2.5
8.533244737,7.185091,1.6481321,2.5
8.552984474,7.1914263,1.6332597,2.5
8.572602432,7.1976604,1.6184211,2.5
8.593922309,7.2043657,1.6022311,2.5
8.618722163,7.2120714,1.5833178,2.5
8.642188472,7.2192717,1.5653397,2.5
8.661254335,7.225055,1.5506762,2.5
8.68119989,7.231043,1.5352811,2.5
8.7019509,7.237204,1.5192064,2.5
8.721866119,7.2430496,1.5037246,2.5
8.742200264,7.248953,1.4878603,2.5
8.771363976,7.2573013,1.4650115,2.5
8.796269227,7.2643204,1.4454105,2.5
8.816501261,7.2699485,1.4294279,2.5
8.836740647,7.275511,1.4133874,2.5
8.861597367,7.282251,1.3936156,2.5
8.88081587,7.2873926,1.3782758,2.5
8.903885157,7.293484,1.3598014,2.5
8.923548122,7.2986083,1.3440032,2.5
8.944084387,7.3038917,1.3274535,2.5
8.964596158,7.309099,1.310874,2.5
8.986883039,7.3146796,1.2928023,2.5
9.006606697,7.3195496,1.2767608,2.5
9.036105147,7.3267136,1.2526872,2.5
9.05946204,7.332284,1.2335563,2.5
9.078671744,7.3367987,1.217776,2.5
9.099365705,7.3415937,1.2007315,2.5
9.119105489,7.3461013,1.1844301,2.5
9.139128531,7.350608,1.1678512,2.5
9.158685821,7.354946,1.1516186,2.5
9.178447603,7.359265,1.1351755,2.5
9.198579164,7.363598,1.118384,2.5
9.22542324,7.3692718,1.0959296,2.5
9.247472572,7.3738427,1.0774325,2.5
9.2671392,7.377852,1.060895,2.5
9.287795213,7.3819933,1.0434858,2.5
9.308080025,7.3859916,1.0263503,2.5
9.327542081,7.389763,1.0098734,2.5
9.347449228,7.3935556,0.99298465,2.5
9.367313644,7.3972745,0.9760976,2.5
9.387769373,7.4010353,0.9586705,2.5
9.407833142,7.4046564,0.9415426,2.5
9.427475435,7.4081364,0.9247421,2.5
9.447560427,7.4116287,0.9075289,2.5
9.468092463,7.415129,0.8898983,2.5
9.493816445,7.4194155,0.8677627,2.5
9.519761123,7.4236264,0.8453845,2.5
9.54320711,7.427335,0.8251174,2.5
9.562121648,7.4302597,0.8087377,2.5
9.582080001,7.4332814,0.791426,2.5
9.602429454,7.4362936,0.7737453,2.5
9.626535406,7.439772,0.7527642,2.5
9.645904361,7.442497,0.73587704,2.5
9.665480217,7.4451866,0.71878386,2.5
9.68591654,7.447926,0.700914,2.5
9.705807971,7.4505253,0.68349504,2.5
9.725601999,7.4530463,0.66613674,2.5
9.74469629,7.4554152,0.64937013,2.5
9.764255404,7.457779,0.63217324,2.5
9.788665432,7.4606385,0.6106807,2.5
9.808519909,7.462891,0.5931749,2.5
9.829308613,7.465178,0.5748232,2.5
9.849115473,7.46729,0.5573171,2.5
9.869591218,7.469404,0.5391996,2.5
9.890101485,7.471451,0.5210308,2.5
9.909433235,7.4733152,0.50388795,2.5
9.932532356,7.4754605,0.48338246,2.5
9.951948711,7.477194,0.46612757,2.5
9.972600256,7.4789686,0.44775856,2.5
9.999364416,7.481162,0.42392576,2.5
10.021927651,7.482917,0.40381318,2.5
10.042514888,7.4844437,0.3854455,2.5
10.06684529,7.486156,0.3637201,2.5
10.086528094,7.487468,0.34612978,2.5
10.107150323,7.488773,0.32768703,2.5
10.131123544,7.490199,0.30623215,2.5
10.153458916,7.4914417,0.2862289,2.5
10.173396206,7.4924793,0.2683621,2.5
10.194911507,7.4935236,0.24906945,2.5
10.214864039,7.494423,0.23117061,2.5
10.234502425,7.495242,0.21354456,2.5
10.253963766,7.4959903,0.19607025,2.5
10.274195741,7.4966993,0.17789672,2.5
10.294596497,7.4973454,0.1595652,2.5
10.314173441,7.497899,0.14196786,2.5
10.334009439,7.498394,0.12413412,2.5
10.353308896,7.4988117,0.10677702,2.5
10.373293202,7.4991784,0.08880079,2.5
10.393394236,7.4994793,0.07071625,2.5
10.412651843,7.4997034,0.053387903,2.5
10.433368191,7.4998746,0.034746084,2.5
10.452730369,7.4999685,0.017320273,2.5
10.472899565,7.5,-0.0008321047,2.5
10.495966366,7.4999514,-0.0215915,2.5
10.515278587,7.4998417,-0.03897202,2.5
10.535973603,7.4996543,-0.05759484,2.5
10.555337286,7.4994135,-0.07501776,2.5
10.575240319,7.4991,-0.09292358,2.5
10.597040165,7.49868,-0.11253223,2.5
10.616520958,7.498237,-0.13005021,2.5
10.636743396,7.4977093,-0.148231,2.5
10.658670599,7.4970593,-0.16793816,2.5
10.679338345,7.496372,-0.18650658,2.5
10.7051394,7.4954133,-0.20967664,2.5
10.724986145,7.4945993,-0.2274912,2.5
10.744158099,7.49375,-0.2446925,2.5
10.767293855,7.492643,-0.26543957,2.5
10.792442998,7.4913363,-0.2879773,2.5
10.812378336,7.4902253,-0.3058307,2.5
10.832626352,7.489028,-0.32395327,2.5
10.852684712,7.487774,-0.3418948,2.5
10.872707667,7.4864545,-0.35979125,2.5
10.89383361,7.484989,-0.3786596,2.5
10.913522005,7.483556,-0.39623094,2.5
10.933683843,7.482021,-0.4142099,2.5
10.95354989,7.4804406,-0.4319119,2.5
10.973746137,7.478767,-0.44989058,2.5
10.995371722,7.4768977,-0.46912372,2.5
11.015625058,7.4750767,-0.48711896,2.5
11.036241147,7.473151,-0.50541776,2.5
11.05609036,7.47123,-0.5230176,2.5
11.076256905,7.469211,-0.54087955,2.5
11.096469534,7.4671183,-0.5587632,2.5
11.116553527,7.464971,-0.5765119,2.5
11.138910455,7.462501,-0.5962446,2.5
11.158415701,7.4602776,-0.6134393,2.5
11.178159271,7.4579616,-0.63082284,2.5
11.201961923,7.4550834,-0.65174884,2.5
11.222087783,7.4525747,-0.6694181,2.5
11.242168399,7.4500046,-0.68702257,2.5
11.267300443,7.4466925,-0.7090209,2.5
11.289979641,7.443613,-0.7288374,2.5
11.309501942,7.440893,-0.7458679,2.5
11.329287209,7.438071,-0.7631026,2.5
11.348314711,7.4352956,-0.7796514,2.5
11.368074521,7.432349,-0.7968106,2.5
11.395224289,7.4281945,-0.82034093,2.5
11.425534137,7.4234104,-0.8465461,2.5
11.444706171,7.4203053,-0.8630849,2.5
11.464141826,7.4170947,-0.87982297,2.5
11.484583636,7.4136505,-0.8973951,2.5
11.506081658,7.409952,-0.9158387,2.5
11.526657013,7.4063406,-0.9334551,2.5
11.546226419,7.4028406,-0.9501772,2.5
11.566004933,7.399238,-0.9670445,2.5
11.592150812,7.3943753,-0.98928964,2.5
11.612309346,7.390549,-1.006399,2.5
11.632731131,7.386604,-1.023695,2.5
11.652694248,7.38268,-1.0405653,2.5
11.678281114,7.3775544,-1.0621325,2.5
11.710283325,7.3709903,-1.0890195,2.5
11.731281504,7.366591,-1.1066071,2.5
11.752666718,7.3620358,-1.1244731,2.5
11.772926974,7.35765,-1.1413577,2.5
11.796595163,7.3524404,-1.1610285,2.5
11.816367073,7.3480177,-1.1774156,2.5
11.83697197,7.3433394,-1.1944501,2.5
11.858250005,7.338435,-1.2119919,2.5
11.882141158,7.3328395,-1.2316298,2.5
11.90476718,7.327453,-1.2501694,2.5
11.926568224,7.322183,-1.2679787,2.5
11.946699589,7.3172474,-1.2843757,2.5
11.968226664,7.3118954,-1.3018582,2.5
11.991494919,7.3060255,-1.320693,2.5
12.01196465,7.300787,-1.3372096,2.5
12.032758197,7.2953963,-1.3539356,2.5
12.052003167,7.290343,-1.3693693,2.5
12.073413707,7.28465,-1.3864859,2.5
12.093770263,7.2791677,-1.4027066,2.5
12.112920208,7.273948,-1.4179182,2.5
12.134737078,7.267929,-1.4351914,2.5
12.159861449,7.2609005,-1.4550071,2.5
12.179759345,7.255261,-1.4706417,2.5
12.200487203,7.2493176,-1.4868731,2.5
12.229870296,7.2407722,-1.509783,2.5
12.249062193,7.2351146,-1.5246845,2.5
12.269504087,7.2290225,-1.5405004,2.5
12.291642814,7.222348,-1.5575635,2.5
12.311473336,7.216303,-1.5727891,2.5
12.335137356,7.2090044,-1.5908854,2.5
12.354861215,7.202852,-1.6059077,2.5
12.374508861,7.1966605,-1.6208155,2.5
12.394471458,7.1903057,-1.635905,2.5
12.413686089,7.1841283,-1.6503732,2.5
12.433179647,7.1778,-1.6649959,2.5
12.452690005,7.1714053,-1.6795743,2.5
12.471998808,7.1650157,-1.6939452,2.5
12.493177718,7.1579385,-1.7096424,2.5
12.512314858,7.151481,-1.723767,2.5
12.533469367,7.1442747,-1.7393148,2.5
12.562302747,7.1343365,-1.7603927,2.5
12.582136718,7.127423,-1.774816,2.5
12.603131231,7.1200356,-1.7900144,2.5
12.622241678,7.1132503,-1.8037875,2.5
12.642002238,7.106172,-1.8179662,2.5
12.664652088,7.097983,-1.8341396,2.5
12.688880726,7.089132,-1.8513469,2.5
12.708476564,7.081905,-1.8651922,2.5
12.728211686,7.0745645,-1.8790705,2.5
12.747161651,7.0674577,-1.8923353,2.5
12.766171143,7.0602713,-1.9055804,2.5
12.789288851,7.0514545,-1.9216036,2.5
12.808382123,7.044109,-1.934768,2.5
12.832266647,7.034838,-1.9511466,2.5
12.851324597,7.0273767,-1.964144,2.5
12.871766997,7.0193086,-1.9780135,2.5
12.897789774,7.008943,-1.9955614,2.5
12.917001606,7.0012217,-2.0084386,2.5
12.936235329,6.9934335,-2.021264,2.5
12.955329978,6.9856443,-2.0339296,2.5
12.975253145,6.9774556,-2.0470738,2.5
13.001390132,6.9666185,-2.064207,2.5
13.020929853,6.958447,-2.076933,2.5
13.040366657,6.9502587,-2.0895205,2.5
13.059713125,6.942051,-2.1019788,2.5
13.079091297,6.9337707,-2.1143866,2.5
13.108016752,6.921301,-2.1327748,2.5
13.128089757,6.912571,-2.1454415,2.5
13.147084845,6.904253,-2.1573555,2.5
13.166399374,6.895737,-2.1693985,2.5
13.189993708,6.885256,-2.1840115,2.5
13.210021429,6.8762913,-2.196329,2.5
13.229539513,6.8674946,-2.2082574,2.5
13.248614152,6.8588414,-2.2198412,2.5
13.267959932,6.850008,-2.2315154,2.5
13.286799475,6.84135,-2.2428122,2.5
13.306428709,6.8322706,-2.2545066,2.5
13.325668104,6.8233147,-2.2658925,2.5
13.345064664,6.8142276,-2.2772949,2.5
13.364375536,6.8051243,-2.2885702,2.5
13.386756097,6.7945013,-2.3015423,2.5
13.406044045,6.7852845,-2.3126385,2.5
13.425571919,6.775896,-2.323794,2.5
13.445154415,6.766423,-2.3349,2.5
13.464313295,6.7570977,-2.3456883,2.5
13.483246575,6.7478275,-2.3562737,2.5
13.509295003,6.7349854,-2.3707118,2.5
13.52865754,6.7253723,-2.3813505,2.5
13.547706022,6.7158604,-2.3917384,2.5
13.566661722,6.70634,-2.401998,2.5
13.585915724,6.6966143,-2.4123392,2.5
13.605055853,6.686891,-2.42254,2.5
13.624082766,6.6771703,-2.4326015,2.5
