Time,Position_X,Position_Y,Position_Z
2.131279087,2.3570554,1.7901031,2.5
2.151723355,2.3788788,1.8048346,2.5
2.171656372,2.400135,1.8191323,2.5
2.194979844,2.4249794,1.8357793,2.5
2.21463045,2.445888,1.849735,2.5
2.242950873,2.4759846,1.8697348,2.5
2.261996077,2.496199,1.8831086,2.5
2.281270404,2.5166361,1.896581,2.5
2.301800821,2.5383816,1.9108613,2.5
2.321744623,2.559483,1.9246643,2.5
2.341087393,2.5799263,1.9379854,2.5
2.360833303,2.6007736,1.951517,2.5
2.381360425,2.6224213,1.9655111,2.5
2.401029922,2.643141,1.9788508,2.5
2.432596656,2.6763456,2.000115,2.5
2.453024813,2.6978018,2.01378,2.5
2.472921986,2.7186759,2.0270178,2.5
2.492934176,2.739646,2.040259,2.5
2.51206645,2.759671,2.0528488,2.5
2.531148624,2.7796211,2.0653389,2.5
2.550514866,2.799845,2.0779455,2.5
2.570069698,2.8202415,2.0906034,2.5
2.590472548,2.8414967,2.1037338,2.5
2.611207015,2.8630705,2.116997,2.5
2.630288946,2.8829,2.1291306,2.5
2.650351227,2.903723,2.1418123,2.5
2.670787588,2.9249074,2.1546507,2.5
2.691442135,2.9462898,2.167544,2.5
2.711777188,2.9673138,2.1801562,2.5
2.730694988,2.9868479,2.191817,2.5
2.754748855,3.0116503,2.2065413,2.5
2.775009734,3.0325112,2.2188544,2.5
2.795975948,3.0540693,2.2315104,2.5
2.815958393,3.0745878,2.2434902,2.5
2.83498264,3.0940962,2.2548206,2.5
2.854756123,3.1143467,2.2665195,2.5
2.874102142,3.1341326,2.2778883,2.5
2.894390593,3.154854,2.2897282,2.5
2.913972637,3.1748264,2.3010757,2.5
2.933584891,3.1948023,2.312361,2.5
2.953477756,3.2150354,2.323726,2.5
2.976251068,3.2381632,2.336635,2.5
2.998112041,3.260329,2.3489242,2.5
3.020430131,3.282922,2.3613663,2.5
3.040043255,3.3027465,2.372213,2.5
3.064039094,3.3269618,2.3853714,2.5
3.088719579,3.351823,2.3987765,2.5
3.110010432,3.3732333,2.410235,2.5
3.130270533,3.393575,2.4210474,2.5
3.152119133,3.4154763,2.4326074,2.5
3.171661265,3.4350345,2.4428587,2.5
3.194847762,3.4582016,2.4549124,2.5
3.214730326,3.4780345,2.4651542,2.5
3.234213405,3.4974384,2.4751048,2.5
3.255048327,3.5181563,2.4856524,2.5
3.274506789,3.5374742,2.4954157,2.5
3.294581137,3.557372,2.5053988,2.5
3.314520681,3.5771039,2.5152247,2.5
3.333940204,3.596291,2.524708,2.5
3.353430184,3.6155167,2.5341396,2.5
3.376876916,3.6386042,2.545371,2.5
3.396688816,3.6580777,2.554763,2.5
3.416397994,3.6774187,2.564017,2.5
3.435750914,3.6963785,2.5730166,2.5
3.455792052,3.7159796,2.5822444,2.5
3.475566085,3.7352865,2.591258,2.5
3.49961367,3.7587216,2.6020968,2.5
3.519276304,3.777847,2.6108584,2.5
3.538739401,3.7967465,2.6194417,2.5
3.558737279,3.816131,2.6281676,2.5
3.577986321,3.8347578,2.6364777,2.5
3.597644699,3.8537474,2.6448736,2.5
3.617013651,3.8724241,2.6530561,2.5
3.636338242,3.891026,2.6611304,2.5
3.656024612,3.9099429,2.669264,2.5
3.676958103,3.93002,2.6778107,2.5
3.697057766,3.9492612,2.6859176,2.5
3.718426567,3.969678,2.6944292,2.5
3.741311257,3.991498,2.703422,2.5
3.761145983,4.0103717,2.711113,2.5
3.781038946,4.029266,2.7187304,2.5
3.801655027,4.048808,2.7265224,2.5
3.822296566,4.0683355,2.7342193,2.5
3.841913196,4.0868583,2.7414372,2.5
3.861894056,4.105687,2.7486913,2.5
3.882684806,4.1252413,2.7561345,2.5
3.901961304,4.1433353,2.7629402,2.5
3.921918816,4.162031,2.7698884,2.5
3.941117348,4.179981,2.7764792,2.5
3.960694359,4.19825,2.783105,2.5
3.980315154,4.2165227,2.789649,2.5
4.000319321,4.2351155,2.7962215,2.5
4.029524614,4.262191,2.8056362,2.5
4.06221222,4.2923975,2.815918,2.5
4.082889903,4.311453,2.8222823,2.5
4.102732525,4.3296995,2.8282876,2.5
4.12262531,4.347954,2.8342073,2.5
4.142019608,4.3657136,2.8398817,2.5
4.161993366,4.383965,2.845625,2.5
4.189646972,4.409169,2.8534079,2.5
4.218096082,4.4350195,2.8612096,2.5
4.247004075,4.4612036,2.868924,2.5
4.266188665,4.4785347,2.8739243,2.5
4.285957058,4.4963536,2.878977,2.5
4.305724659,4.514133,2.8839288,2.5
4.325709283,4.532067,2.8888316,2.5
4.345207662,4.5495257,2.893515,2.5
4.36511504,4.5673103,2.8981943,2.5
4.385141925,4.58516,2.9027977,2.5
4.404676312,4.6025314,2.907187,2.5
4.426292344,4.621708,2.9119275,2.5
4.446327767,4.6394386,2.9162118,2.5
4.470602303,4.660865,2.921262,2.5
4.490752233,4.678603,2.9253361,2.5
4.510039584,4.695543,2.9291358,2.5
4.530266139,4.7132645,2.933015,2.5
4.549904222,4.730429,2.9366782,2.5
4.57431697,4.75171,2.9410896,2.5
4.593780812,4.768631,2.944494,2.5
4.613173847,4.7854505,2.947786,2.5
4.632696239,4.8023405,2.9509993,2.5
4.65749238,4.823734,2.9549346,2.5
4.683095856,4.845754,2.9588265,2.5
4.712089667,4.870604,2.963023,2.5
4.731656542,4.887323,2.9657283,2.5
4.752574687,4.905149,2.9685075,2.5
4.772563123,4.9221373,2.9710538,2.5
4.792829059,4.939317,2.9735265,2.5
4.812680336,4.956101,2.975842,2.5
4.831718609,4.972156,2.9779634,2.5
4.85158141,4.988863,2.9800735,2.5
4.871089006,5.0052285,2.9820426,2.5
4.891831303,5.0225825,2.9840243,2.5
4.911637315,5.0391083,2.9858088,2.5
4.931340059,5.055503,2.9874792,2.5
4.951051385,5.0718613,2.989046,2.5
4.97101089,5.08838,2.9905262,2.5
4.991288031,5.105115,2.99192,2.5
5.01952753,5.128343,2.9936767,2.5
5.0407455,5.1457353,2.9948554,2.5
5.06036697,5.161772,2.9958372,2.5
5.079507293,5.177372,2.996695,2.5
5.102106725,5.195737,2.9975805,2.5
5.121986159,5.2118425,2.9982457,2.5
5.141800668,5.227849,2.9988024,2.5
5.161347078,5.243593,2.999248,2.5
5.184339531,5.2620564,2.99964,2.5
5.204467893,5.278168,2.999866,2.5
5.224013366,5.293767,2.9999807,2.5
5.243496424,5.3092704,2.9999924,2.5
5.262644708,5.3244643,2.9999042,2.5
5.28796784,5.344489,2.9996352,2.5
5.30893146,5.361009,2.9992816,2.5
5.328283891,5.3762116,2.99885,2.5
5.347941409,5.3916078,2.9983082,2.5
5.366825986,5.4063544,2.9976892,2.5
5.38573875,5.421079,2.996973,2.5
5.412307188,5.441691,2.9958038,2.5
5.433625002,5.4581676,2.9947283,2.5
5.453435207,5.473428,2.993619,2.5
5.473532587,5.488861,2.9923854,2.5
5.494342666,5.504788,2.9909935,2.5
5.513987791,5.519775,2.9895725,2.5
5.535477647,5.536113,2.9878995,2.5
5.55597481,5.551644,2.9861877,2.5
5.575801777,5.5666165,2.9844246,2.5
5.598596727,5.5837693,2.982267,2.5
5.619529776,5.5994644,2.9801626,2.5
5.63904323,5.614045,2.9780955,2.5
5.659088063,5.6289725,2.9758654,2.5
5.681875305,5.6458807,2.9731998,2.5
5.701538775,5.6604176,2.970788,2.5
5.722750972,5.6760445,2.96807,2.5
5.741711612,5.6899643,2.965539,2.5
5.763357317,5.705799,2.9625323,2.5
5.784620222,5.721295,2.959457,2.5
5.812981495,5.7418737,2.9551675,2.5
5.832899291,5.7562633,2.9520273,2.5
5.852348479,5.7702646,2.9488595,2.5
5.871515586,5.784016,2.945639,2.5
5.892160231,5.7987733,2.9420614,2.5
5.911856906,5.8128014,2.938543,2.5
5.932098972,5.8271637,2.9348204,2.5
5.952629244,5.8416767,2.930934,2.5
5.972024575,5.8553367,2.9271603,2.5
5.999024749,5.87427,2.921742,2.5
6.018731373,5.888028,2.9176664,2.5
6.037773846,5.901273,2.9136314,2.5
6.057121137,5.9146814,2.9094343,2.5
6.075940446,5.9276757,2.9052577,2.5
6.096092824,5.941538,2.9006824,2.5
6.115796044,5.955039,2.8961067,2.5
6.134534144,5.9678307,2.8916612,2.5
6.153690075,5.9808583,2.8870223,2.5
6.17281749,5.9938183,2.8822951,2.5
6.192949209,6.0074043,2.877217,2.5
6.214262231,6.021728,2.871727,2.5
6.232542717,6.033965,2.8669243,2.5
6.252730389,6.047426,2.8615203,2.5
6.274739205,6.062038,2.8555093,2.5
6.294759145,6.0752716,2.8499334,2.5
6.313653443,6.0877113,2.8445768,2.5
6.333031597,6.100419,2.8389878,2.5
6.355719376,6.1152315,2.8323226,2.5
6.374554797,6.127475,2.8266897,2.5
6.394800856,6.14058,2.8205342,2.5
6.414632725,6.153363,2.8144033,2.5
6.433307079,6.1653504,2.8085394,2.5
6.452901435,6.1778755,2.8022919,2.5
6.473747724,6.191143,2.795539,2.5
6.495050504,6.204638,2.788525,2.5
6.514516388,6.2169137,2.7820163,2.5
6.536709851,6.2308455,2.77448,2.5
6.556857862,6.2434335,2.7675316,2.5
6.581434161,6.2587104,2.7589192,2.5
6.600896878,6.2707486,2.7519927,2.5
6.620034642,6.282533,2.74509,2.5
6.638901904,6.294101,2.7381964,2.5
6.658797339,6.306245,2.7308319,2.5
6.677879896,6.3178396,2.7236772,2.5
6.697938168,6.3299713,2.7160602,2.5
6.71770203,6.3418684,2.7084587,2.5
6.736704769,6.3532553,2.7010603,2.5
6.757755926,6.365809,2.6927621,2.5
6.777144844,6.377316,2.6850238,2.5
6.797628314,6.3894134,2.6767504,2.5
6.816338303,6.400411,2.6691046,2.5
6.835203204,6.4114485,2.661311,2.5
6.854841465,6.4228835,2.6531065,2.5
6.874099901,6.434044,2.6449716,2.5
6.894369608,6.4457316,2.6363142,2.5
6.923659955,6.4625163,2.6236317,2.5
6.943836986,6.4740057,2.614777,2.5
6.96319303,6.484972,2.6061935,2.5
6.986539688,6.4981265,2.5957227,2.5
7.006671132,6.509405,2.5865917,2.5
7.028837866,6.5217557,2.5764284,2.5
7.051236245,6.5341625,2.5660431,2.5
7.070466401,6.544755,2.5570345,2.5
7.092244112,6.5566854,2.5467296,2.5
7.112011338,6.5674534,2.5372818,2.5
7.130558656,6.577504,2.5283365,2.5
7.149998005,6.5879846,2.518876,2.5
7.173897072,6.600792,2.5071282,2.5
7.198432514,6.6138525,2.4949338,2.5
7.21784429,6.624122,2.48519,2.5
7.242281794,6.63697,2.4728038,2.5
7.26528248,6.648982,2.461024,2.5
7.286262154,6.6598687,2.4501777,2.5
7.305964207,6.670033,2.439903,2.5
7.325284607,6.679943,2.4297452,2.5
7.344361104,6.689674,2.4196348,2.5
7.363314371,6.699287,2.4095116,2.5
7.382031992,6.7087274,2.399438,2.5
7.401343875,6.7184124,2.388965,2.5
7.420721355,6.7280736,2.3783755,2.5
7.439666414,6.737464,2.3679452,2.5
7.458775126,6.7468805,2.3573472,2.5
7.477570908,6.7560887,2.3468468,2.5
7.504244722,6.769065,2.3318176,2.5
7.524396449,6.7787957,2.3203645,2.5
7.54405902,6.788231,2.3091075,2.5
7.564764138,6.7981024,2.2971666,2.5
7.587911864,6.809061,2.283712,2.5
7.612047886,6.8204,2.2695658,2.5
7.632009153,6.82971,2.2577767,2.5
7.651214063,6.83861,2.2463574,2.5
7.673772417,6.8489914,2.2328491,2.5
7.69715266,6.859668,2.2187412,2.5
7.717237644,6.868772,2.2065346,2.5
7.736024985,6.8772316,2.1950438,2.5
7.756898146,6.886567,2.1821954,2.5
7.782319161,6.897845,2.1664321,2.5
7.802296018,6.906637,2.1539562,2.5
7.822385842,6.9154167,2.1413317,2.5
7.8422885,6.924052,2.1287487,2.5
7.861992583,6.9325404,2.1162162,2.5
7.881951189,6.9410768,2.103446,2.5
7.901178051,6.949242,2.091073,2.5
7.9212549,6.957706,2.0780785,2.5
7.950359004,6.969863,2.0591078,2.5
7.974562106,6.9798727,2.043212,2.5
7.997169889,6.989139,2.028267,2.5
8.016913071,6.997165,2.0151386,2.5
8.036435937,7.005042,2.0020878,2.5
8.056119671,7.012923,1.9888598,2.5
8.075992929,7.0208173,1.9754343,2.5
8.095615105,7.0285506,1.9621089,2.5
8.11774805,7.037201,1.9469972,2.5
8.13757753,7.0448847,1.933386,2.5
8.157897984,7.0526943,1.9193655,2.5
8.179276393,7.0608397,1.904539,2.5
8.19904119,7.0683055,1.8907616,2.5
8.224321821,7.0777645,1.8730427,2.5
8.255007433,7.0891094,1.8513905,2.5
8.275785674,7.0967054,1.8366405,2.5
8.301245603,7.1059194,1.8184687,2.5
8.323059572,7.113732,1.8028147,2.5
8.347249009,7.122306,1.7853673,2.5
8.366948539,7.129219,1.7710879,2.5
8.38765535,7.136418,1.756012,2.5
8.409411892,7.1439085,1.7400987,2.5
8.432752302,7.15186,1.722944,2.5
8.456509615,7.159863,1.7053969,2.5
8.475978339,7.166353,1.6909529,2.5
8.495786983,7.1728945,1.6761972,2.5
8.515265967,7.179265,1.6616288,2.5
8.534488015,7.1854916,1.647198,2.5
8.556469981,7.1925383,1.6306272,2.5
8.57627003,7.1988196,1.6156402,2.5
8.596733465,7.2052436,1.6000924,2.5
8.616624034,7.2114234,1.5849214,2.5
8.637140184,7.21773,1.5692136,2.5
8.658491032,7.224221,1.552804,2.5
8.681659659,7.23118,1.5349259,2.5
8.701967722,7.237209,1.5191934,2.5
8.724054591,7.2436886,1.5020196,2.5
8.743474909,7.249321,1.4868641,2.5
8.763488024,7.25506,1.4711936,2.5
8.783543542,7.2607465,1.4554363,2.5
8.812578461,7.2688622,1.4325315,2.5
8.842540041,7.2770925,1.4087816,2.5
8.861939433,7.282343,1.3933426,2.5
8.883764396,7.288176,1.3759177,2.5
8.902939601,7.2932367,1.3605593,2.5
8.929606183,7.300174,1.3391258,2.5
8.948868009,7.305112,1.3235914,2.5
8.969159932,7.3102484,1.3071773,2.5
8.989649025,7.3153663,1.2905558,2.5
9.009316228,7.320214,1.2745539,2.5
9.029266896,7.325066,1.2582765,2.5
9.048598332,7.3297043,1.2424618,2.5
9.075194998,7.335986,1.2206345,2.5
9.101468766,7.342077,1.1989963,2.5
9.121051556,7.3465424,1.1828198,2.5
9.139899322,7.35078,1.1672127,2.5
9.1636005,7.356026,1.1475325,2.5
9.182637094,7.3601723,1.1316842,2.5
9.202963959,7.3645334,1.1147207,2.5
9.223346024,7.3688374,1.0976698,2.5
9.242618911,7.3728437,1.0815086,2.5
9.262940301,7.3770013,1.0644288,2.5
9.28260026,7.380958,1.0478675,2.5
9.308101583,7.3859954,1.0263315,2.5
9.327850379,7.389822,1.0096127,2.5
9.356314555,7.3952236,0.9854522,2.5
9.375626856,7.3988113,0.9690194,2.5
9.395436446,7.402427,0.95212966,2.5
9.416187038,7.4061446,0.9344008,2.5
9.435098976,7.40947,0.9182123,2.5
9.456098623,7.4130926,0.9002013,2.5
9.476007862,7.4164596,0.8830932,2.5
9.496516274,7.419859,0.86543643,2.5
9.515593394,7.422957,0.84898263,2.5
9.535263903,7.426089,0.83198833,2.5
9.555809565,7.4292903,0.8142065,2.5
9.575018367,7.4322195,0.79755485,2.5
9.595300453,7.435246,0.7799424,2.5
9.614723337,7.43808,0.7630502,2.5
9.633987858,7.440828,0.74626994,2.5
9.653616029,7.443564,0.72914696,2.5
9.672552767,7.4461427,0.71260256,2.5
9.694721886,7.4490848,0.69320595,2.5
9.723502685,7.452782,0.6679784,2.5
9.743124131,7.4552226,0.6507513,2.5
9.763144803,7.4576464,0.6331507,2.5
9.789528428,7.4607377,0.60992014,2.5
9.809514817,7.463002,0.592297,2.5
9.834474333,7.4657354,0.57025945,2.5
9.855252584,7.4679313,0.55188906,2.5
9.875377402,7.4699883,0.53407586,2.5
9.895791925,7.472006,0.5159867,2.5
9.925908257,7.4748545,0.48926526,2.5
9.945444145,7.4766207,0.47190994,2.5
9.966492735,7.4784517,0.45319295,2.5
9.986191273,7.480098,0.4356588,2.5
10.007434287,7.4817996,0.41673473,2.5
10.027477519,7.4833355,0.39886343,2.5
10.046894629,7.4847593,0.38153607,2.5
10.065987718,7.4860973,0.36448616,2.5
10.086222552,7.487448,0.3464026,2.5
10.10632232,7.488722,0.32842785,2.5
10.126257009,7.4899178,0.31058848,2.5
10.145401791,7.491003,0.29344553,2.5
10.164722159,7.492036,0.27613622,2.5
10.186307706,7.4931154,0.25678596,2.5
10.206031182,7.4940333,0.2390962,2.5
10.226498413,7.4949164,0.22072902,2.5
10.25066595,7.495868,0.19903213,2.5
10.270110365,7.496562,0.18156725,2.5
10.297977052,7.4974456,0.15652671,2.5
10.317715544,7.4979925,0.13878419,2.5
10.346504853,7.498672,0.11289622,2.5
10.365645696,7.499046,0.09568043,2.5
10.38518631,7.4993644,0.07810113,2.5
10.414785714,7.4997244,0.051468447,2.5
10.433818614,7.499877,0.034339845,2.5
10.45670216,7.4999804,0.013745475,2.5
10.476486111,7.499998,-0.0040600523,2.5
10.504800078,7.4999094,-0.029541992,2.5
10.526413681,7.49975,-0.048993103,2.5
10.546208141,7.499535,-0.06680463,2.5
10.565851127,7.4992566,-0.084477246,2.5
10.584905736,7.498924,-0.10161795,2.5
10.612016538,7.4983454,-0.12600055,2.5
10.631280776,7.4978585,-0.14332084,2.5
10.650967355,7.497297,-0.16101561,2.5
10.670260461,7.496683,-0.17835134,2.5
10.691080633,7.4959497,-0.19705358,2.5
10.711268822,7.4951687,-0.21517883,2.5
10.731498973,7.4943175,-0.23333542,2.5
10.750933355,7.493435,-0.25076994,2.5
10.770337223,7.4924903,-0.26816744,2.5
10.790970753,7.4914155,-0.28665802,2.5
10.81071546,7.49032,-0.30434212,2.5
10.829859493,7.489196,-0.3214779,2.5
10.848863126,7.488018,-0.3384773,2.5
10.868119445,7.486763,-0.35569084,2.5
10.887659136,7.4854255,-0.37314656,2.5
10.909965345,7.4838195,-0.39305797,2.5
10.930157848,7.482294,-0.41106722,2.5
10.949669477,7.4807544,-0.4284554,2.5
10.969034488,7.479163,-0.4456973,2.5
10.989166394,7.4774423,-0.46360686,2.5
11.009490302,7.475635,-0.48166966,2.5
11.029884911,7.4737525,-0.49977803,2.5
11.048980836,7.471926,-0.5167157,2.5
11.068163731,7.4700294,-0.5337139,2.5
11.088415696,7.4679604,-0.55164003,2.5
11.116642379,7.4649615,-0.5765898,2.5
11.146379737,7.461657,-0.6028317,2.5
11.166232556,7.4593687,-0.62032354,2.5
11.186299792,7.4569883,-0.63798285,2.5
11.205553552,7.4546404,-0.6549049,2.5
11.225407796,7.4521546,-0.67233,2.5
11.245154495,7.4496164,-0.689638,2.5
11.264428354,7.4470763,-0.7065083,2.5
11.284482236,7.4443674,-0.72403646,2.5
11.313407181,7.440341,-0.7492718,2.5
11.332556396,7.437598,-0.76594794,2.5
11.351285611,7.434857,-0.78223354,2.5
11.37050185,7.431983,-0.79891646,2.5
11.390649915,7.428903,-0.81638,2.5
11.410906893,7.4257383,-0.83390796,2.5
11.43069126,7.422581,-0.8509978,2.5
11.450238349,7.419398,-0.8678528,2.5
11.46905447,7.4162736,-0.8840492,2.5
11.490516668,7.412637,-0.9024892,2.5
11.510193981,7.409236,-0.91936207,2.5
11.530182026,7.405715,-0.9364693,2.5
11.549667309,7.4022183,-0.95311356,2.5
11.568983694,7.3986897,-0.96958184,2.5
11.588689393,7.3950257,-0.9863484,2.5
11.608150287,7.391344,-1.0028722,2.5
11.627901423,7.3875437,-1.0196074,2.5
11.646973828,7.383811,-1.0357343,2.5
11.667656661,7.379696,-1.053185,2.5
11.687117717,7.3757586,-1.0695665,2.5
11.707124888,7.3716455,-1.0863705,2.5
11.72829001,7.367223,-1.1041036,2.5
11.747639985,7.3631134,-1.1202776,2.5
11.766870931,7.3589683,-1.1363146,2.5
11.788473526,7.3542385,-1.1542848,2.5
11.80904882,7.3496623,-1.1713551,2.5
11.828731966,7.345219,-1.1876426,2.5
11.849609825,7.340436,-1.2048745,2.5
11.868865146,7.3359604,-1.220725,2.5
11.891636219,7.3305893,-1.2394166,2.5
11.910899711,7.3259783,-1.2551849,2.5
11.930605107,7.3211985,-1.2712708,2.5
11.959770704,7.314007,-1.2949976,2.5
11.985104473,7.3076463,-1.3155265,2.5
12.009874025,7.3013253,-1.3355254,2.5
12.029545428,7.2962337,-1.3513551,2.5
12.049954704,7.290884,-1.3677284,2.5
12.068889022,7.2858596,-1.382873,2.5
12.088896042,7.2804866,-1.3988276,2.5
12.11956809,7.2721224,-1.4231881,2.5
12.148980034,7.263957,-1.446435,2.5
12.168453535,7.2584734,-1.4617645,2.5
12.187822576,7.2529573,-1.4769626,2.5
12.207842491,7.2471914,-1.4926196,2.5
12.228243967,7.2412486,-1.5085183,2.5
12.2481285,7.235391,-1.5239607,2.5
12.26791574,7.2294984,-1.5392733,2.5
12.288928732,7.223171,-1.5554755,2.5
12.318117954,7.2142625,-1.5778785,2.5
12.341186104,7.207124,-1.5954986,2.5
12.361879511,7.2006474,-1.6112394,2.5
12.385124169,7.1932893,-1.6288465,2.5
12.405808022,7.1866684,-1.6444483,2.5
12.425900199,7.18017,-1.6595424,2.5
12.445164912,7.173879,-1.6739583,2.5
12.464889915,7.167375,-1.6886604,2.5
12.484319796,7.1609077,-1.7030852,2.5
12.506681868,7.153388,-1.7196153,2.5
12.526480127,7.1466637,-1.7341855,2.5
12.545505134,7.1401424,-1.7481296,2.5
12.565428824,7.133251,-1.7626702,2.5
12.587332336,7.1256013,-1.7785842,2.5
12.607768668,7.1183944,-1.7933619,2.5
12.628333885,7.111075,-1.8081653,2.5
12.648214674,7.103935,-1.8224101,2.5
12.669393632,7.096258,-1.8375145,2.5
12.689665003,7.088844,-1.8519019,2.5
12.71032069,7.0812216,-1.8664917,2.5
12.729930649,7.073922,-1.8802769,2.5
12.750961277,7.066026,-1.8949876,2.5
12.771933313,7.058082,-1.9095826,2.5
12.793149484,7.0499735,-1.9242711,2.5
12.812535237,7.0425034,-1.9376231,2.5
12.83353333,7.0343437,-1.9520127,2.5
12.854318447,7.026199,-1.9661797,2.5
12.87512668,7.0179768,-1.9802854,2.5
12.894888534,7.0101037,-1.9936113,2.5
12.923963377,6.9984093,-2.0130887,2.5
12.953403961,6.9864326,-2.0326552,2.5
12.973275288,6.978271,-2.0457726,2.5
12.997975112,6.9680405,-2.061976,2.5
13.027724808,6.955591,-2.0813415,2.5
13.046579593,6.9476295,-2.0935287,2.5
13.066369378,6.9392133,-2.1062486,2.5
13.085998072,6.9308047,-2.1187918,2.5
13.11403334,6.918691,-2.1365798,2.5
13.142783974,6.9061413,-2.154664,2.5
13.163003143,6.8972387,-2.167286,2.5
13.182315667,6.8886757,-2.1792681,2.5
13.20198468,6.879896,-2.1913953,2.5
13.221772099,6.871002,-2.2035193,2.5
13.240820818,6.8623834,-2.2151172,2.5
13.263767471,6.851927,-2.228992,2.5
13.283922203,6.8426757,-2.2410917,2.5
13.303483869,6.8336363,-2.252757,2.5
13.322602948,6.824745,-2.2640839,2.5
13.341620287,6.8158455,-2.2752757,2.5
13.365832378,6.8044343,-2.2894182,2.5
13.386577575,6.7945857,-2.3014395,2.5
13.41357272,6.7816725,-2.3169482,2.5
13.435590578,6.771057,-2.329486,2.5
13.455170529,6.7615547,-2.34055,2.5
13.479550689,6.7496424,-2.3542125,2.5
13.501898123,6.7386427,-2.3666263,2.5
13.521949889,6.7287087,-2.3776743,2.5
13.541909739,6.71876,-2.388586,2.5
13.56142539,6.708976,-2.3991714,2.5
