Time,Position_X,Position_Y,Position_Z
3.223257225,3.4865305,2.4695196,2.5
3.246124371,3.5092866,2.4811466,2.5
3.272670615,3.5356526,2.494498,2.5
3.292039216,3.5548542,2.5041397,2.5
3.311735222,3.5743494,2.5138574,2.5
3.331282693,3.5936668,2.5234153,2.5
3.351827266,3.6139367,2.5333672,2.5
3.371347915,3.6331642,2.5427337,2.5
3.389961331,3.6514688,2.551584,2.5
3.409686584,3.6708364,2.5608761,2.5
3.430681914,3.6914153,2.5706677,2.5
3.451063459,3.7113576,2.5800757,2.5
3.470508865,3.7303517,2.5889616,2.5
3.48996834,3.7493277,2.5977654,2.5
3.510234327,3.7690563,2.6068406,2.5
3.533568211,3.791728,2.6171699,2.5
3.552547996,3.8101351,2.625477,2.5
3.572170622,3.8291333,2.6339762,2.5
3.591568947,3.8478818,2.6422887,2.5
3.615880172,3.8713324,2.6525798,2.5
3.638133116,3.8927522,2.661876,2.5
3.657996663,3.9118357,2.6700735,2.5
3.67810863,3.9311223,2.6782775,2.5
3.698335192,3.950483,2.6864295,2.5
3.718332577,3.9695885,2.6943922,2.5
3.746557785,3.996494,2.7054658,2.5
3.766875665,4.0158176,2.713317,2.5
3.786743684,4.034677,2.7208967,2.5
3.806057166,4.052976,2.7281725,2.5
3.82592487,4.0717645,2.7355616,2.5
3.846699537,4.091372,2.7431839,2.5
3.871323629,4.114561,2.7520804,2.5
3.890182747,4.132283,2.7587926,2.5
3.917955351,4.1583214,2.7685165,2.5
3.939463332,4.1784368,2.7759151,2.5
3.959085381,4.19675,2.782564,2.5
3.978876179,4.215184,2.7891722,2.5
3.998537098,4.23346,2.79564,2.5
4.01898022,4.2524247,2.8022618,2.5
4.051170066,4.2822046,2.8124747,2.5
4.073910984,4.3031836,2.819532,2.5
4.093396473,4.3211193,2.8254745,2.5
4.112891412,4.3390265,2.8313231,2.5
4.132068457,4.356606,2.8369823,2.5
4.15226871,4.375084,2.8428414,2.5
4.1796531,4.4000697,2.850618,2.5
4.202161249,4.4205503,2.8568654,2.5
4.22446146,4.440792,2.8629267,2.5
4.245697907,4.4600224,2.8685799,2.5
4.27409504,4.4856663,2.8759573,2.5
4.294223328,4.5037937,2.8810601,2.5
4.31471426,4.522206,2.886147,2.5
4.334457281,4.539905,2.8909452,2.5
4.354367773,4.557714,2.895681,2.5
4.374085791,4.5753107,2.9002695,2.5
4.39347485,4.592575,2.9046824,2.5
4.413087434,4.6099987,2.9090462,2.5
4.431967507,4.6267347,2.9131517,2.5
4.452425337,4.6448264,2.917495,2.5
4.471871511,4.6619835,2.9215217,2.5
4.490854297,4.678693,2.9253564,2.5
4.509734596,4.695275,2.9290762,2.5
4.529196225,4.712328,2.9328125,2.5
4.549719395,4.7302675,2.936644,2.5
4.571630919,4.7493715,2.9406118,2.5
4.590614173,4.765881,2.943947,2.5
4.610155414,4.782835,2.9472804,2.5
4.63291492,4.80253,2.9510348,2.5
4.652896412,4.819774,2.9542174,2.5
4.67217373,4.8363695,2.9571877,2.5
4.691722019,4.853157,2.9600983,2.5
4.71174649,4.870311,2.9629745,2.5
4.733939674,4.889271,2.9660373,2.5
4.753331872,4.9057927,2.9686058,2.5
4.772305831,4.92192,2.9710217,2.5
4.791998103,4.938614,2.9734273,2.5
4.811804704,4.955362,2.975742,2.5
4.834179189,4.974228,2.9782307,2.5
4.855692435,4.992316,2.980497,2.5
4.875494019,5.008918,2.982473,2.5
4.894996394,5.025226,2.9843166,2.5
4.915013179,5.04192,2.9861023,2.5
4.93447062,5.058104,2.9877353,2.5
4.958361289,5.0779166,2.9896007,2.5
4.978313511,5.094413,2.9910412,2.5
4.997709203,5.1104054,2.9923384,2.5
5.017751624,5.1268854,2.9935727,2.5
5.040724297,5.1457176,2.9948542,2.5
5.070086036,5.1696987,2.9962852,2.5
5.089568417,5.1855555,2.9971063,2.5
5.117594721,5.208288,2.998108,2.5
5.136855081,5.2238584,2.9986734,2.5
5.157145001,5.2402124,2.9991608,2.5
5.177324252,5.25643,2.9995356,2.5
5.1970478,5.272234,2.9997952,2.5
5.218356246,5.2892566,2.999958,2.5
5.239363144,5.3059855,2.9999983,2.5
5.260385248,5.3226733,2.9999197,2.5
5.281227908,5.3391666,2.9997237,2.5
5.309180691,5.3612046,2.9992769,2.5
5.330096876,5.377633,2.9988046,2.5
5.350116966,5.3933086,2.9982417,2.5
5.370432995,5.409166,2.99756,2.5
5.389451297,5.423965,2.9968212,2.5
5.4084358,5.4386935,2.9959862,2.5
5.430457151,5.4557223,2.994896,2.5
5.451616575,5.472029,2.9937253,2.5
5.48025345,5.49401,2.9919486,2.5
5.501419131,5.5101914,2.9904938,2.5
5.521312046,5.5253496,2.9890163,2.5
5.54175931,5.5408783,2.9873867,2.5
5.561345901,5.5557046,2.9857204,2.5
5.582014753,5.571298,2.9838502,2.5
5.601275112,5.5857806,2.9820044,2.5
5.623791168,5.6026525,2.97972,2.5
5.64489207,5.6184063,2.9774559,2.5
5.669909402,5.63701,2.974617,2.5
5.689307722,5.6513815,2.9723003,2.5
5.708928634,5.6658683,2.9698546,2.5
5.728586069,5.6803336,2.9673014,2.5
5.749545321,5.695702,2.9644651,2.5
5.769007974,5.709923,2.9617267,2.5
5.788769788,5.7243123,2.9588428,2.5
5.817791732,5.745353,2.954419,2.5
5.840011708,5.7613893,2.9508805,2.5
5.86921314,5.7823668,2.946031,2.5
5.888082818,5.795863,2.9427772,2.5
5.907122098,5.809433,2.9393983,2.5
5.935086984,5.8292804,2.9342616,2.5
5.962201754,5.848425,2.929084,2.5
5.981244347,5.8618126,2.9253318,2.5
6.000662922,5.8754153,2.9214072,2.5
6.021870165,5.890214,2.917008,2.5
6.041607238,5.9039335,2.9128077,2.5
6.060845816,5.9172573,2.908615,2.5
6.080795343,5.9310203,2.9041653,2.5
6.100531373,5.9445844,2.8996606,2.5
6.120361536,5.95816,2.8950322,2.5
6.140757419,5.9720683,2.8901646,2.5
6.16015322,5.985243,2.8854356,2.5
6.184089367,6.0014315,2.8794646,2.5
6.203154884,6.014271,2.8746028,2.5
6.222774376,6.027432,2.869501,2.5
6.248983068,6.044931,2.8625314,2.5
6.268855718,6.058138,2.8571284,2.5
6.288193473,6.0709376,2.8517735,2.5
6.309974008,6.085293,2.845627,2.5
6.335834202,6.1022525,2.8381717,2.5
6.355896184,6.1153464,2.8322704,2.5
6.375464436,6.1280646,2.8264153,2.5
6.396313289,6.141557,2.8200698,2.5
6.416796204,6.1547546,2.8137283,2.5
6.43696416,6.1676917,2.8073807,2.5
6.455932459,6.1798086,2.8013167,2.5
6.475299682,6.192128,2.7950315,2.5
6.494298657,6.2041626,2.7887745,2.5
6.514162048,6.216691,2.7821355,2.5
6.534548125,6.2294917,2.7752194,2.5
6.55431432,6.241847,2.7684145,2.5
6.57340612,6.2537293,2.761749,2.5
6.592313382,6.2654457,2.755059,2.5
6.611791816,6.277464,2.748074,2.5
6.639266472,6.2943244,2.7380621,2.5
6.658433639,6.306023,2.7309675,2.5
6.678371792,6.3181376,2.7234914,2.5
6.698056868,6.3300424,2.7160149,2.5
6.718971159,6.342631,2.7079673,2.5
6.738732535,6.3544674,2.700266,2.5
6.758026441,6.3659706,2.6926546,2.5
6.777401681,6.3774676,2.6849208,2.5
6.79675492,6.388899,2.6771054,2.5
6.81706778,6.400839,2.6688046,2.5
6.838043855,6.413106,2.6601295,2.5
6.856866717,6.42406,2.652255,2.5
6.87631545,6.435324,2.6440299,2.5
6.895468499,6.446364,2.6358418,2.5
6.915234299,6.4577007,2.6273007,2.5
6.937260562,6.4702673,2.6176739,2.5
6.956274229,6.481058,2.609272,2.5
6.975625283,6.4919868,2.6006334,2.5
6.995586569,6.503202,2.5916312,2.5
7.017457089,6.5154243,2.5816607,2.5
7.037936056,6.526805,2.5722237,2.5
7.060003873,6.5389986,2.5619464,2.5
7.082759726,6.551498,2.5512307,2.5
7.104331755,6.563277,2.5409627,2.5
7.126076987,6.575081,2.5305047,2.5
7.15083908,6.5884366,2.518465,2.5
7.179365435,6.6037107,2.5044222,2.5
7.203872145,6.6167355,2.492212,2.5
7.223414738,6.6270585,2.4823782,2.5
7.243550571,6.6376348,2.4721568,2.5
7.264122609,6.648378,2.461621,2.5
7.284058359,6.658728,2.4513216,2.5
7.303210329,6.668616,2.4413443,2.5
7.322347425,6.67844,2.4312944,2.5
7.342845849,6.688903,2.4204407,2.5
7.364943215,6.7001104,2.4086385,2.5
7.384307774,6.709872,2.3982077,2.5
7.403437851,6.7194595,2.3878245,2.5
7.422793584,6.729103,2.3772388,2.5
7.443065032,6.7391434,2.3660657,2.5
7.462237463,6.748581,2.3554184,2.5
7.48241612,6.7584543,2.3441281,2.5
7.502148457,6.768049,2.3330042,2.5
7.521466155,6.7773848,2.322035,2.5
7.542004321,6.7872477,2.3102872,2.5
7.561021959,6.7963233,2.299331,2.5
7.581048338,6.8058205,2.2877128,2.5
7.604038753,6.8166475,2.2742734,2.5
7.623180908,6.8256006,2.2630005,2.5
7.643150579,6.8348804,2.2511609,2.5
7.667256812,6.846001,2.2367616,2.5
7.686284729,6.8547153,2.2253127,2.5
7.705356458,6.8633943,2.2137647,2.5
7.724435125,6.87202,2.2021403,2.5
7.74476797,6.8811502,2.1896722,2.5
7.764760927,6.890066,2.177333,2.5
7.784728354,6.8989086,2.1649313,2.5
7.814358767,6.911916,2.1463857,2.5
7.835167217,6.920969,2.1332593,2.5
7.855080854,6.92957,2.1206203,2.5
7.874466047,6.937883,2.108244,2.5
7.893786216,6.94611,2.095838,2.5
7.914119618,6.954705,2.082705,2.5
7.933943958,6.9630227,2.069827,2.5
7.953944306,6.9713516,2.0567603,2.5
7.982706879,6.98322,2.0378387,2.5
8.00230134,6.991231,2.0248613,2.5
8.021907447,6.999186,2.0118065,2.5
8.041597319,7.0071144,1.9986258,2.5
8.064223182,7.0161495,1.9833937,2.5
8.092856105,7.0274673,1.9639868,2.5
8.112222172,7.0350485,1.9507785,2.5
8.131473513,7.0425262,1.937583,2.5
8.151915314,7.0504017,1.9235008,2.5
8.17320125,7.0585327,1.9087603,2.5
8.194199138,7.0664825,1.8941426,2.5
8.224748499,7.0779233,1.8727427,2.5
8.244924884,7.085398,1.8585229,2.5
8.272951593,7.0956736,1.8386567,2.5
8.294299512,7.103416,1.8234372,2.5
8.314478435,7.110668,1.8089821,2.5
8.334499934,7.117799,1.7945745,2.5
8.354568187,7.1248813,1.7800689,2.5
8.373907601,7.1316466,1.7660284,2.5
8.393912445,7.1385803,1.7514431,2.5
8.414171651,7.1455374,1.7366076,2.5
8.433493666,7.1521106,1.7223983,2.5
8.453425437,7.1588287,1.70768,2.5
8.47305943,7.1653843,1.6931217,2.5
8.492327151,7.1717563,1.6787791,2.5
8.513315459,7.17863,1.6630905,2.5
8.533494094,7.1851707,1.6479452,2.5
8.5536101,7.191626,1.6327875,2.5
8.584724141,7.2014823,1.6092238,2.5
8.608059879,7.2087708,1.5914602,2.5
8.627229915,7.214692,1.5768085,2.5
8.657552454,7.223937,1.5535266,2.5
8.679197353,7.230445,1.5368295,2.5
8.699065462,7.236351,1.5214452,2.5
8.720872291,7.24276,1.504498,2.5
8.740831695,7.2485576,1.4889297,2.5
8.771547353,7.257353,1.464868,2.5
8.790940517,7.262827,1.4496118,2.5
8.810291266,7.268228,1.4343398,2.5
8.830760262,7.2738743,1.4181328,2.5
8.850863919,7.2793527,1.402163,2.5
8.870372206,7.2846055,1.3866174,2.5
8.888951912,7.2895513,1.3717668,2.5
8.911550431,7.29549,1.3536478,2.5
8.933579038,7.3011975,1.3359252,2.5
8.952782987,7.3061085,1.3204286,2.5
8.971645653,7.310873,1.3051639,2.5
8.990689366,7.315624,1.2897099,2.5
9.009474032,7.3202524,1.2744257,2.5
9.028267385,7.324824,1.2590933,2.5
9.051959786,7.330505,1.2397074,2.5
9.071510984,7.335123,1.2236627,2.5
9.090683144,7.3395905,1.2078884,2.5
9.117379063,7.3457093,1.1858572,2.5
9.136695247,7.3500643,1.169869,2.5
9.157806624,7.3547525,1.152349,2.5
9.176999177,7.3589506,1.1363816,2.5
9.197671894,7.3634043,1.1191411,2.5
9.217175864,7.3675413,1.1028361,2.5
9.238085584,7.3719068,1.0853131,2.5
9.257960288,7.3759885,1.0686184,2.5
9.276531633,7.3797436,1.0529841,2.5
9.295621427,7.383544,1.0368782,2.5
9.315103533,7.3873596,1.020408,2.5
9.335041126,7.391199,1.0035162,2.5
9.354046134,7.394798,0.9873807,2.5
9.373606575,7.398439,0.97073996,2.5
9.392556187,7.4019055,0.95458734,2.5
9.411420726,7.405297,0.93847656,2.5
9.430740658,7.4087086,0.9219457,2.5
9.454852415,7.41288,0.90127105,2.5
9.473934011,7.416112,0.8848764,2.5
9.493395901,7.419346,0.86812484,2.5
9.513144347,7.4225626,0.85109663,2.5
9.532663336,7.4256787,0.83423656,2.5
9.552662069,7.4288044,0.8169329,2.5
9.571521289,7.431691,0.80058765,2.5
9.590574535,7.4345474,0.7840489,2.5
9.618911682,7.4386826,0.75940406,2.5
9.640344174,7.441721,0.74072707,2.5
9.659508006,7.4443727,0.724002,2.5
9.678988415,7.447005,0.7069756,2.5
9.698432633,7.449569,0.6899563,2.5
9.717902093,7.4520736,0.67289203,2.5
9.738252183,7.4546227,0.6550307,2.5
9.75807912,7.4570394,0.63760555,2.5
9.777040737,7.4592896,0.62092066,2.5
9.795697262,7.461444,0.60448325,2.5
9.814582686,7.463566,0.58782494,2.5
9.834418218,7.465729,0.5703093,2.5
9.854693606,7.467873,0.552384,2.5
9.87546598,7.4699974,0.533997,2.5
9.894306362,7.4718614,0.51730347,2.5
9.914421114,7.473786,0.49946225,2.5
9.934178334,7.47561,0.48191974,2.5
9.954024811,7.477376,0.4642812,2.5
9.973008225,7.4790034,0.44739503,2.5
9.992235848,7.4805894,0.43027627,2.5
10.011469374,7.4821143,0.41313756,2.5
10.031078879,7.4836044,0.39565045,2.5
10.050961061,7.4850492,0.37790555,2.5
10.079498003,7.487007,0.35241318,2.5
10.101273732,7.488408,0.3329442,2.5
10.12118922,7.4896197,0.31512478,2.5
10.141966356,7.490813,0.2965226,2.5
10.160729319,7.491828,0.2797142,2.5
10.180267121,7.4928217,0.26220226,2.5
10.199312626,7.493728,0.24512327,2.5
10.218653054,7.494586,0.22777098,2.5
10.238823631,7.495414,0.20966467,2.5
10.257759979,7.4961286,0.19266066,2.5
10.277292228,7.4968023,0.17511491,2.5
10.296778312,7.4974103,0.15760386,2.5
10.31606145,7.497949,0.14027174,2.5
10.335968606,7.4984393,0.122371785,2.5
10.355751319,7.4988604,0.1045804,2.5
10.375075191,7.499208,0.087197155,2.5
10.393831261,7.4994845,0.07032296,2.5
10.413086869,7.4997077,0.052996717,2.5
10.432781997,7.4998703,0.035272475,2.5
10.456546696,7.49998,0.013885664,2.5
10.475647645,7.499999,-0.0033054585,2.5
10.494183156,7.4999585,-0.019987222,2.5
10.513318442,7.4998555,-0.037207626,2.5
10.532284325,7.4996934,-0.054275915,2.5
10.552335012,7.499455,-0.07231706,2.5
10.572230263,7.499152,-0.090216175,2.5
10.591233836,7.4988003,-0.10731007,2.5
10.610467943,7.4983816,-0.12460773,2.5
10.629710312,7.497901,-0.14190838,2.5
10.655737772,7.497151,-0.16530295,2.5
10.681711858,7.496289,-0.18863887,2.5
10.710652981,7.495194,-0.21462665,2.5
10.733255521,7.4942408,-0.23491131,2.5
10.753242434,7.4933257,-0.25284043,2.5
10.775599719,7.492223,-0.27288458,2.5
10.795150578,7.4911895,-0.29040283,2.5
10.81542277,7.4900494,-0.3085564,2.5
10.835218801,7.4888697,-0.3262727,2.5
10.855390931,7.4876,-0.34431353,2.5
10.874728747,7.4863176,-0.36159766,2.5
10.894098284,7.48497,-0.3788966,2.5
10.913029431,7.4835925,-0.39579204,2.5
10.932801442,7.482089,-0.4134236,2.5
10.95291523,7.480492,-0.43134564,2.5
10.979999519,7.4782343,-0.45545375,2.5
11.002244393,7.4762874,-0.4752314,2.5
11.021742898,7.474512,-0.49255112,2.5
11.04085219,7.4727106,-0.5095079,2.5
11.060212834,7.470823,-0.5266704,2.5
11.084601407,7.468355,-0.548265,2.5
11.113725131,7.4652777,-0.5740136,2.5
11.134613367,7.462982,-0.5924539,2.5
11.156978427,7.4604435,-0.61217344,2.5
11.176681895,7.4581375,-0.62952214,2.5
11.195919938,7.4558225,-0.64644027,2.5
11.219582161,7.4528904,-0.66722023,2.5
11.239962563,7.45029,-0.6850903,2.5
11.26571715,7.446904,-0.7076364,2.5
11.287295387,7.4439816,-0.72649336,2.5
11.316200294,7.4399447,-0.751706,2.5
11.337215781,7.436922,-0.77000105,2.5
11.357030991,7.434004,-0.7872242,2.5
11.376406923,7.4310875,-0.8040376,2.5
11.39553234,7.428147,-0.8206078,2.5
11.415587986,7.4249973,-0.83795476,2.5
11.435370317,7.4218254,-0.8550353,2.5
11.454411883,7.4187098,-0.8714474,2.5
11.483344032,7.413861,-0.89633036,2.5
11.509124139,7.409423,-0.9184457,2.5
11.528046459,7.406094,-0.93464327,2.5
11.551574005,7.4018726,-0.9547404,2.5
11.571209371,7.398279,-0.9714768,2.5
11.591047433,7.394583,-0.98835164,2.5
11.610274734,7.3909388,-1.004674,2.5
11.630892582,7.386962,-1.0221397,2.5
11.652234419,7.3827715,-1.0401762,2.5
11.671974724,7.3788276,-1.0568227,2.5
11.691576841,7.374848,-1.0733151,2.5
11.719490689,7.36907,-1.096737,2.5
11.741697177,7.364382,-1.1153148,2.5
11.769451213,7.358407,-1.1384637,2.5
11.791793887,7.353505,-1.1570425,2.5
11.812388777,7.348913,-1.1741214,2.5
11.833637047,7.3441014,-1.1916958,2.5
11.853778677,7.339472,-1.2083098,2.5
11.873336505,7.3349123,-1.2244004,2.5
11.892132475,7.330471,-1.2398244,2.5
11.91122761,7.3258996,-1.2554524,2.5
11.931270937,7.3210363,-1.2718129,2.5
11.950413111,7.3163295,-1.2873955,2.5
11.978131198,7.3094077,-1.3098836,2.5
11.997587159,7.3044734,-1.325614,2.5
12.016772204,7.2995467,-1.3410811,2.5
12.037585321,7.294134,-1.357811,2.5
12.057166311,7.2889767,-1.3735023,2.5
12.076383787,7.283854,-1.3888558,2.5
12.09545856,7.27871,-1.40405,2.5
12.114933462,7.2733965,-1.4195147,2.5
12.136156944,7.2675343,-1.4363136,2.5
12.155661073,7.2620826,-1.4516995,2.5
12.174565636,7.256739,-1.4665658,2.5
12.193734607,7.251261,-1.4815916,2.5
12.213406291,7.2455773,-1.4969612,2.5
12.233326467,7.2397575,-1.5124708,2.5
12.253801448,7.2337084,-1.5283561,2.5
12.273526989,7.2278156,-1.543606,2.5
12.293949378,7.221648,-1.5593373,2.5
12.313831049,7.2155795,-1.5745958,2.5
12.334094154,7.209328,-1.5900897,2.5
12.354189168,7.2030625,-1.6053965,2.5
12.373913954,7.1968493,-1.6203647,2.5
12.392870966,7.190818,-1.6346973,2.5
12.412251815,7.184592,-1.649295,2.5
12.431402037,7.17838,-1.6636653,2.5
12.451464282,7.1718082,-1.6786604,2.5
12.47094671,7.165365,-1.6931634,2.5
12.490293878,7.1589065,-1.7075088,2.5
12.509318655,7.1524963,-1.7215594,2.5
12.528050196,7.1461277,-1.7353387,2.5
12.549489772,7.1387696,-1.7510422,2.5
12.56910361,7.1319733,-1.7653453,2.5
12.590710877,7.124415,-1.7810314,2.5
12.611200948,7.1171775,-1.7958374,2.5
12.636935969,7.107993,-1.8143368,2.5
12.656929417,7.1007843,-1.8286343,2.5
12.677864621,7.0931673,-1.8435357,2.5
12.697569555,7.0859346,-1.8574939,2.5
12.717161282,7.078682,-1.8713078,2.5
12.739136655,7.070474,-1.8867254,2.5
12.758394333,7.063218,-1.9001691,2.5
12.778346519,7.055639,-1.9140303,2.5
12.797516394,7.0482965,-1.9272841,2.5
12.817331554,7.0406456,-1.9409168,2.5
12.836935816,7.0330153,-1.9543366,2.5
12.856153492,7.025477,-1.9674263,2.5
12.87567247,7.01776,-1.9806545,2.5
12.894662606,7.0101943,-1.993459,2.5
12.914228181,7.00234,-2.0065842,2.5
12.939314951,6.992181,-2.0233114,2.5
12.959564263,6.983909,-2.036729,2.5
12.979256912,6.9758024,-2.0497065,2.5
12.998702485,6.967738,-2.0624506,2.5
13.01878131,6.9593487,-2.0755367,2.5
13.040553818,6.95018,-2.0896409,2.5
13.059464045,6.9421563,-2.101819,2.5
13.079567312,6.933566,-2.1146903,2.5
13.101952107,6.9239264,-2.1289327,2.5
13.121667098,6.9153714,-2.1413968,2.5
13.142441402,6.9062915,-2.1544495,2.5
13.161771721,6.897783,-2.1665196,2.5
13.181223311,6.889162,-2.1785917,2.5
13.200402148,6.8806043,-2.190423,2.5
13.219947141,6.871825,-2.2024043,2.5
13.241519422,6.862067,-2.215541,2.5
13.260320236,6.853503,-2.2269146,2.5
13.282800134,6.843192,-2.2404203,2.5
13.302269302,6.8341994,-2.2520351,2.5
13.32183008,6.8251057,-2.263627,2.5
13.343671251,6.8148828,-2.276478,2.5
13.362797242,6.80587,-2.2876515,2.5
13.382745301,6.79641,-2.2992258,2.5
13.410612747,6.783093,-2.315256,2.5
13.429617771,6.773944,-2.3260946,2.5
13.449798077,6.7641683,-2.3375213,2.5
13.469168024,6.7547264,-2.3484094,2.5
13.488965028,6.7450175,-2.3594549,2.5
