Step,Time,Position_X,Position_Y,Position_Z,Tracking_Error_Norm,Control_Input_X,Control_Input_Y,Control_Input_Z
2.459999999999991,3.179699216,3.5064294,2.5341647,2.5328066,0.13065055,0.91538924,0.40173814,-0.04621712
2.469999999999991,3.202652818,3.5064294,2.5341647,2.5328066,0.11145056,0.94572914,0.4133347,-0.046222817
2.4799999999999907,3.223257225,3.5064294,2.5341647,2.5328066,0.10052461,0.97290784,0.42358005,-0.046219163
2.4899999999999904,3.246124371,3.615288,2.5804408,2.529931,0.16577159,0.85042673,0.36991572,-0.042183258
2.4999999999999902,3.272670615,3.615288,2.5804408,2.529931,0.13991699,0.8852641,0.38267702,-0.042188138
2.50999999999999,3.292039216,3.615288,2.5804408,2.529931,0.12953578,0.9106414,0.39182693,-0.042203475
2.51999999999999,3.311735222,3.615288,2.5804408,2.529931,0.115793206,0.9363773,0.40099648,-0.042205967
2.5299999999999896,3.331282693,3.615288,2.5804408,2.529931,0.10210647,0.96187246,0.40996435,-0.04220869
2.5399999999999894,3.351827266,3.7161033,2.6213262,2.5270584,0.16490962,0.84731615,0.36192226,-0.03817954
2.549999999999989,3.371347915,3.7161033,2.6213262,2.5270584,0.152077,0.87265426,0.37057266,-0.0381888
2.559999999999989,3.389961331,3.7161033,2.6213262,2.5270584,0.13554515,0.89678925,0.37870547,-0.038191326
2.5699999999999887,3.409686584,3.7161033,2.6213262,2.5270584,0.11954552,0.92230266,0.38717926,-0.03819307
2.5799999999999885,3.430681914,3.8088756,2.656821,2.52437,0.17627771,0.81936675,0.34630236,-0.034429602
2.5899999999999883,3.451063459,3.8088756,2.656821,2.52437,0.16029504,0.84561145,0.3547604,-0.03444071
2.599999999999988,3.470508865,3.8088756,2.656821,2.52437,0.14214718,0.8705921,0.3626759,-0.034433246
2.609999999999988,3.48996834,3.8088756,2.656821,2.52437,0.13394754,0.8955533,0.37047434,-0.03443051
2.6199999999999877,3.510234327,3.8088756,2.656821,2.52437,0.11898119,0.92148465,0.37844455,-0.034442935
2.6299999999999875,3.533568211,3.9016478,2.6923158,2.521996,0.17175044,0.82124364,0.33768672,-0.031110441
2.6399999999999872,3.552547996,3.9016478,2.6923158,2.521996,0.15395996,0.84540695,0.3448563,-0.03111639
2.649999999999987,3.572170622,3.9016478,2.6923158,2.521996,0.13649233,0.8703496,0.35211378,-0.031115605
2.659999999999987,3.591568947,3.9016478,2.6923158,2.521996,0.12583773,0.89494926,0.3591535,-0.031115754
2.6699999999999866,3.615880172,3.9016478,2.6923158,2.521996,0.118062355,0.9256956,0.36778122,-0.031122368
2.6799999999999864,3.638133116,3.9016478,2.6923158,2.521996,0.106907666,0.95377326,0.37549147,-0.031123957
2.689999999999986,3.657996663,3.9863768,2.7224197,2.519229,0.13506623,0.86001384,0.34001753,-0.0272466
2.699999999999986,3.67810863,3.9863768,2.7224197,2.519229,0.118936926,0.8852606,0.34667265,-0.027247095
2.7099999999999858,3.698335192,3.9863768,2.7224197,2.519229,0.10856222,0.9105867,0.35321406,-0.027248187
2.7199999999999855,3.718332577,3.9863768,2.7224197,2.519229,0.10694467,0.93558204,0.35952473,-0.027248375
2.7299999999999853,3.746557785,4.079149,2.7579145,2.5160964,0.13883066,0.8407359,0.31843433,-0.02285595
2.739999999999985,3.766875665,4.079149,2.7579145,2.5160964,0.12200161,0.8659805,0.32447845,-0.022864385
2.749999999999985,3.786743684,4.079149,2.7579145,2.5160964,0.10822648,0.8906087,0.33024552,-0.0228619
2.7599999999999847,3.806057166,4.079149,2.7579145,2.5160964,0.096123576,0.9144996,0.33570215,-0.022862202
2.7699999999999845,3.82592487,4.079149,2.7579145,2.5160964,0.09755705,0.9390185,0.3411692,-0.02286438
2.7799999999999843,3.846699537,4.1719213,2.7934093,2.5122886,0.1240086,0.83455956,0.29698634,-0.017533155
2.789999999999984,3.871323629,4.1719213,2.7934093,2.5122886,0.106958486,0.8647778,0.30335942,-0.01754181
2.799999999999984,3.890182747,4.1719213,2.7934093,2.5122886,0.093590066,0.8878651,0.30808175,-0.01754017
2.8099999999999836,3.917955351,4.1719213,2.7934093,2.5122886,0.07884321,0.92177117,0.3148056,-0.017538028
2.8199999999999834,3.939463332,4.1719213,2.7934093,2.5122886,0.07310879,0.9479471,0.31981164,-0.017540421
2.829999999999983,3.959085381,4.25665,2.8235133,2.5089307,0.09006336,0.8530155,0.28202787,-0.012832302
2.839999999999983,3.978876179,4.25665,2.8235133,2.5089307,0.07351697,0.8769741,0.28633082,-0.012828953
2.8499999999999828,3.998537098,4.25665,2.8235133,2.5089307,0.059474193,0.900715,0.2904464,-0.012834233
2.8599999999999826,4.01898022,4.25665,2.8235133,2.5089307,0.058459494,0.92533976,0.29457462,-0.012833186
2.8699999999999823,4.051170066,4.341379,2.8536174,2.505595,0.08266019,0.845228,0.25855944,-0.008160603
2.879999999999982,4.073910984,4.341379,2.8536174,2.505595,0.06371833,0.87242913,0.26268315,-0.008163894
2.889999999999982,4.093396473,4.341379,2.8536174,2.505595,0.05816707,0.8956699,0.26605982,-0.0081640165
2.8999999999999817,4.112891412,4.341379,2.8536174,2.505595,0.046236653,0.918864,0.2692917,-0.008167395
2.9099999999999815,4.132068457,4.341379,2.8536174,2.505595,0.047866516,0.94162697,0.2723331,-0.00816441
2.9199999999999813,4.15226871,4.426108,2.8837214,2.5008984,0.06914941,0.8467858,0.23318511,-0.0015817482
2.929999999999981,4.1796531,4.426108,2.8837214,2.5008984,0.0604759,0.8790991,0.23706488,-0.0015848532
2.939999999999981,4.202161249,4.426108,2.8837214,2.5008984,0.055284105,0.9055657,0.24003619,-0.0015838584
2.9499999999999806,4.22446146,4.426108,2.8837214,2.5008984,0.04745819,0.9317127,0.24279283,-0.0015838422
2.9599999999999804,4.245697907,4.5188804,2.9192162,2.497423,0.087189265,0.8265081,0.19548528,0.0032873426
2.96999999999998,4.27409504,4.5188804,2.9192162,2.497423,0.07317619,0.8595852,0.19848257,0.003288942
2.97999999999998,4.294223328,4.5188804,2.9192162,2.497423,0.0679971,0.8829529,0.20041692,0.0032868297
2.98999999999998,4.31471426,4.5188804,2.9192162,2.497423,0.05731308,0.9066725,0.20222536,0.003287714
2.9999999999999796,4.334457281,4.5188804,2.9192162,2.497423,0.06295269,0.9294647,0.20381731,0.0032909415
3.0099999999999794,4.354367773,4.6097794,2.940114,2.4930034,0.09074649,0.82498366,0.17597425,0.009490008
3.019999999999979,4.374085791,4.6097794,2.940114,2.4930034,0.082342826,0.8476196,0.17726283,0.009493249
3.029999999999979,4.39347485,4.6097794,2.940114,2.4930034,0.0791456,0.869822,0.1783716,0.009497144
3.0399999999999787,4.413087434,4.6097794,2.940114,2.4930034,0.06904692,0.8922137,0.17935155,0.0094967205
3.0499999999999785,4.431967507,4.6097794,2.940114,2.4930034,0.074120805,0.91370803,0.18015106,0.009495124
3.0599999999999783,4.452425337,4.694508,2.9702182,2.4895585,0.09870342,0.8181783,0.13867462,0.014321032
3.069999999999978,4.471871511,4.694508,2.9702182,2.4895585,0.09196012,0.8401945,0.1392041,0.014321941
3.079999999999978,4.490854297,4.694508,2.9702182,2.4895585,0.08977543,0.8616186,0.13957652,0.0143226795
3.0899999999999777,4.509734596,4.694508,2.9702182,2.4895585,0.075543225,0.8828677,0.13981445,0.014320304
3.0999999999999774,4.529196225,4.694508,2.9702182,2.4895585,0.08031682,0.9047111,0.13991648,0.014320196
3.1099999999999772,4.549719395,4.7854075,2.991116,2.4867294,0.10681476,0.8002733,0.110567525,0.018291045
3.119999999999977,4.571630919,4.7854075,2.991116,2.4867294,0.09934922,0.8247006,0.11032663,0.018294247
3.129999999999977,4.590614173,4.7854075,2.991116,2.4867294,0.097178265,0.84580827,0.109975375,0.018301701
3.1399999999999766,4.610155414,4.7854075,2.991116,2.4867294,0.08569961,0.8674643,0.10946293,0.018302182
3.1499999999999764,4.63291492,4.7854075,2.991116,2.4867294,0.09110148,0.8926198,0.108679056,0.01830096
3.159999999999976,4.652896412,4.88435,3.0174048,2.4842455,0.12024414,0.7759419,0.07097765,0.02178623
3.169999999999976,4.67217373,4.88435,3.0174048,2.4842455,0.11226081,0.79709655,0.07000073,0.021784646
3.1799999999999757,4.691722019,4.88435,3.0174048,2.4842455,0.10874598,0.81848687,0.06887089,0.021793189
3.1899999999999755,4.71174649,4.88435,3.0174048,2.4842455,0.10822087,0.840338,0.067554966,0.021791434
3.1999999999999753,4.733939674,4.975249,3.0383027,2.481703,0.13500561,0.73705643,0.036633562,0.025362456
3.209999999999975,4.753331872,4.975249,3.0383027,2.481703,0.12684093,0.75806963,0.03506023,0.025357693
3.219999999999975,4.772305831,4.975249,3.0383027,2.481703,0.120901816,0.77856326,0.033377215,0.025363281
3.2299999999999747,4.791998103,4.975249,3.0383027,2.481703,0.105821304,0.79977417,0.03147447,0.025367111
3.2399999999999745,4.811804704,4.975249,3.0383027,2.481703,0.10386895,0.8210388,0.02942252,0.025367964
3.2499999999999742,4.834179189,4.975249,3.0383027,2.481703,0.09983792,0.8449832,0.026909161,0.025371406
3.259999999999974,4.855692435,5.0581045,3.05381,2.4801645,0.12577492,0.7517953,0.0025740762,0.027529009
3.269999999999974,4.875494019,5.0581045,3.05381,2.4801645,0.10827935,0.77282023,2.6640293e-05,0.027531892
3.2799999999999736,4.894996394,5.0581045,3.05381,2.4801645,0.10385263,0.79346687,-0.0026293737,0.0275249
3.2899999999999734,4.915013179,5.0581045,3.05381,2.4801645,0.09334231,0.81459934,-0.005511373,0.027515944
3.299999999999973,4.93447062,5.0581045,3.05381,2.4801645,0.09433654,0.83506936,-0.008456464,0.027524026
3.309999999999973,4.958361289,5.1471305,3.060111,2.480218,0.11901713,0.7353383,-0.02111228,0.027456464
3.3199999999999728,4.978313511,5.1471305,3.060111,2.480218,0.10046755,0.75617325,-0.02447269,0.02746381
3.3299999999999725,4.997709203,5.1471305,3.060111,2.480218,0.09465424,0.7763499,-0.027883593,0.027462302
3.3399999999999723,5.017751624,5.1471305,3.060111,2.480218,0.0881842,0.7971292,-0.03156178,0.027459815
3.349999999999972,5.040724297,5.2299867,3.0756183,2.481106,0.12964198,0.70473003,-0.057694998,0.026220052
3.359999999999972,5.070086036,5.2299867,3.0756183,2.481106,0.10980923,0.73492515,-0.06361686,0.026224269
3.3699999999999717,5.089568417,5.2299867,3.0756183,2.481106,0.103030704,0.75487506,-0.06772754,0.0262302
3.3799999999999715,5.117594721,5.2299867,3.0756183,2.481106,0.09466992,0.78345454,-0.0738871,0.026230639
3.3899999999999713,5.136855081,5.2299867,3.0756183,2.481106,0.094062686,0.803018,-0.078308195,0.026231205
3.399999999999971,5.157145001,5.3109694,3.0765285,2.482916,0.11511428,0.71004343,-0.08437937,0.02369302
3.409999999999971,5.177324252,5.3109694,3.0765285,2.482916,0.1001725,0.7303811,-0.089312315,0.023698796
3.4199999999999706,5.1970478,5.3109694,3.0765285,2.482916,0.09326152,0.75018466,-0.09427819,0.023702808
3.4299999999999704,5.218356246,5.3109694,3.0765285,2.482916,0.08894583,0.771508,-0.099808924,0.023704648
3.43999999999997,5.239363144,5.3919525,3.077439,2.4849043,0.11976695,0.678933,-0.10670819,0.020912617
3.44999999999997,5.260385248,5.3919525,3.077439,2.4849043,0.10808565,0.6998031,-0.11250304,0.020924399
